frame,pose_detection_confidence,nose_x,nose_y,nose_z,nose_visibility,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_visibility,left_eye_x,left_eye_y,left_eye_z,left_eye_visibility,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_visibility,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_visibility,right_eye_x,right_eye_y,right_eye_z,right_eye_visibility,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_visibility,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,right_ear_x,right_ear_y,right_ear_z,right_ear_visibility,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_visibility,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_visibility,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_visibility,left_index_x,left_index_y,left_index_z,left_index_visibility,right_index_x,right_index_y,right_index_z,right_index_visibility,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_visibility,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility
297,1.0000000000,0.4865921438,0.3961821795,-0.4657746851,0.9996954799,0.5002858639,0.3684218228,-0.4509049058,0.9993099570,0.5078399777,0.3685456812,-0.4514926374,0.9993290305,0.5165559053,0.3687696159,-0.4515069127,0.9993607402,0.4745647013,0.3660346568,-0.4468449950,0.9994698763,0.4662575722,0.3652989566,-0.4474220872,0.9995968342,0.4596311152,0.3646869659,-0.4478761554,0.9995927215,0.5247326493,0.3745384514,-0.3110938370,0.9995755553,0.4489801526,0.3690660596,-0.2953515053,0.9992188811,0.5016140938,0.4214432836,-0.4050265849,0.9994219542,0.4728728235,0.4231072664,-0.4035626948,0.9994693398,0.5820513964,0.4857461154,-0.2276723832,0.9999212623,0.3858421743,0.4946225584,-0.1967338622,0.9997578263,0.6293999553,0.6861087084,-0.2518543601,0.9931885004,0.3437010348,0.7060371041,-0.3658464849,0.9664527774,0.6159353256,0.8512912989,-0.4627931714,0.9962797761,0.4317112565,0.6087301970,-0.6739087105,0.9949820638,0.6184788942,0.9007718563,-0.5148389339,0.9951688051,0.4498553276,0.5665774941,-0.7571300268,0.9924343228,0.5915059447,0.8789913058,-0.5475655794,0.9958751202,0.4639855325,0.5396764874,-0.7494268417,0.9934873581,0.5848628283,0.8633594513,-0.4773896635,0.9942950010,0.4627262652,0.5570625067,-0.6805008054,0.9899819493,0.5545994043,0.8611686826,-0.0021130282,0.9893539548,0.4145437181,0.8616548777,0.0018012427,0.9882085919,0.5591526031,1.1573328972,0.0563841537,0.0842861012,0.4038667679,1.1238327026,-0.1418635100,0.1168439165,0.5472590327,1.4023379087,0.2587089837,0.0068028788,0.4160652161,1.3994014263,0.0187410079,0.0102860285,0.5557219982,1.4319815636,0.2706187963,0.0091020446,0.4204797149,1.4358615875,0.0320727825,0.0150503172,0.5091987252,1.4992715120,0.1374796778,0.0092123272,0.4268323779,1.4928854704,-0.1000232249,0.0111118676
298,1.0000000000,0.4803909659,0.3969910443,-0.4325557351,0.9996255040,0.4924148917,0.3687373996,-0.4191793501,0.9991577268,0.5022629499,0.3687674105,-0.4197601676,0.9992036223,0.5111255050,0.3689797819,-0.4198063314,0.9992578626,0.4699876308,0.3666921258,-0.4133587778,0.9993030429,0.4631529748,0.3658544421,-0.4138982892,0.9994626045,0.4559675753,0.3651622832,-0.4143502712,0.9994391799,0.5210973620,0.3749657273,-0.2883465588,0.9995387197,0.4464316368,0.3704060614,-0.2629856467,0.9989459515,0.4948477149,0.4220124781,-0.3752212524,0.9992960095,0.4677752852,0.4231047630,-0.3709198833,0.9992214441,0.5814388990,0.4857641459,-0.2137182653,0.9999196529,0.3832088709,0.4910174608,-0.1748457849,0.9996268749,0.6294640303,0.6872891188,-0.2487768829,0.9927959442,0.3424380720,0.6970580220,-0.3739323020,0.9610274434,0.6174117923,0.8506309390,-0.4428644776,0.9957545400,0.4300501347,0.5044863224,-0.6736254096,0.9945464730,0.6220483780,0.9000031352,-0.4887282252,0.9946818948,0.4427996278,0.4479081035,-0.7514804006,0.9920578003,0.5952795744,0.8766911030,-0.5176700950,0.9954752326,0.4527325034,0.4383161962,-0.7382429838,0.9930112958,0.5877422094,0.8605876565,-0.4553189278,0.9938387275,0.4554347992,0.4622569382,-0.6782351732,0.9894365072,0.5522758961,0.8628262877,-0.0020592492,0.9881269932,0.4103518426,0.8622263074,0.0017759366,0.9855257273,0.5548887253,1.1710035801,0.0588775054,0.0787361041,0.4039296210,1.1329652071,-0.1244905740,0.1127394438,0.5480962992,1.4314568043,0.2614564300,0.0070880200,0.4091541171,1.4095993042,0.0866153240,0.0104890503,0.5563026667,1.4661561251,0.2723566592,0.0090209236,0.4118137956,1.4476376772,0.1056945920,0.0147842159,0.5093882084,1.5298095942,0.1316312701,0.0090768579,0.4182989001,1.5058187246,-0.0152239781,0.0107998410
299,1.0000000000,0.4781951308,0.3970072865,-0.3457613587,0.9995921254,0.4892427325,0.3688077629,-0.3274342716,0.9990702271,0.4993333220,0.3687826991,-0.3279810548,0.9991365075,0.5082495213,0.3688126504,-0.3280448318,0.9991994500,0.4683679938,0.3675649464,-0.3226335347,0.9992155433,0.4623445868,0.3667021394,-0.3231432140,0.9994004369,0.4555357397,0.3658076227,-0.3235655427,0.9993596673,0.5190340877,0.3745699227,-0.1961009651,0.9995294809,0.4464483261,0.3707492054,-0.1740503609,0.9988250136,0.4932437539,0.4216947854,-0.2905482948,0.9992582798,0.4662222266,0.4227324724,-0.2870680690,0.9991303086,0.5809743404,0.4858016670,-0.1402140111,0.9999217391,0.3826939464,0.4884856343,-0.1126725450,0.9995867610,0.6296526194,0.6872562766,-0.1944322884,0.9925057292,0.3417279422,0.6819694638,-0.3732479513,0.9607749581,0.6180213690,0.8500878215,-0.4013312459,0.9956688285,0.4293367863,0.4717010260,-0.6776568294,0.9948637486,0.6221944690,0.8994423747,-0.4469477534,0.9947661757,0.4425306320,0.4163948894,-0.7588594556,0.9925897121,0.5946550965,0.8745942712,-0.4738137722,0.9955557585,0.4526438117,0.4131686091,-0.7405355573,0.9934391975,0.5874748826,0.8589498401,-0.4130762219,0.9939840436,0.4552749991,0.4367626011,-0.6812966466,0.9901294112,0.5525799394,0.8638901114,-0.0018952644,0.9877921343,0.4106027186,0.8629524708,0.0016370422,0.9844670296,0.5588787794,1.1653459072,-0.0489926711,0.0746326894,0.4082718790,1.1374475956,-0.1471474022,0.1080015972,0.5531945229,1.4285982847,0.0951161683,0.0075578396,0.4127246737,1.4152575731,0.0629956052,0.0105989287,0.5598684549,1.4633657932,0.0999139100,0.0090672094,0.4150170684,1.4528430700,0.0813528374,0.0146085275,0.5195989609,1.5277377367,-0.0529156923,0.0091233263,0.4220582545,1.5150446892,-0.0382278152,0.0104350280
300,1.0000000000,0.4782780707,0.3955970109,-0.2884732187,0.9995837212,0.4889119565,0.3673228920,-0.2678485513,0.9990518093,0.4989565313,0.3669526279,-0.2683784664,0.9991239309,0.5078558922,0.3667439222,-0.2684415281,0.9991943240,0.4683425426,0.3671920002,-0.2640236318,0.9991937280,0.4623707831,0.3665268123,-0.2645341158,0.9993828535,0.4555733204,0.3657397926,-0.2649368644,0.9993377924,0.5186144710,0.3728488386,-0.1392314285,0.9995391965,0.4464739859,0.3708684742,-0.1214520484,0.9987873435,0.4935579896,0.4204148650,-0.2354793549,0.9992625117,0.4663366675,0.4215240479,-0.2333202809,0.9991066456,0.5806530714,0.4858342707,-0.0991759747,0.9999243021,0.3827236295,0.4872340262,-0.0726495758,0.9995571375,0.6297757030,0.6875747442,-0.1487447917,0.9924272895,0.3423461616,0.6757644415,-0.3270626962,0.9613720775,0.6181823015,0.8493961096,-0.3505904078,0.9956821799,0.4290657043,0.4657751024,-0.6586409807,0.9951851964,0.6220812201,0.8985440135,-0.3942404091,0.9949120283,0.4425202906,0.4114968181,-0.7342751622,0.9931111932,0.5941334963,0.8745039105,-0.4224969447,0.9956854582,0.4524014592,0.4083121121,-0.7184940577,0.9938674569,0.5871744752,0.8586838245,-0.3628385961,0.9942007065,0.4550383687,0.4313183129,-0.6740866303,0.9908109307,0.5527291298,0.8648809791,-0.0018721469,0.9876981974,0.4108564258,0.8631262183,0.0016159022,0.9837953448,0.5612463951,1.1716427803,-0.0577464998,0.0715341419,0.4108406603,1.1402211189,-0.1159862131,0.1028001681,0.5559843183,1.4376136065,0.1063993201,0.0076967794,0.4155623317,1.4160082340,0.1044550985,0.0104409531,0.5625756383,1.4721106291,0.1141391546,0.0088693770,0.4180017114,1.4543100595,0.1240769476,0.0141486535,0.5223051310,1.5358080864,-0.0239688791,0.0088900616,0.4234254360,1.5111407042,0.0178548004,0.0099343760
301,1.0000000000,0.4784494936,0.3956431746,-0.3145710528,0.9995708466,0.4894257188,0.3678031564,-0.2949512005,0.9990307689,0.4992643297,0.3672989011,-0.2954435647,0.9991078973,0.5081311464,0.3669656217,-0.2955081463,0.9991873503,0.4684114456,0.3685466945,-0.2926972806,0.9991645217,0.4624435306,0.3679732680,-0.2932313085,0.9993599057,0.4558897913,0.3670919538,-0.2936274707,0.9993126988,0.5181736946,0.3731055260,-0.1597071737,0.9995482564,0.4465427399,0.3715053201,-0.1493613422,0.9987460375,0.4937570989,0.4201637805,-0.2575981021,0.9992581010,0.4663949013,0.4214395285,-0.2575485706,0.9990640283,0.5805824399,0.4859561324,-0.0967787132,0.9999266267,0.3830616474,0.4861707687,-0.0926017687,0.9995321631,0.6298953295,0.6875232458,-0.1117785573,0.9926881194,0.3425428271,0.6729272008,-0.3214229345,0.9637319446,0.6182782650,0.8503844738,-0.2945216894,0.9959312081,0.4321578145,0.4734132886,-0.6515381336,0.9955933690,0.6211850643,0.8992325068,-0.3342407346,0.9952563643,0.4521945119,0.4170024991,-0.7248694301,0.9937199950,0.5938663483,0.8770402074,-0.3644529283,0.9959818125,0.4552295208,0.4124705195,-0.7024484873,0.9943974614,0.5867030621,0.8612250686,-0.3067156672,0.9946188331,0.4561054111,0.4341877401,-0.6659034491,0.9916120172,0.5519419909,0.8681497574,0.0012348075,0.9866387844,0.4090551436,0.8668862581,-0.0014000383,0.9815238714,0.5587166548,1.1776317358,-0.0690741092,0.0686523318,0.4060617387,1.1550819874,-0.1035003513,0.0981315076,0.5526818037,1.4398182631,0.0930548832,0.0079219341,0.4021498263,1.4278982878,0.1452531666,0.0103255082,0.5583978891,1.4748880863,0.1005189270,0.0089281294,0.4023759961,1.4658893347,0.1681381315,0.0138019025,0.5216811895,1.5335751772,-0.0411805250,0.0087325955,0.4124426246,1.5217915773,0.0637818724,0.0094644101
302,1.0000000000,0.4785161018,0.4031599462,-0.4065721631,0.9995943904,0.4899632335,0.3721753359,-0.3943507969,0.9990801215,0.4996077418,0.3716589212,-0.3949382901,0.9991598725,0.5089733601,0.3710854352,-0.3949533105,0.9992300868,0.4685014188,0.3727652431,-0.3869321942,0.9992051721,0.4624215066,0.3720318079,-0.3874876797,0.9993949533,0.4559412599,0.3705292642,-0.3879259527,0.9993441105,0.5192707181,0.3742129207,-0.2615669966,0.9995769262,0.4466244578,0.3727349937,-0.2267555445,0.9988122582,0.4939625859,0.4273511469,-0.3477831483,0.9992955923,0.4664913714,0.4275765717,-0.3405015171,0.9991068840,0.5805251002,0.4863359332,-0.1782782227,0.9999303222,0.3833825886,0.4862332940,-0.0977592468,0.9995402694,0.6300704479,0.6867306828,-0.1819224656,0.9928275943,0.3397469819,0.6790217757,-0.3600762784,0.9624494910,0.6183230281,0.8499352336,-0.3201563358,0.9959564805,0.4380351901,0.5514866710,-0.6955789328,0.9956319928,0.6210626364,0.8995192051,-0.3459960818,0.9953123331,0.4683255553,0.5225775242,-0.7778072357,0.9938662648,0.5934497118,0.8784500957,-0.3796201348,0.9960465431,0.4820659161,0.5115300417,-0.7606108189,0.9945021272,0.5864692330,0.8621050119,-0.3141886890,0.9946860075,0.4775878787,0.5250056386,-0.7003815174,0.9917490482,0.5517653823,0.8680480719,-0.0042865910,0.9855707884,0.4085752368,0.8666146994,0.0040903599,0.9795761108,0.5579168797,1.1728966236,-0.0183004029,0.0691733211,0.4042421877,1.1382176876,-0.1090307087,0.1012341976,0.5520211458,1.4139403105,0.1577595323,0.0086758770,0.4054048061,1.3968905210,0.0706354380,0.0113114985,0.5586672425,1.4440656900,0.1669280678,0.0093046669,0.4081783891,1.4339646101,0.0861847550,0.0143699022,0.5124501586,1.5073819160,0.0349275284,0.0096301660,0.4101638794,1.4868972301,-0.0283214096,0.0102344556
303,1.0000000000,0.4815617502,0.4015010595,-0.4954059124,0.9995933175,0.4941245914,0.3720210195,-0.4775084555,0.9990924001,0.5037211776,0.3715480268,-0.4781258106,0.9991584420,0.5126322508,0.3710542321,-0.4781556726,0.9992333651,0.4712668061,0.3718482852,-0.4748798311,0.9992215633,0.4643380046,0.3707386851,-0.4755108356,0.9994033575,0.4575462341,0.3691596091,-0.4759770930,0.9993613958,0.5214299560,0.3742846549,-0.3385842741,0.9995569587,0.4486580491,0.3717111051,-0.3316295445,0.9988104701,0.4970200956,0.4252236187,-0.4368593693,0.9992805719,0.4685162604,0.4246967137,-0.4382697642,0.9991212487,0.5806703568,0.4864072800,-0.2860487103,0.9999290705,0.3850042522,0.4863361418,-0.2241090238,0.9995635748,0.6300335526,0.6856226325,-0.3069764674,0.9928465486,0.3418857753,0.6799539328,-0.3673913777,0.9590659142,0.6175711155,0.8497898579,-0.4478464723,0.9959663749,0.4371451735,0.7464116216,-0.6764813066,0.9951061606,0.6208232045,0.9006062746,-0.4905781150,0.9952412844,0.4604275823,0.7849246264,-0.7585915923,0.9933235645,0.5888866186,0.8807322383,-0.5291126370,0.9959651232,0.4776135981,0.7661041617,-0.7602873445,0.9940503240,0.5843557119,0.8652248383,-0.4585724473,0.9945339561,0.4763564467,0.7540026307,-0.6857250929,0.9909027219,0.5509266257,0.8637231588,-0.0060028294,0.9865334630,0.4147019982,0.8542996049,0.0057810894,0.9811635613,0.5586644411,1.0024765730,0.1734866053,0.0667489320,0.4047361016,0.9594256282,-0.1890492290,0.1104220822,0.5319123268,1.0969796181,0.5639167428,0.0080862250,0.4431727529,1.0670840740,-0.0221802592,0.0113390256,0.5406330228,1.0968434811,0.6037194133,0.0090223271,0.4553803802,1.0814433098,-0.0006071767,0.0158364512,0.4827202260,1.1531143188,0.6323767900,0.0090353070,0.4417658746,1.1174970865,-0.0106170205,0.0106513342
304,1.0000000000,0.4844799042,0.3983611763,-0.5111564398,0.9995993376,0.4972102642,0.3706105947,-0.4914769530,0.9991128445,0.5066682100,0.3702903986,-0.4921056330,0.9991715550,0.5151867270,0.3700858653,-0.4921576381,0.9992477298,0.4739516377,0.3693196177,-0.4934237003,0.9992451072,0.4664749205,0.3679944575,-0.4940719604,0.9994190335,0.4592989087,0.3665733337,-0.4945321977,0.9993836284,0.5232068300,0.3742122352,-0.3490968347,0.9995581508,0.4502108097,0.3696042895,-0.3613637388,0.9988436699,0.4996823370,0.4228228033,-0.4511068761,0.9993043542,0.4708174765,0.4216251075,-0.4580481648,0.9991687536,0.5810855031,0.4864688516,-0.2992610335,0.9999297261,0.3852720857,0.4886865914,-0.2696590722,0.9995865822,0.6300499439,0.6853469610,-0.3287932575,0.9933353662,0.3450585008,0.6910333037,-0.3646388054,0.9617611766,0.6175512671,0.8502485156,-0.5072970986,0.9962759018,0.4186050296,0.8464262486,-0.5918513536,0.9952584505,0.6207327843,0.9009177685,-0.5643006563,0.9955703616,0.4190635085,0.9009215236,-0.6649510264,0.9934179783,0.5875617862,0.8822057843,-0.6019520760,0.9962472916,0.4572347105,0.8837341070,-0.6872575879,0.9941796660,0.5821797252,0.8675394058,-0.5234265327,0.9949159622,0.4642475545,0.8670352697,-0.6072551012,0.9910647273,0.5575643778,0.8638665080,-0.0055399332,0.9875984788,0.4258883893,0.8681903481,0.0052210339,0.9827443361,0.5803703070,1.0004454851,0.2076023817,0.0740380883,0.4369587898,1.0131088495,0.0888338313,0.1200797632,0.5415458679,1.0819108486,0.5997716188,0.0078867869,0.4670935571,0.9678978324,0.4201727509,0.0116298590,0.5491923094,1.0778470039,0.6397882700,0.0089582223,0.4667877555,1.0756450891,0.4580532014,0.0165190510,0.4947440028,1.1334016323,0.6459883451,0.0089228014,0.4692060947,1.1191582680,0.4670602679,0.0110813901
305,1.0000000000,0.4859220386,0.3983592689,-0.5631712079,0.9995882511,0.4989189208,0.3707406819,-0.5417820811,0.9991093874,0.5082682967,0.3703967929,-0.5424428582,0.9991634488,0.5167798400,0.3701850176,-0.5424734950,0.9992386103,0.4746301770,0.3693276048,-0.5469835997,0.9992475510,0.4667439461,0.3679967523,-0.5476182699,0.9994220734,0.4595918059,0.3665800989,-0.5480893850,0.9993901849,0.5238415599,0.3743981421,-0.3904383481,0.9995448589,0.4502453208,0.3696224093,-0.4170287251,0.9988527894,0.5013760328,0.4227872491,-0.4993221164,0.9992915988,0.4717076421,0.4216659665,-0.5103691816,0.9991835356,0.5811688900,0.4864315987,-0.3351860642,0.9999262094,0.3854015470,0.4899450243,-0.3271051645,0.9995997548,0.6298360229,0.6850182414,-0.3708443046,0.9938123822,0.3509908319,0.6987132430,-0.4078609943,0.9647548795,0.6164432168,0.8501508832,-0.5614398122,0.9965911508,0.4182970524,0.8536957502,-0.6134952903,0.9956049323,0.6203140020,0.9005463123,-0.6244214773,0.9959224463,0.4138918519,0.9030779600,-0.6911594868,0.9938494563,0.5855373144,0.8826052547,-0.6592829823,0.9965491295,0.4544601440,0.8913528919,-0.7225947976,0.9945819974,0.5795501471,0.8684517145,-0.5777844787,0.9953179955,0.4636954665,0.8768593073,-0.6333487034,0.9916332960,0.5611382723,0.8605049849,-0.0054069688,0.9884999990,0.4310610294,0.8682047725,0.0051176636,0.9841316342,0.5874974132,0.9831732512,0.3276351690,0.0762940720,0.4337289333,0.9602255225,0.2467290610,0.1200476214,0.5429506898,0.9777376056,0.7504807115,0.0081707677,0.4668203294,0.9016186595,0.6249125004,0.0121646663,0.5500944853,0.9690876603,0.7932276130,0.0098800790,0.4717698991,0.9007063508,0.6662850976,0.0183473509,0.5027343631,0.9484950304,0.7923719883,0.0095477970,0.4754940569,1.0159448385,0.6669961214,0.0120316856
306,1.0000000000,0.4859860539,0.4002085626,-0.5569705367,0.9995508194,0.4989606440,0.3725701272,-0.5366600752,0.9990549684,0.5082335472,0.3721491992,-0.5373140574,0.9991004467,0.5167466402,0.3718029559,-0.5373352766,0.9991810322,0.4746108949,0.3708060682,-0.5418626666,0.9992134571,0.4667224884,0.3693860769,-0.5425037742,0.9993979931,0.4595911503,0.3679164648,-0.5429785848,0.9993727207,0.5237876177,0.3751256764,-0.3887334168,0.9994906187,0.4500862956,0.3709451556,-0.4152425230,0.9988152981,0.5014737844,0.4234130085,-0.4941810071,0.9992262721,0.4718892574,0.4231402278,-0.5051307082,0.9991558194,0.5811668634,0.4864114225,-0.3321480155,0.9999178052,0.3853375316,0.4912954271,-0.3340227902,0.9996084571,0.6292547584,0.6843882203,-0.3690179884,0.9941328764,0.3549996912,0.7000384927,-0.4163458347,0.9674207568,0.6154397726,0.8500245810,-0.5519870520,0.9968395829,0.4188185334,0.8554674387,-0.6138086319,0.9959352612,0.6197272539,0.9002819657,-0.6112969518,0.9961904883,0.4144975245,0.9045427442,-0.6928822994,0.9942727089,0.5844135880,0.8834547400,-0.6463623047,0.9967820048,0.4541166723,0.8936827779,-0.7252237797,0.9949716926,0.5779109001,0.8698927164,-0.5681482553,0.9956269860,0.4636539519,0.8804334998,-0.6365651488,0.9921885729,0.5614390969,0.8588147759,-0.0039957254,0.9892987013,0.4313121438,0.8679374456,0.0035968430,0.9854027629,0.5857931972,0.9787551761,0.3369279802,0.0754790008,0.4357379973,0.9396167397,0.2465137690,0.1173254773,0.5393316746,0.9536838531,0.7470109463,0.0082635414,0.4631141126,0.8937925696,0.6076799631,0.0122656813,0.5442826152,0.9439246655,0.7888292074,0.0106319366,0.4715029299,0.8908597231,0.6473180056,0.0194299389,0.5045869350,0.9283251166,0.7932461500,0.0099734170,0.4740992486,0.9897490740,0.6507678628,0.0125462301
307,1.0000000000,0.4857250750,0.4002693295,-0.5260120630,0.9995400310,0.4989289641,0.3725451529,-0.5066422224,0.9990431070,0.5078550577,0.3720849156,-0.5072702169,0.9990826249,0.5164386034,0.3716508746,-0.5072950125,0.9991633296,0.4739552438,0.3706933260,-0.5098422766,0.9992118478,0.4659701884,0.3692496717,-0.5104766488,0.9993965626,0.4589906633,0.3678293526,-0.5109411478,0.9993750453,0.5237555504,0.3747536242,-0.3629595637,0.9994692802,0.4493258595,0.3708879054,-0.3809394538,0.9988189936,0.5013580322,0.4233864248,-0.4648637176,0.9992061853,0.4715745449,0.4232513309,-0.4731684625,0.9991600513,0.5811301470,0.4859257638,-0.3112828732,0.9999145865,0.3853110373,0.4916528761,-0.2972506285,0.9996182919,0.6288689375,0.6837160587,-0.3466731608,0.9944529533,0.3570276499,0.7007101178,-0.4042239189,0.9694747925,0.6148863435,0.8503453732,-0.5240136385,0.9970647693,0.4187071323,0.8541450500,-0.5870736837,0.9961578846,0.6190298200,0.9007357359,-0.5801967382,0.9964342117,0.4134361744,0.9028129578,-0.6604409218,0.9945364594,0.5830757618,0.8844486475,-0.6145371795,0.9969924688,0.4524616599,0.8916812539,-0.6821643114,0.9952259660,0.5763369799,0.8716562986,-0.5394369364,0.9959073663,0.4628218114,0.8780044317,-0.6025968194,0.9925383329,0.5617026091,0.8587980270,-0.0047814166,0.9899807572,0.4318798482,0.8680415750,0.0043443944,0.9864822626,0.5847940445,0.9882328510,0.2851449251,0.0773956031,0.4365422130,0.9581916928,0.1904598027,0.1182417646,0.5404209495,1.0030887127,0.6634781957,0.0083542224,0.4626794755,0.9052034616,0.5324199796,0.0124507640,0.5455803275,0.9967504740,0.7018729448,0.0110360077,0.4693624079,0.9043720365,0.5706019998,0.0204045177,0.5060555339,0.9541984200,0.7007149458,0.0102766100,0.4710405767,1.0348237753,0.5750476122,0.0130752847
308,1.0000000000,0.4849806726,0.4002795517,-0.5368274450,0.9995539784,0.4985873103,0.3725332022,-0.5174902678,0.9990766048,0.5070892572,0.3720683455,-0.5181148648,0.9991086721,0.5154901743,0.3716350496,-0.5181317329,0.9991863370,0.4734475017,0.3706863225,-0.5195047259,0.9992446303,0.4655168056,0.3692453504,-0.5201501846,0.9994202852,0.4586401582,0.3678277731,-0.5206221342,0.9994027019,0.5235728025,0.3747571409,-0.3698136508,0.9994776845,0.4490237236,0.3708923459,-0.3821120560,0.9988692999,0.5007094741,0.4232718050,-0.4740452170,0.9992283583,0.4709596038,0.4232498407,-0.4809075892,0.9991981983,0.5811048150,0.4853115976,-0.3139092922,0.9999130964,0.3853481710,0.4918326437,-0.2887610793,0.9996315241,0.6287358999,0.6830940247,-0.3496680260,0.9947082400,0.3576944768,0.7003822327,-0.3905721009,0.9711788893,0.6148213148,0.8504636884,-0.5330223441,0.9972283244,0.4181703031,0.8536712527,-0.5913693905,0.9962998629,0.6189353466,0.9010217786,-0.5915576220,0.9965913296,0.4119747579,0.9041761756,-0.6665493846,0.9946764708,0.5829350948,0.8848931789,-0.6285408735,0.9971290827,0.4513836801,0.8926209211,-0.6858413815,0.9953745604,0.5760933757,0.8723554015,-0.5496852398,0.9960876703,0.4621948600,0.8780974150,-0.6060220599,0.9927375317,0.5629863739,0.8587788939,-0.0061133346,0.9905181527,0.4338887334,0.8688915372,0.0056565618,0.9873969555,0.5862447023,0.9931297898,0.2567865252,0.0799129084,0.4389165044,0.9713603854,0.1580830216,0.1197229773,0.5491989255,1.0464180708,0.6448221803,0.0082637155,0.4713936746,0.9378577471,0.4924688339,0.0123363426,0.5576270819,1.0416314602,0.6840971112,0.0109639503,0.4748433530,0.9392068386,0.5295036435,0.0204464905,0.5064131021,1.0741508007,0.6757875681,0.0102147534,0.4724836349,1.0798093081,0.5251952410,0.0131085915
309,1.0000000000,0.4843801558,0.4003181756,-0.5462259054,0.9995770454,0.4980477393,0.3725199103,-0.5251374841,0.9991268516,0.5063217878,0.3720540404,-0.5257571936,0.9991531372,0.5144891143,0.3716262281,-0.5257796049,0.9992269874,0.4729585648,0.3706779182,-0.5268966556,0.9992877841,0.4651554525,0.3692405820,-0.5275303125,0.9994515777,0.4583776891,0.3678287268,-0.5279977322,0.9994374514,0.5232127905,0.3746929467,-0.3707356155,0.9995005131,0.4487804472,0.3709064126,-0.3815155029,0.9989320040,0.5001872182,0.4232202768,-0.4811111093,0.9992680550,0.4703583717,0.4232586026,-0.4876186848,0.9992471337,0.5810944438,0.4848760664,-0.3092477918,0.9999143481,0.3854649663,0.4919012487,-0.2863169312,0.9996477962,0.6285029650,0.6819339991,-0.3491431475,0.9949449301,0.3585375547,0.7005504966,-0.3901900053,0.9726920724,0.6143140793,0.8496831656,-0.5492401719,0.9973684549,0.4183748364,0.8555890918,-0.5993270874,0.9963567853,0.6185304523,0.9006512761,-0.6121554375,0.9967139959,0.4133174419,0.9057868719,-0.6749117374,0.9946647286,0.5822860599,0.8847163916,-0.6507011652,0.9972344041,0.4516383708,0.8937579989,-0.6908411980,0.9953944087,0.5750728846,0.8721612096,-0.5670422912,0.9962246418,0.4622971117,0.8795136213,-0.6120478511,0.9927444458,0.5644997358,0.8588001728,-0.0058467751,0.9910448194,0.4352818131,0.8700988889,0.0053853281,0.9882326126,0.5872404575,1.0031981468,0.2299046814,0.0838399902,0.4377543032,0.9788972735,0.1237471253,0.1234545410,0.5584200621,1.0764696598,0.6322072744,0.0080244215,0.4780538678,0.9597409368,0.4764617383,0.0119920084,0.5677818060,1.0739012957,0.6737777591,0.0106411772,0.4748032093,0.9491000772,0.5166658163,0.0199448783,0.5094678402,1.0942555666,0.6659752727,0.0099273156,0.4763468802,1.1115663052,0.5152165890,0.0128031634
