frame,pose_detection_confidence,nose_x,nose_y,nose_z,nose_visibility,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_visibility,left_eye_x,left_eye_y,left_eye_z,left_eye_visibility,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_visibility,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_visibility,right_eye_x,right_eye_y,right_eye_z,right_eye_visibility,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_visibility,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,right_ear_x,right_ear_y,right_ear_z,right_ear_visibility,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_visibility,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_visibility,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_visibility,left_index_x,left_index_y,left_index_z,left_index_visibility,right_index_x,right_index_y,right_index_z,right_index_visibility,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_visibility,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility
10,1.0000000000,0.5143783092,0.3437467813,-0.1963344812,0.9993203878,0.5077125430,0.3376688957,-0.1792286932,0.9991610050,0.5057166219,0.3377318978,-0.1794425994,0.9992151260,0.5036804080,0.3377913237,-0.1793985665,0.9994820952,0.5080614686,0.3377864361,-0.2239508033,0.9994246960,0.5063915849,0.3379137218,-0.2242577374,0.9995609522,0.5045289397,0.3379908502,-0.2243764400,0.9996081591,0.4891521633,0.3406928480,-0.0875787288,0.9996764064,0.4898418784,0.3409668207,-0.2884286642,0.9991668463,0.5084707737,0.3512455821,-0.1559046656,0.9993450642,0.5086787343,0.3511148691,-0.2157023549,0.9992960095,0.4690114558,0.3800844252,0.0684393346,0.9999509454,0.4545541406,0.3805816770,-0.3616723120,0.9999287724,0.4661911428,0.4319528937,0.1135121211,0.0362527519,0.4404875636,0.4355910122,-0.4422656298,0.9398732781,0.5083194971,0.4675252736,-0.0225452725,0.0659624338,0.4882937968,0.4742766917,-0.4502505064,0.6565104723,0.5164528489,0.4802060723,-0.0192990378,0.1062455699,0.4979098737,0.4864306748,-0.4982806444,0.6030336022,0.5224583149,0.4810931981,-0.0774764195,0.1139818281,0.5070464611,0.4842661023,-0.4867140949,0.5922033787,0.5201465487,0.4775798321,-0.0516008884,0.1047472805,0.5055360198,0.4802968502,-0.4450969696,0.4908648133,0.4355855882,0.4608025849,0.1333821863,0.9999892712,0.4373038113,0.4624618590,-0.1334454715,0.9999872446,0.4173146188,0.5110121369,0.1507205516,0.5399782658,0.4984318912,0.5199990273,-0.1070125997,0.9783945084,0.3041446805,0.5063900948,0.2647746205,0.8738877773,0.4555952847,0.5836791396,0.0452317819,0.9777573347,0.2856911719,0.4988842309,0.2736392915,0.8806005120,0.4361809194,0.5923202038,0.0596965998,0.8992949724,0.2558368444,0.5278699994,0.2237037569,0.9026383758,0.4923787117,0.6074076891,-0.0150760366,0.9768286943
11,1.0000000000,0.5193380117,0.3437600136,-0.1826950461,0.9993879795,0.5120266676,0.3383173048,-0.1689532995,0.9992442727,0.5102872849,0.3383519053,-0.1690705568,0.9992931485,0.5084109306,0.3384481370,-0.1690563560,0.9995333552,0.5118361115,0.3384651840,-0.2176150829,0.9994820952,0.5101258159,0.3386084437,-0.2179534733,0.9996047616,0.5082234144,0.3387385309,-0.2179890424,0.9996472597,0.4927254915,0.3407311738,-0.0777783245,0.9997085929,0.4936045408,0.3409699202,-0.2781006694,0.9992501140,0.5128301382,0.3523148000,-0.1457130909,0.9994102120,0.5125477910,0.3521462977,-0.2110761106,0.9993662834,0.4606213570,0.3770264983,0.0892160311,0.9999549985,0.4633408189,0.3812254369,-0.3493743539,0.9999358058,0.4595010579,0.4228248298,0.2833737433,0.0448268056,0.4579067826,0.4350413680,-0.4279507697,0.9457646608,0.5173148513,0.4280294776,0.3773743510,0.0859045833,0.4986382127,0.4772077501,-0.4440128207,0.6907489896,0.5311802030,0.4261597097,0.4065680504,0.1344482601,0.5036139488,0.4911658168,-0.4756026268,0.6424953341,0.5301566720,0.4250651598,0.3681228459,0.1439992785,0.5081211925,0.4910666645,-0.4682775140,0.6327236295,0.5258547068,0.4371287823,0.3638313711,0.1369663477,0.5061196089,0.4858646393,-0.4396412671,0.5411325693,0.4312112331,0.4636435509,0.1348982304,0.9999901056,0.4422537684,0.4652059972,-0.1349852979,0.9999884367,0.4419232309,0.5210446119,0.1744905859,0.5848058462,0.4838532209,0.5272311568,-0.0930951461,0.9804885387,0.3198288083,0.5097484589,0.2986833155,0.8854792714,0.4313038886,0.5836567879,0.0672733039,0.9799405932,0.3014529645,0.5029360056,0.3098112345,0.8912529349,0.4123846889,0.5906908512,0.0831701607,0.9090288877,0.2756239474,0.5319919586,0.2722586393,0.9116910696,0.4656004310,0.6066577435,0.0224089604,0.9790228009
12,1.0000000000,0.5161032081,0.3433684707,-0.1209112033,0.9994437695,0.5095205903,0.3367801309,-0.1042892858,0.9993125796,0.5080764890,0.3366934955,-0.1044460982,0.9993532300,0.5065348148,0.3366276920,-0.1043600813,0.9995709062,0.5091245770,0.3370808959,-0.1463292241,0.9995319247,0.5076282620,0.3372074962,-0.1466334015,0.9996430874,0.5061652660,0.3372693360,-0.1467394680,0.9996817708,0.4904884696,0.3391037881,-0.0182898548,0.9997328520,0.4917322397,0.3396530151,-0.2069259286,0.9993244410,0.5099318624,0.3513644338,-0.0830890015,0.9994630814,0.5096921325,0.3514460623,-0.1395636201,0.9994276762,0.4574579000,0.3742714226,0.1232402325,0.9999489188,0.4664458036,0.3772532642,-0.3004072011,0.9999420047,0.4497013688,0.4234139323,0.2074917257,0.0416622348,0.4710243940,0.4335911870,-0.3620927334,0.9511398077,0.4668793678,0.4610164165,0.1543131173,0.0778332651,0.5107439160,0.4797810912,-0.3415125310,0.7216327190,0.4589298964,0.4702686369,0.1569405198,0.1221450716,0.5072701573,0.4916256666,-0.3829658329,0.6781356931,0.4617173970,0.4703538418,0.1217666566,0.1307046711,0.5085084438,0.4918420911,-0.3711830676,0.6693191528,0.4663278162,0.4678241611,0.1383047700,0.1244626045,0.5093583465,0.4877336621,-0.3351544142,0.5866321921,0.4352898002,0.4641802907,0.1334601492,0.9999908209,0.4430828989,0.4657278657,-0.1336671710,0.9999895692,0.4609184861,0.5287526846,0.1775422692,0.6220831871,0.4635478556,0.5293549895,-0.0951130241,0.9822883606,0.3285352290,0.5256577134,0.3263916373,0.8930621147,0.4167847037,0.5829925537,0.0654151142,0.9817903042,0.3102836311,0.5166454911,0.3396683931,0.8982100487,0.3886750042,0.5878156424,0.0815210491,0.9170174003,0.2950915694,0.5486769080,0.3084150851,0.9168450236,0.4210974574,0.6009954810,0.0290658381,0.9806768894
13,1.0000000000,0.5151889324,0.3418389261,-0.1197482049,0.9994980693,0.5095900893,0.3352232575,-0.1025429070,0.9993795753,0.5079343319,0.3350974023,-0.1027141660,0.9994152784,0.5059864521,0.3349608183,-0.1026345044,0.9996117353,0.5091190934,0.3353801668,-0.1447156817,0.9995782375,0.5074351430,0.3353827596,-0.1450037062,0.9996784329,0.5055711269,0.3353360295,-0.1450919956,0.9997133613,0.4894233346,0.3370277882,-0.0167531818,0.9997582436,0.4905537367,0.3374987245,-0.2077353895,0.9993917346,0.5081124306,0.3491490483,-0.0819947496,0.9995147586,0.5079096556,0.3491870463,-0.1387277693,0.9994841814,0.4542067945,0.3718444407,0.1216019765,0.9999496341,0.4723837674,0.3749187589,-0.2984732091,0.9999476671,0.4431325495,0.4215921164,0.1961101741,0.0397842638,0.4735780358,0.4304741025,-0.3540365994,0.9559772015,0.4520933926,0.4616466761,0.1337678581,0.0713588819,0.5152900219,0.4767488539,-0.3267566264,0.7494082451,0.4476720393,0.4669267535,0.1338899732,0.1123428941,0.5125315785,0.4891169369,-0.3675215542,0.7101446390,0.4529029131,0.4676014781,0.0991432145,0.1200508997,0.5133773088,0.4896211922,-0.3583689034,0.7021778226,0.4561521709,0.4643812180,0.1174708754,0.1146006361,0.5142843723,0.4856263399,-0.3215935528,0.6273546219,0.4386951029,0.4614522159,0.1320503205,0.9999913573,0.4498196840,0.4638412893,-0.1322122663,0.9999905229,0.4509649277,0.5228959322,0.2025142461,0.6442741752,0.4564992487,0.5255594254,-0.0561868288,0.9836970568,0.3504624367,0.5388221741,0.3519251347,0.8903443813,0.3791586161,0.5777390003,0.0739232004,0.9833095670,0.3300050795,0.5314831734,0.3641439676,0.8974153996,0.3570740521,0.5844590664,0.0859691501,0.9228520989,0.3298534155,0.5627005696,0.3210117221,0.9146805406,0.3982042670,0.6023235917,0.0232188292,0.9817984700
14,1.0000000000,0.5132331252,0.3405622244,-0.0692210644,0.9995416999,0.5079137087,0.3343446851,-0.0568539239,0.9994279146,0.5059921741,0.3341422975,-0.0570303127,0.9994577765,0.5038044453,0.3339887261,-0.0569649860,0.9996367693,0.5084403753,0.3346298933,-0.0984461233,0.9996157885,0.5071899891,0.3345296979,-0.0987112671,0.9997078776,0.5058928132,0.3342858553,-0.0988027528,0.9997399449,0.4892729223,0.3362773359,0.0061759222,0.9997749925,0.4935459495,0.3360203803,-0.1831863523,0.9994507432,0.5069757104,0.3477019966,-0.0396433249,0.9995534420,0.5073794723,0.3477479517,-0.0958951414,0.9995320439,0.4505009055,0.3705174923,0.1266305745,0.9999518991,0.4807631075,0.3732267618,-0.2848278284,0.9999527335,0.4392718971,0.4205934107,0.1851023436,0.0382825844,0.4789306223,0.4292626381,-0.3269117177,0.9603402615,0.4468375444,0.4581510723,0.1233423129,0.0663349479,0.5259194970,0.4730381966,-0.2742184103,0.7744067907,0.4437013865,0.4663419127,0.1240590662,0.1048212126,0.5268824697,0.4869688451,-0.3142628372,0.7389451861,0.4494600892,0.4672963619,0.0884965137,0.1117465273,0.5282190442,0.4874476194,-0.2989978492,0.7317464352,0.4509376884,0.4637835026,0.1069680005,0.1069222391,0.5285117626,0.4828006625,-0.2668997347,0.6640124321,0.4374023676,0.4597961009,0.1313104779,0.9999913573,0.4567055106,0.4629075527,-0.1314540654,0.9999912977,0.4524453580,0.5191616416,0.2512809932,0.6090076566,0.4531780481,0.5251771808,-0.0522216856,0.9844763875,0.3651109636,0.5545721650,0.4268633127,0.8581582308,0.3596227169,0.5743957162,0.0858882815,0.9842157960,0.3433949351,0.5527331233,0.4418174028,0.8783688545,0.3365089297,0.5818363428,0.0994062722,0.9267939925,0.3556386530,0.5759486556,0.4219621718,0.8885185122,0.3667838573,0.5974791646,0.0548133180,0.9817337990
15,1.0000000000,0.5098684430,0.3396458328,0.0122407591,0.9995765090,0.5050134659,0.3339003623,0.0222164169,0.9994652271,0.5031359792,0.3337217569,0.0220577456,0.9994850755,0.5010144711,0.3336288333,0.0220165215,0.9996564388,0.5060424209,0.3342364728,-0.0179825369,0.9996461272,0.5053155422,0.3342162073,-0.0182367414,0.9997304678,0.5046570897,0.3341425061,-0.0183168985,0.9997607470,0.4871452749,0.3358038068,0.0665880144,0.9997909069,0.4948005676,0.3357546031,-0.1161037311,0.9994997382,0.5048294663,0.3470021486,0.0345119908,0.9995868206,0.5057473183,0.3470054269,-0.0196881015,0.9995713830,0.4432472587,0.3696942329,0.1750928760,0.9999549389,0.4880586863,0.3730860054,-0.2333002090,0.9999569654,0.4179421961,0.4195712507,0.2520201802,0.0443347506,0.4841729701,0.4257826805,-0.2955252826,0.9642751813,0.4216561317,0.4549254477,0.2354870886,0.0690883771,0.5362436175,0.4656855464,-0.2545365095,0.7968622446,0.4188628495,0.4645886421,0.2432108968,0.1059735641,0.5466475487,0.4808930755,-0.2874105573,0.7647176385,0.4259376228,0.4651721716,0.2137729973,0.1120085493,0.5484367013,0.4809461236,-0.2720841765,0.7581831813,0.4277983308,0.4616706967,0.2229713798,0.1069994047,0.5447655320,0.4759076238,-0.2463360876,0.6965597272,0.4377825856,0.4591313004,0.1313221753,0.9999908209,0.4653859138,0.4614347816,-0.1315035075,0.9999915361,0.4315385222,0.5216234326,0.1736150980,0.5897804499,0.4765076637,0.5244317651,-0.0892381296,0.9850813150,0.3444044590,0.5728527904,0.1942319274,0.8552696705,0.3708648682,0.5735370517,-0.0521595627,0.9847061634,0.3266296387,0.5756524801,0.1923786998,0.8812625408,0.3493992090,0.5723178983,-0.0474446528,0.9298795462,0.3354548216,0.6115821600,0.1681550592,0.8821231723,0.3776288927,0.6006263494,-0.0706022829,0.9808610082
16,1.0000000000,0.5123085976,0.3400371075,0.0102878036,0.9996167421,0.5065059662,0.3330765665,0.0166677702,0.9995135069,0.5047394633,0.3328910470,0.0165206082,0.9995318055,0.5027639866,0.3328045309,0.0165055785,0.9996865392,0.5071557760,0.3333649337,-0.0227672271,0.9996786714,0.5061848760,0.3333152831,-0.0229805633,0.9997558594,0.5053060055,0.3332287669,-0.0230034012,0.9997829199,0.4888687134,0.3351434171,0.0475914516,0.9998102784,0.4948235154,0.3351858258,-0.1312903166,0.9995480776,0.5066570044,0.3466484547,0.0290392675,0.9996247292,0.5075377822,0.3466136456,-0.0241058823,0.9996111393,0.4420511723,0.3692597151,0.1439927220,0.9999585748,0.4907332063,0.3729285896,-0.2441545874,0.9999608397,0.4010133743,0.4179615080,0.2175342441,0.1048006788,0.4882354140,0.4238538742,-0.3312768042,0.9678100944,0.3942527771,0.4560022652,0.1658748388,0.1124023199,0.5487603545,0.4612269998,-0.2955202460,0.8170546293,0.3886028528,0.4657845795,0.1643368602,0.1443791091,0.5624404550,0.4745940268,-0.3331944644,0.7878609300,0.3944835067,0.4672405124,0.1372459531,0.1500786096,0.5673187375,0.4736620188,-0.3314710855,0.7819172740,0.3992513418,0.4642028511,0.1538199037,0.1406264156,0.5625419617,0.4694139063,-0.2941562831,0.7256782651,0.4395171106,0.4597294927,0.1304907054,0.9999895096,0.4700863063,0.4612191021,-0.1307278275,0.9999912381,0.4242948294,0.5242799520,0.1599876285,0.6041754484,0.4867507517,0.5244988203,-0.0365736187,0.9830803275,0.3325507045,0.5725762248,0.1835203767,0.8549841046,0.4196808934,0.5839323401,0.0344693772,0.9828145504,0.3145121634,0.5731710196,0.1818912625,0.8844258785,0.4042384923,0.5887214541,0.0358063430,0.9276332259,0.3233149052,0.6002483964,0.1298871934,0.8780951500,0.4308802783,0.6044129133,-0.0189952776,0.9723420143
17,1.0000000000,0.5164425969,0.3407478333,0.0327458195,0.9996480346,0.5097163320,0.3332137465,0.0412141830,0.9995486140,0.5075483918,0.3329378366,0.0410487801,0.9995619059,0.5053374767,0.3327621520,0.0410887226,0.9997072816,0.5115677714,0.3335174024,0.0029151721,0.9997010231,0.5109469891,0.3333674073,0.0026790372,0.9997718930,0.5104394555,0.3331508338,0.0025949636,0.9997976422,0.4925619662,0.3350405693,0.0778343379,0.9998232722,0.5016292930,0.3348738253,-0.0976872966,0.9995824695,0.5105917454,0.3468518257,0.0528312922,0.9996500611,0.5121233463,0.3467096090,0.0005502836,0.9996374249,0.4457855225,0.3692384064,0.1560151130,0.9999620318,0.4917365611,0.3724247217,-0.2081255317,0.9999621511,0.3942482173,0.4140332043,0.2209622860,0.1691107750,0.4963651896,0.4241631329,-0.2912166715,0.9704088569,0.3730792999,0.4544110298,0.1812663078,0.1822981536,0.5576856136,0.4523039162,-0.2670722604,0.8263239264,0.3660195768,0.4637686908,0.1769525558,0.2080163509,0.5728678703,0.4603648186,-0.3063007295,0.7902529240,0.3720637560,0.4643862545,0.1540387720,0.2120886594,0.5754964352,0.4578778446,-0.2871361077,0.7820735574,0.3781213164,0.4616125822,0.1712229550,0.1961137205,0.5694577694,0.4548355639,-0.2589242756,0.7130404115,0.4658806026,0.4623594880,0.1301708072,0.9999900460,0.4601661861,0.4621119499,-0.1303747892,0.9999914169,0.4853616953,0.5305683017,0.1557181329,0.6187696457,0.4127687216,0.5286445618,-0.1141159534,0.9836803079,0.4600296021,0.5958774686,0.2614900768,0.8535606861,0.3162004650,0.5814697742,0.0222169738,0.9797028899,0.4490547180,0.6072537303,0.2679632604,0.8806713223,0.2912303507,0.5740293264,0.0314347148,0.9079962969,0.4852505922,0.6180654764,0.2081474066,0.8721281290,0.3108170331,0.6010413170,-0.0349848978,0.9653969407
18,1.0000000000,0.5186452866,0.3450683653,0.0450311042,0.9996829629,0.5126827359,0.3384939730,0.0588789396,0.9995931983,0.5100415945,0.3382608294,0.0586879589,0.9996050596,0.5072993636,0.3380943835,0.0587009639,0.9997360706,0.5148885250,0.3387585580,0.0143078081,0.9997304678,0.5142247677,0.3386357725,0.0140891904,0.9997943640,0.5136451721,0.3384449184,0.0140227778,0.9998174906,0.4940524697,0.3406219482,0.1088764518,0.9998406768,0.5048873425,0.3407185972,-0.0957976803,0.9996235371,0.5130271912,0.3513327241,0.0687432140,0.9996843338,0.5145423412,0.3510843217,0.0080839442,0.9996726513,0.4499425292,0.3742187619,0.2008867711,0.9999657273,0.4939382970,0.3732694983,-0.2342041880,0.9999652505,0.3925765455,0.4131260514,0.3210039437,0.2340559214,0.4992527962,0.4249827564,-0.4065538943,0.9732393026,0.3617234230,0.4498714805,0.3565334082,0.2517106235,0.5842958689,0.4454466999,-0.4806779623,0.8404965401,0.3508175611,0.4604488611,0.3631969094,0.2727104723,0.6033143997,0.4546450377,-0.5363329649,0.8031554222,0.3551125228,0.4632793665,0.3460977674,0.2754501104,0.6123459935,0.4524165988,-0.5121197701,0.7947963476,0.3614798486,0.4605689049,0.3518121541,0.2526248693,0.6067330837,0.4490320981,-0.4729493856,0.7200618982,0.4745661318,0.4688875675,0.1514181793,0.9999909401,0.4618928730,0.4678618014,-0.1515502334,0.9999920726,0.4974413514,0.5362627506,0.2136080563,0.6398096085,0.4018678963,0.5355878472,-0.1449571550,0.9850624800,0.4988726079,0.6043914557,0.3333669603,0.8642097712,0.2990659475,0.5792771578,-0.0016053743,0.9803841114,0.4844454229,0.6184102893,0.3406637907,0.8902745843,0.2765488029,0.5695530772,0.0112412320,0.9097508192,0.5466005802,0.6202744246,0.2553167939,0.8824490905,0.2911915481,0.6003016829,-0.0622534230,0.9670978785
19,1.0000000000,0.5236910582,0.3500505388,0.0566363409,0.9997144341,0.5175275207,0.3447108269,0.0756644756,0.9996334314,0.5152132511,0.3445786238,0.0754346251,0.9996440411,0.5127528906,0.3444648981,0.0754646733,0.9997620583,0.5194317102,0.3448094130,0.0280992612,0.9997570515,0.5187871456,0.3447101116,0.0278783813,0.9998146892,0.5182436109,0.3445543349,0.0278119240,0.9998354316,0.5002168417,0.3472521305,0.1387811601,0.9998563528,0.5103500485,0.3473355770,-0.0796275735,0.9996606112,0.5192898512,0.3564974368,0.0838426501,0.9997151494,0.5203848481,0.3563758135,0.0193360317,0.9997041821,0.4563713670,0.3811752796,0.2345377803,0.9999689460,0.4981243312,0.3803500831,-0.2384310067,0.9999675155,0.3961736858,0.4132453203,0.3558548987,0.2859625816,0.5043467283,0.4289110303,-0.4907223880,0.9758546352,0.3505761325,0.4447726607,0.4003985524,0.3086107373,0.5947887897,0.4314768612,-0.6347525716,0.8544189334,0.3359932601,0.4541085958,0.4091323912,0.3265418410,0.6143390536,0.4376965463,-0.7033703923,0.8169893026,0.3393858969,0.4583043158,0.3960793316,0.3281268775,0.6202144623,0.4320053756,-0.6715379357,0.8088036180,0.3457631767,0.4569106400,0.3981483281,0.2955204844,0.6128765345,0.4301220179,-0.6264632344,0.7323603034,0.4776503146,0.4774116874,0.1634040475,0.9999917746,0.4668852091,0.4760712087,-0.1634665132,0.9999927282,0.5103344917,0.5443446040,0.2396159768,0.6637720466,0.4020135403,0.5416064262,-0.1797483414,0.9864885807,0.5220941305,0.6091142297,0.3719114363,0.8758419156,0.2897021770,0.5781948566,-0.0456384011,0.9819425941,0.5124507546,0.6228946447,0.3803139329,0.9001078010,0.2681820691,0.5682480931,-0.0328357741,0.9163815379,0.5685963631,0.6235418916,0.3031481504,0.8932380080,0.2834648788,0.5967121124,-0.1121825501,0.9698693752
20,1.0000000000,0.5274657011,0.3587071896,0.1473701596,0.9997428060,0.5193268657,0.3524138629,0.1636719108,0.9996698499,0.5163982511,0.3524258137,0.1634543538,0.9996792674,0.5134408474,0.3525403142,0.1634585261,0.9997856617,0.5227328539,0.3525449932,0.1191542968,0.9997811317,0.5226356983,0.3525680006,0.1189499199,0.9998330474,0.5225880146,0.3524956703,0.1188955456,0.9998517036,0.5028057694,0.3563584685,0.2046693861,0.9998705983,0.5167891979,0.3557934463,0.0004423015,0.9996941090,0.5229995847,0.3652059436,0.1659751385,0.9997431636,0.5255916119,0.3651508391,0.1055428684,0.9997329712,0.4609904885,0.3916860521,0.2747516036,0.9999718666,0.5065131187,0.3906971514,-0.1737659872,0.9999688864,0.3996828496,0.4173719585,0.3970898986,0.3120134473,0.5115888715,0.4320082963,-0.4641128182,0.9780610204,0.3467738330,0.4431493580,0.4700671434,0.3518117666,0.5938017964,0.4208809733,-0.6454688907,0.8646384478,0.3287960291,0.4509636760,0.4850540757,0.3673374653,0.6170816422,0.4197040200,-0.7182614803,0.8252906799,0.3274423480,0.4532034695,0.4736797512,0.3671606183,0.6179568768,0.4122516811,-0.6784530282,0.8161652684,0.3352607489,0.4522401989,0.4694189429,0.3224648535,0.6093403101,0.4132352769,-0.6357065439,0.7341243029,0.4709361494,0.4865539670,0.1570409536,0.9999924302,0.4791595042,0.4857928753,-0.1570789516,0.9999931455,0.5226289034,0.5493756533,0.2308044732,0.6596724391,0.4127849936,0.5522244573,-0.1932432353,0.9874168634,0.5205056071,0.6168032289,0.3334138393,0.8731589913,0.2983912230,0.5759237409,-0.1224198043,0.9811187983,0.5055491924,0.6297100186,0.3372975588,0.9024584889,0.2773664594,0.5687751770,-0.1159193143,0.9169608951,0.5550234914,0.6297698617,0.2677246332,0.8959519267,0.3006305099,0.5907667875,-0.1856835485,0.9701630473
21,1.0000000000,0.5318782926,0.3633516431,0.1433200091,0.9997673035,0.5231803060,0.3571716547,0.1541988105,0.9997017980,0.5195546746,0.3571794927,0.1539658755,0.9997095466,0.5160096288,0.3573786318,0.1539437622,0.9998062849,0.5287420750,0.3574921191,0.1140550524,0.9998021722,0.5294424891,0.3574638963,0.1138294563,0.9998487830,0.5301579833,0.3572594523,0.1137457266,0.9998658299,0.5066088438,0.3619885445,0.1800992191,0.9998831153,0.5271982551,0.3602576852,-0.0043684971,0.9997224212,0.5273463130,0.3704533875,0.1570333093,0.9997667670,0.5313480496,0.3702893555,0.1024950221,0.9997560382,0.4686440229,0.3981999755,0.2471531481,0.9999740720,0.5142959952,0.3954629600,-0.1688453406,0.9999653697,0.4016887546,0.4233829081,0.3617495298,0.3334714174,0.5238811970,0.4337952137,-0.4563755989,0.9796246886,0.3483115733,0.4435436726,0.4273113310,0.3968399167,0.5951509476,0.4107289314,-0.6475967765,0.8730116487,0.3272324502,0.4499891996,0.4384822249,0.4107948244,0.6175979376,0.4070154727,-0.7192471623,0.8333622217,0.3252972662,0.4490990639,0.4305459559,0.4089741111,0.6190627813,0.4003050625,-0.6818797588,0.8235131502,0.3348320425,0.4486126602,0.4274383187,0.3545100093,0.6108222604,0.4021598101,-0.6387593746,0.7364717722,0.4850252867,0.4907817245,0.1520311236,0.9999927878,0.4836220145,0.4902444482,-0.1520922780,0.9999928474,0.5335804224,0.5500845909,0.2001474202,0.6418771744,0.4233049154,0.5608411431,-0.2126879543,0.9871358275,0.5043897629,0.6179914474,0.2781832814,0.8610242605,0.3132189512,0.5776645541,-0.1084965393,0.9687699676,0.4858676195,0.6285516024,0.2811008096,0.9018570185,0.2916922867,0.5703288913,-0.0971285403,0.9016049504,0.5454591513,0.6392751336,0.2313227952,0.8871651888,0.3185163140,0.5919709802,-0.1430991590,0.9590689540
22,1.0000000000,0.5394284129,0.3644247949,0.1484778076,0.9997900724,0.5323696136,0.3590331376,0.1615824103,0.9997311831,0.5289154053,0.3591155708,0.1613578498,0.9997379184,0.5254052281,0.3593227267,0.1613543630,0.9998253584,0.5365760326,0.3590509295,0.1161110029,0.9998216033,0.5367303491,0.3590411544,0.1158818156,0.9998635054,0.5369709730,0.3589494824,0.1158089116,0.9998789430,0.5151952505,0.3633058071,0.1964444220,0.9998946190,0.5318586826,0.3625609577,-0.0114996452,0.9997493625,0.5342784524,0.3716967106,0.1659675241,0.9997892976,0.5374907851,0.3713440597,0.1045599878,0.9997790456,0.4801228344,0.3974676132,0.2768548429,0.9999761581,0.5164648890,0.3948080838,-0.1924939156,0.9999650717,0.4166989625,0.4257569909,0.3875400424,0.3485522866,0.5332773328,0.4326919317,-0.5044867992,0.9814854860,0.3590892553,0.4465975165,0.4307336211,0.4392952919,0.6016451120,0.4004417658,-0.7035710812,0.8843030930,0.3352311850,0.4506056309,0.4413341582,0.4529250860,0.6238209605,0.3940606415,-0.7803788781,0.8469123244,0.3367157578,0.4490673840,0.4312794805,0.4503067434,0.6233665347,0.3886820376,-0.7404989004,0.8374450207,0.3471590281,0.4494243562,0.4294697940,0.3893084526,0.6157344580,0.3911809325,-0.6939650178,0.7538424134,0.4903336167,0.4907519817,0.1623301953,0.9999932647,0.4877788126,0.4907839894,-0.1623148173,0.9999930859,0.5266129971,0.5540217757,0.2097748667,0.6436927915,0.4504059553,0.5654706359,-0.2251519859,0.9879321456,0.4832161665,0.6200270653,0.3069566190,0.8616768122,0.3166961074,0.5838466883,-0.0886188149,0.9664108753,0.4625072479,0.6295077801,0.3117145300,0.9055652022,0.2967429459,0.5773308873,-0.0743553415,0.8983365297,0.5224108100,0.6412507296,0.2625731528,0.8899124861,0.3251180351,0.6040182114,-0.1269264966,0.9572231174
