frame,pose_detection_confidence,nose_x,nose_y,nose_z,nose_visibility,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_visibility,left_eye_x,left_eye_y,left_eye_z,left_eye_visibility,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_visibility,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_visibility,right_eye_x,right_eye_y,right_eye_z,right_eye_visibility,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_visibility,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,right_ear_x,right_ear_y,right_ear_z,right_ear_visibility,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_visibility,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_visibility,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_visibility,left_index_x,left_index_y,left_index_z,left_index_visibility,right_index_x,right_index_y,right_index_z,right_index_visibility,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_visibility,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility
83,1.0000000000,0.5552097559,0.3025114834,-1.4940152168,0.9830860496,0.5749928951,0.2692582607,-1.3977669477,0.9420665503,0.5989658237,0.2692960799,-1.3993711472,0.9463624954,0.6158929467,0.2697838843,-1.3996431828,0.9462530613,0.5115041733,0.2734581232,-1.4292328358,0.9610210061,0.4895295501,0.2761490643,-1.4311721325,0.9753885865,0.4634526670,0.2797536552,-1.4330185652,0.9768426418,0.6203574538,0.2852543592,-0.8480268121,0.9781965613,0.4274169207,0.3016344607,-1.0013976097,0.9716562629,0.5876635909,0.3326196074,-1.2728873491,0.9797607660,0.5187620521,0.3346990347,-1.3234488964,0.9812352657,0.7920244932,0.5061752796,-0.4588265419,0.9983952045,0.2878446877,0.5245876908,-0.7584193349,0.9964905977,0.8682783246,0.7444406152,-0.0836779401,0.7483208776,0.2404220700,0.7884809375,-0.6942131519,0.7758346200,0.9392548800,0.9551686645,-0.2515416145,0.4519616067,0.3035727441,1.0168105364,-0.9099470973,0.4936378300,0.9564954042,1.0169897079,-0.3004852533,0.4371152520,0.2696610987,1.0758033991,-1.0402354002,0.4326756001,0.9358055592,1.0224561691,-0.4553719759,0.4817633331,0.3340548575,1.0755341053,-1.1490678787,0.4458005428,0.9110774994,0.9920370579,-0.3053888083,0.4914630651,0.3616811037,1.0443563461,-0.9600574970,0.4373646677,0.7119521499,0.9607276320,0.1424705982,0.9759800434,0.4120553732,0.9733270407,-0.1432683021,0.9793002009,0.7571154833,1.3120051622,0.5883281827,0.0836124048,0.4400560558,1.2655328512,0.0690805987,0.1503899246,0.7483087778,1.5949317217,1.3730103970,0.0363547876,0.4408524036,1.5960836411,0.8489021063,0.0717960298,0.7431390285,1.6327537298,1.4198156595,0.0230760425,0.4400902390,1.6414283514,0.9075090885,0.0251779463,0.7388398647,1.7005600929,0.9348054528,0.0224660262,0.4988336563,1.7095772028,0.4264670610,0.0303435661
84,1.0000000000,0.5582900643,0.3033604324,-1.5222696066,0.9840297103,0.5803892612,0.2708088458,-1.4239029884,0.9456098676,0.6040601730,0.2705818117,-1.4255232811,0.9491676092,0.6248460412,0.2713736296,-1.4257566929,0.9497556090,0.5181965232,0.2746214271,-1.4482575655,0.9632832408,0.4947822392,0.2773032486,-1.4501571655,0.9763655663,0.4713676274,0.2807349265,-1.4519336224,0.9780137539,0.6326126456,0.2873765528,-0.8578059673,0.9790295362,0.4371166527,0.3031874001,-0.9984728694,0.9717274308,0.5945366621,0.3327318728,-1.2964805365,0.9806186557,0.5252789259,0.3350122571,-1.3380814791,0.9817738533,0.8071204424,0.5088459849,-0.4661878049,0.9983770251,0.2966306508,0.5245102644,-0.7066859603,0.9961037636,0.8923462629,0.7499073148,-0.1380715221,0.7601116300,0.2351668179,0.7881464362,-0.6902225018,0.7504553199,0.9534774423,0.9580678940,-0.3675661385,0.4446102381,0.2818520665,1.0107161999,-1.0240750313,0.4524973929,0.9769332409,1.0183229446,-0.4518345296,0.4230460227,0.2472831607,1.0664786100,-1.1800476313,0.3950589597,0.9498220086,1.0234409571,-0.6096668839,0.4674150944,0.3087076545,1.0693258047,-1.2964329720,0.4078353047,0.9203616381,0.9933592677,-0.4293325543,0.4767129421,0.3388013542,1.0396116972,-1.0819931030,0.4009636939,0.7145049572,0.9632153511,0.1237997189,0.9747320414,0.4118843675,0.9732875824,-0.1246534213,0.9771434665,0.7528911829,1.3163745403,0.6128690243,0.0790756494,0.4365179837,1.2654885054,0.0959048569,0.1410077065,0.7307701111,1.6051304340,1.4277935028,0.0345330685,0.4127437174,1.5960468054,0.9984953403,0.0671206415,0.7252258062,1.6446126699,1.4778552055,0.0218219347,0.4086510241,1.6413615942,1.0672372580,0.0237494726,0.7103791833,1.7086869478,0.9782920480,0.0212614816,0.4624592364,1.7095870972,0.5511039495,0.0283908267
85,1.0000000000,0.5656597018,0.3035320044,-1.5101362467,0.9850203395,0.5897945166,0.2712858319,-1.4160513878,0.9492737651,0.6119810939,0.2711910307,-1.4177889824,0.9522860050,0.6358537078,0.2725579441,-1.4178842306,0.9533363581,0.5297663212,0.2747482061,-1.3853678703,0.9656184316,0.5054748654,0.2775048316,-1.3872976303,0.9775096774,0.4838736355,0.2809964120,-1.3889870644,0.9792372584,0.6447145939,0.2903974354,-0.8454416990,0.9800559282,0.4480897486,0.3044601083,-0.8649297953,0.9720836282,0.6036681533,0.3329731226,-1.2880587578,0.9815150499,0.5347778797,0.3351849318,-1.2751964331,0.9823727608,0.8190637827,0.5122181773,-0.4432273507,0.9983948469,0.3059564233,0.5243205428,-0.5795807838,0.9957498908,0.9100880027,0.7562218904,-0.1529354900,0.7739160061,0.2363849282,0.7803829908,-0.5674060583,0.7207193971,0.9741983414,0.9643564820,-0.3843294680,0.4475792944,0.2446476668,1.0039914846,-0.9029709697,0.4139817357,1.0101171732,1.0220903158,-0.4681425095,0.4181646705,0.2144079655,1.0603630543,-1.0451529026,0.3603872657,0.9786435366,1.0286271572,-0.6281705499,0.4629397094,0.2686916590,1.0589239597,-1.1730449200,0.3727643788,0.9375478029,0.9999082685,-0.4483862519,0.4720969796,0.2994376123,1.0302313566,-0.9673231840,0.3675766289,0.7146480083,0.9649896622,0.1037609056,0.9749745727,0.4109304249,0.9728856683,-0.1046198905,0.9766874313,0.7526361942,1.3157968521,0.6273148060,0.0761093497,0.4352659583,1.2607041597,0.0983929783,0.1351894438,0.7129584551,1.6015797853,1.4507089853,0.0333001278,0.3882041574,1.5919307470,0.9940320253,0.0644497871,0.7063487768,1.6406334639,1.5014528036,0.0207660273,0.3801280260,1.6367915869,1.0615553856,0.0228435043,0.6777645350,1.7049813271,0.9955874681,0.0204669889,0.4380721152,1.7061154842,0.5120998025,0.0273721199
86,1.0000000000,0.5678966045,0.3054984510,-1.2502199411,0.9855747819,0.5944628716,0.2738235891,-1.1584011316,0.9515093565,0.6164211035,0.2740220428,-1.1598845720,0.9538334608,0.6409758925,0.2754881978,-1.1600465775,0.9554696679,0.5319061279,0.2777955532,-1.1496635675,0.9672887921,0.5086465478,0.2808707356,-1.1516318321,0.9782491922,0.4883783758,0.2843959033,-1.1533558369,0.9801833630,0.6583737135,0.2953176796,-0.6490015984,0.9802517891,0.4552586377,0.3079406619,-0.6373295188,0.9723085761,0.6121174693,0.3349345326,-1.0503478050,0.9816479087,0.5396244526,0.3380845487,-1.0510723591,0.9825374484,0.8296393752,0.5178722143,-0.3830887675,0.9982666969,0.3136453927,0.5252298713,-0.3523109555,0.9955402017,0.9214738011,0.7600893974,-0.1027594879,0.7717160583,0.2367154509,0.7735277414,-0.2445947528,0.6878327131,0.9831564426,0.9648707509,-0.1324644685,0.4173678160,0.2297005355,1.0033310652,-0.4808896780,0.3783713579,1.0166381598,1.0218381882,-0.1781868488,0.3879586756,0.1937585473,1.0535416603,-0.5855240226,0.3287270665,0.9972183704,1.0274499655,-0.3295434713,0.4306198955,0.2397898585,1.0547366142,-0.7138208747,0.3407397568,0.9557694197,0.9990595579,-0.1881158203,0.4402318597,0.2742398381,1.0252969265,-0.5428831577,0.3369442523,0.7264893651,0.9694017172,0.0660237670,0.9717964530,0.4129281938,0.9734318852,-0.0667671487,0.9738193750,0.7588946819,1.3240525723,0.5092070699,0.0709505454,0.4360897541,1.2611296177,-0.0234599486,0.1270570457,0.7183196545,1.6153836250,1.2626613379,0.0308790114,0.3904153407,1.5919091702,0.6763389111,0.0600796603,0.7147386074,1.6552065611,1.3063422441,0.0192211270,0.3835471869,1.6367628574,0.7242972255,0.0214176923,0.6811493635,1.7159513235,0.7945683002,0.0189278331,0.4443758726,1.7038580179,0.2007058263,0.0255351402
87,1.0000000000,0.5715548992,0.3135235310,-1.4409726858,0.9862775803,0.6015422344,0.2858515382,-1.3531157970,0.9542071819,0.6249616146,0.2868822217,-1.3546396494,0.9559925795,0.6482591033,0.2881496549,-1.3548355103,0.9578664899,0.5380856395,0.2868604064,-1.3294622898,0.9691930413,0.5162861347,0.2889783978,-1.3313678503,0.9793075919,0.4994383454,0.2909414768,-1.3332014084,0.9813253880,0.6724764705,0.3068853915,-0.8137831688,0.9808247089,0.4713767469,0.3121113181,-0.7570499778,0.9729939103,0.6164705753,0.3431997001,-1.2256237268,0.9819331169,0.5438133478,0.3451202214,-1.2004282475,0.9828163385,0.8346550465,0.5260099769,-0.4847314060,0.9980999827,0.3256118298,0.5266100764,-0.4430007339,0.9954856634,0.9387471080,0.7648034692,-0.2063401043,0.7557048202,0.2370269597,0.7680035830,-0.3250666857,0.6519927382,1.0047786236,0.9624466300,-0.3258279860,0.3800467551,0.2099882811,0.9977680445,-0.6598492265,0.3441621661,1.0463989973,1.0221544504,-0.3967675269,0.3530367911,0.1765192151,1.0411957502,-0.7913303375,0.2988408208,1.0310310125,1.0266157389,-0.5506730080,0.3921860754,0.2131070495,1.0522561073,-0.9265595675,0.3102121949,0.9706227183,0.9945403934,-0.3854364157,0.4012135863,0.2489888370,1.0235389471,-0.7279005647,0.3072896898,0.7265762687,0.9741186500,0.0312589109,0.9711678028,0.4141588509,0.9741666913,-0.0319349840,0.9736939073,0.7578820586,1.3243952990,0.5126749873,0.0702068657,0.4347764254,1.2607486248,0.1631308198,0.1245719790,0.7197556496,1.6140801907,1.3386218548,0.0304799117,0.3907222450,1.5916478634,0.9612576365,0.0591630712,0.7182667255,1.6540235281,1.3871636391,0.0188267641,0.3852765560,1.6368019581,1.0139373541,0.0215923972,0.6810961962,1.7176127434,0.8352710605,0.0183751341,0.4387480021,1.7036759853,0.4101420939,0.0249305032
88,1.0000000000,0.5718839765,0.3211953342,-1.5496734381,0.9868494272,0.6025518179,0.2958984077,-1.4634280205,0.9563578963,0.6306900382,0.2963865101,-1.4648629427,0.9574925303,0.6529286504,0.2973122001,-1.4649380445,0.9595819712,0.5388957858,0.2977140248,-1.4401098490,0.9708794951,0.5208262205,0.2993076444,-1.4420180321,0.9802848101,0.5048695207,0.3009161949,-1.4438070059,0.9824371934,0.6846325397,0.3157547116,-0.9049854279,0.9807832241,0.4842269719,0.3185392916,-0.7980992794,0.9737588763,0.6181131601,0.3511876166,-1.3251175880,0.9820293784,0.5461543798,0.3522306085,-1.3014107943,0.9830902815,0.8421185613,0.5311976075,-0.5318929553,0.9977141023,0.3437789679,0.5263280869,-0.4492121935,0.9955132604,0.9490397573,0.7669078112,-0.3400798738,0.7264215946,0.2435003966,0.7612305880,-0.3148168325,0.6186799407,1.0331815481,0.9595162272,-0.6424303651,0.3436272144,0.1928404421,0.9826861620,-0.7347676754,0.3137833178,1.0836615562,1.0275493860,-0.7465280294,0.3192354143,0.1558262557,1.0282778740,-0.8850359917,0.2722796798,1.0721445084,1.0304912329,-0.9088198543,0.3547983170,0.1872452945,1.0468269587,-1.0329492092,0.2831986547,0.9985511303,0.9931570292,-0.7105358839,0.3631207645,0.2221783698,1.0200501680,-0.8105510473,0.2808741927,0.7252385020,0.9750489593,0.0163668785,0.9679597020,0.4144373834,0.9730965495,-0.0171190165,0.9726263881,0.7498013377,1.3298859596,0.5367233157,0.0678755790,0.4274993241,1.2609546185,0.1614438295,0.1223057061,0.7052851319,1.6157155037,1.3798044920,0.0293009784,0.3907818198,1.5928258896,0.9512161613,0.0574888848,0.7067564130,1.6567012072,1.4364339113,0.0182082914,0.3859365284,1.6402233839,1.0040030479,0.0213975720,0.6434880495,1.7156666517,0.8873038292,0.0175469834,0.4400999248,1.7035135031,0.3860979080,0.0241688266
89,1.0000000000,0.5747058988,0.3236732185,-1.5616542101,0.9879989028,0.6081085801,0.2982960045,-1.4749288559,0.9602580667,0.6381921768,0.2991236448,-1.4762972593,0.9611702561,0.6599057317,0.3002292514,-1.4763655663,0.9631102085,0.5458531380,0.2998813093,-1.4537183046,0.9735574126,0.5292470455,0.3013449311,-1.4556962252,0.9820752740,0.5121775866,0.3027361929,-1.4573174715,0.9840700626,0.6937759519,0.3190016747,-0.9241166711,0.9822946787,0.4947233796,0.3194971085,-0.8169813156,0.9760744572,0.6215090156,0.3536852598,-1.3406665325,0.9834350348,0.5514097810,0.3541394174,-1.3209507465,0.9844772220,0.8475615382,0.5342766047,-0.5778818727,0.9975724816,0.3583472967,0.5262087584,-0.4353655577,0.9957722425,0.9582687020,0.7674698830,-0.3930300772,0.7344311476,0.2553907335,0.7568882704,-0.3055283427,0.6357210875,1.0558995008,0.9591059089,-0.7012810707,0.3212916255,0.1886570305,0.9757001400,-0.7937167287,0.3261984587,1.0878046751,1.0304154158,-0.8029698133,0.2964996099,0.1481924802,1.0228230953,-0.9513313770,0.2765231133,1.0842722654,1.0268849134,-0.9734361172,0.3306039572,0.1741459966,1.0464128256,-1.1056956053,0.2910770178,1.0297999382,0.9930635691,-0.7723820806,0.3395814002,0.2099751979,1.0198121071,-0.8742008805,0.2906816602,0.7246820927,0.9750784039,-0.0289935805,0.9682089686,0.4205501378,0.9702863097,0.0281674471,0.9738494158,0.7496143579,1.3282729387,0.3982801735,0.0762930438,0.4176417589,1.2617486715,0.1441657096,0.1406622678,0.6975963116,1.6134099960,1.2692192793,0.0319032520,0.3919975460,1.5938351154,0.8219859600,0.0659193322,0.7026150227,1.6538119316,1.3222645521,0.0191953611,0.3878076673,1.6414526701,0.8653492928,0.0250835512,0.6155747771,1.7143735886,0.7261052728,0.0194724072,0.4221720099,1.7031673193,0.2358230948,0.0293933917
90,1.0000000000,0.5822166800,0.3250161409,-1.5819523335,0.9885385633,0.6188543439,0.3009707332,-1.4956184626,0.9620616436,0.6489195824,0.3021685183,-1.4970215559,0.9623317719,0.6703887582,0.3036799431,-1.4970976114,0.9644265771,0.5568781495,0.3015897572,-1.4765003920,0.9750782251,0.5409594178,0.3027442396,-1.4784982204,0.9829854965,0.5235812068,0.3038288355,-1.4801764488,0.9850885272,0.7027293444,0.3220191598,-0.9547771811,0.9819594622,0.5074809194,0.3202371001,-0.8408262134,0.9769962430,0.6277711987,0.3548571169,-1.3662602901,0.9836024642,0.5591630936,0.3548642397,-1.3497030735,0.9848996997,0.8517884612,0.5368801355,-0.6079905033,0.9972829223,0.3667351902,0.5257797241,-0.4867540896,0.9959470630,0.9683087468,0.7708279490,-0.4262053370,0.7337731123,0.2672913969,0.7516448498,-0.3896385431,0.6467964649,1.0582096577,0.9643450975,-0.7289906144,0.2977842987,0.1888798475,0.9734395742,-0.8460179567,0.3356182873,1.0888408422,1.0450710058,-0.8291158080,0.2733502686,0.1505609900,1.0216121674,-1.0036953688,0.2769430876,1.0821852684,1.0456312895,-1.0021824837,0.3054267466,0.1759581417,1.0460956097,-1.1357040405,0.2941209674,1.0217108727,0.9962818623,-0.8010078669,0.3145441413,0.2094297260,1.0187802315,-0.9201041460,0.2947725356,0.7254781127,0.9751146436,-0.0146587836,0.9682041407,0.4229412973,0.9688920975,0.0137874261,0.9747713208,0.7499167919,1.3278920650,0.4548243880,0.0736263096,0.4129405916,1.2609652281,0.1407231688,0.1378358752,0.6973419785,1.6128327847,1.2960448265,0.0307743307,0.3850358129,1.5913275480,0.8684288859,0.0637102798,0.7018242478,1.6529856920,1.3448337317,0.0184633378,0.3844559193,1.6381119490,0.9138256907,0.0246045943,0.6208136082,1.7094622850,0.7611235976,0.0188220553,0.4070389569,1.6995459795,0.2518917322,0.0286292657
91,1.0000000000,0.5912654400,0.3253508508,-1.5950022936,0.9887146950,0.6305331588,0.3014873266,-1.5144761801,0.9625086784,0.6594961286,0.3031731844,-1.5158967972,0.9619976282,0.6812536716,0.3050857484,-1.5159479380,0.9643893242,0.5685134530,0.3011867702,-1.4928574562,0.9758196473,0.5519385338,0.3022447228,-1.4948716164,0.9833176732,0.5347998142,0.3032783270,-1.4965419769,0.9856758118,0.7122938633,0.3236378133,-0.9949197769,0.9806727171,0.5179092884,0.3199145794,-0.8756513596,0.9770633578,0.6350661516,0.3551063538,-1.3857132196,0.9829708338,0.5679556727,0.3546791971,-1.3663946390,0.9847047925,0.8575996161,0.5379623175,-0.6558075547,0.9969325066,0.3723868132,0.5232694745,-0.5053812265,0.9960375428,0.9754520059,0.7719991207,-0.4953628778,0.7235673666,0.2783744633,0.7448356748,-0.3637282848,0.6433202028,1.0731463432,0.9742822647,-0.7694901824,0.2723912895,0.1953782439,0.9647979736,-0.7419253588,0.3292835653,1.1097130775,1.0629284382,-0.8622946143,0.2494421005,0.1586181819,1.0155571699,-0.8789865971,0.2673349380,1.1007355452,1.0652693510,-1.0252680779,0.2790203094,0.1860376447,1.0359232426,-1.0336418152,0.2857933939,1.0307942629,1.0041186810,-0.8362145424,0.2879236937,0.2189492732,1.0140445232,-0.8189065456,0.2877392769,0.7282871008,0.9749197960,-0.0189377312,0.9666581750,0.4289548695,0.9664131403,0.0180038847,0.9747142792,0.7566671968,1.3270412683,0.4368267059,0.0695105270,0.4156581759,1.2603335381,0.1581026912,0.1300829649,0.7021299601,1.6116176844,1.2136533260,0.0292437728,0.3859218955,1.5906472206,0.9255759120,0.0600316040,0.7072241306,1.6514348984,1.2556624413,0.0176431146,0.3853150606,1.6373661757,0.9761709571,0.0234521143,0.6274621487,1.7040921450,0.6795338392,0.0179442093,0.4112940431,1.6980211735,0.3774784803,0.0271235704
92,1.0000000000,0.5962107778,0.3255510628,-1.5888084173,0.9892080426,0.6384984851,0.3017042577,-1.5143438578,0.9641886950,0.6645662785,0.3035861254,-1.5157545805,0.9633353353,0.6887047291,0.3056871295,-1.5158318281,0.9657231569,0.5771787763,0.3009575903,-1.4841605425,0.9771346450,0.5601466298,0.3018894792,-1.4861994982,0.9841423035,0.5432865620,0.3028731048,-1.4878901243,0.9865382910,0.7202502489,0.3246355653,-1.0232114792,0.9808951020,0.5278036594,0.3196832836,-0.8756140471,0.9779966474,0.6398845911,0.3555692732,-1.3883744478,0.9831763506,0.5736882687,0.3544228375,-1.3579806089,0.9850842953,0.8637413383,0.5388367772,-0.7092845440,0.9967358112,0.3777534664,0.5202439427,-0.4513627589,0.9961954951,0.9761524200,0.7761341333,-0.4978602827,0.7247518897,0.2927771509,0.7401846647,-0.1766681969,0.6472194195,1.0763533115,0.9824593663,-0.6620285511,0.2515806258,0.2110600621,0.9586606622,-0.4599101245,0.3351794481,1.1139770746,1.0725919008,-0.7430098057,0.2293267995,0.1863767505,1.0114142895,-0.5682657957,0.2678062320,1.1046493053,1.0759950876,-0.9036607742,0.2568698227,0.2116458565,1.0263482332,-0.7254385948,0.2882449627,1.0637264252,1.0429663658,-0.7248752117,0.2657592893,0.2348420322,1.0068485737,-0.5338772535,0.2916034162,0.7309140563,0.9744988680,-0.0621909834,0.9657456279,0.4349610806,0.9636017084,0.0613137037,0.9748925567,0.7600575089,1.3268712759,0.2503615618,0.0686660409,0.4168141782,1.2594102621,0.2154125124,0.1255907267,0.7024368644,1.6109429598,0.9335512519,0.0288207550,0.3867904544,1.5864387751,1.0202912092,0.0576122478,0.7081495523,1.6506060362,0.9683988094,0.0174296070,0.3860664368,1.6320148706,1.0770019293,0.0230223220,0.6313361526,1.7019194365,0.3919745982,0.0177093707,0.4107399881,1.6936585903,0.5377873182,0.0262069106
93,1.0000000000,0.6025275588,0.3256759644,-1.5820059776,0.9898193479,0.6468809843,0.3022099733,-1.5092265606,0.9663083553,0.6698133945,0.3041706085,-1.5106025934,0.9652923942,0.6955885887,0.3064346611,-1.5106668472,0.9676051140,0.5857938528,0.3012893796,-1.4772173166,0.9785838723,0.5681599975,0.3021028340,-1.4792478085,0.9850708842,0.5515158176,0.3029935360,-1.4809317589,0.9874190688,0.7249292135,0.3260631561,-1.0226145983,0.9816448689,0.5362927914,0.3197513521,-0.8730130196,0.9790974259,0.6461684704,0.3565066457,-1.3829659224,0.9836941957,0.5801912546,0.3542487621,-1.3503046036,0.9856160283,0.8665130138,0.5408225060,-0.7097041607,0.9967122078,0.3887027204,0.5169161558,-0.4349607229,0.9963478446,0.9799664617,0.7777951956,-0.5061075091,0.7233978510,0.3046489060,0.7371686101,-0.1560712457,0.6352296472,1.0837614536,0.9863150716,-0.6408160925,0.2321302593,0.2413172126,0.9578552842,-0.3969270587,0.3232135177,1.1244148016,1.0754951239,-0.7173171639,0.2108207792,0.2232912183,1.0111619234,-0.4967907369,0.2561661005,1.1108167171,1.0786687136,-0.8717429042,0.2365054637,0.2509689629,1.0240948200,-0.6433460712,0.2771911919,1.0474271774,1.0326821804,-0.6996786594,0.2452837378,0.2713551521,1.0048787594,-0.4650015235,0.2817228436,0.7304580212,0.9744342566,-0.0719947889,0.9618471861,0.4349091351,0.9614688754,0.0711418986,0.9726571441,0.7590587139,1.3280975819,0.1882900894,0.0652378276,0.4168406129,1.2589162588,0.2563894689,0.1170241460,0.6998440027,1.6154274940,0.7881878614,0.0276928898,0.3845709562,1.5837059021,1.0812659264,0.0537824668,0.7065904737,1.6553454399,0.8152064085,0.0169138182,0.3833046556,1.6289360523,1.1413727999,0.0219918843,0.6176835895,1.7077353001,0.2363431454,0.0170087963,0.4047659934,1.6915977001,0.6362581253,0.0245895050
94,1.0000000000,0.6050866246,0.3264441490,-1.6791930199,0.9901979566,0.6506431103,0.3039901257,-1.6064496040,0.9671403766,0.6724854112,0.3059772253,-1.6077739000,0.9655078053,0.6970093250,0.3083758354,-1.6078463793,0.9678080678,0.5889671445,0.3026036620,-1.5721664429,0.9795154333,0.5720883012,0.3032924533,-1.5742120743,0.9856649637,0.5574944019,0.3038746417,-1.5759540796,0.9881128073,0.7284431458,0.3290171921,-1.1216410398,0.9806644320,0.5447728634,0.3201807141,-0.9606330395,0.9797750711,0.6490443349,0.3581947386,-1.4834775925,0.9835575819,0.5839240551,0.3543212414,-1.4467024803,0.9859120846,0.8673424125,0.5416020155,-0.7709100246,0.9963964820,0.3948903084,0.5135374665,-0.5751581192,0.9965820909,0.9790780544,0.7811529040,-0.5718936324,0.7309615016,0.3138905466,0.7336443663,-0.3198124766,0.6625891328,1.0798981190,0.9905593991,-0.7347750068,0.2204557657,0.2717057467,0.9577671289,-0.6593230963,0.3773367107,1.1251682043,1.0798692703,-0.8150010109,0.1979984790,0.2612865567,1.0116120577,-0.7995479107,0.3044597208,1.1098289490,1.0849444866,-0.9818581343,0.2225170434,0.3079600036,1.0231542587,-0.9492318630,0.3264782727,1.0381988287,1.0280377865,-0.7987870574,0.2317803502,0.3233069479,1.0033718348,-0.7294771671,0.3294045627,0.7288504243,0.9702403545,-0.0514614731,0.9610516429,0.4342090487,0.9544470906,0.0506079681,0.9732260704,0.7587365508,1.3142522573,0.1280639023,0.0626437441,0.4189634025,1.2533793449,0.1452841163,0.1113267541,0.6986731291,1.6062517166,0.6847470999,0.0263914503,0.3841255009,1.5729969740,0.9222807288,0.0502068922,0.7037893534,1.6462948322,0.7057976127,0.0162166748,0.3822791576,1.6160026789,0.9776048660,0.0209183227,0.6187422276,1.6966271400,0.1366544515,0.0162291620,0.4065008461,1.6824277639,0.4941358566,0.0230569076
95,1.0000000000,0.6070054173,0.3269225061,-1.6317148209,0.9908195138,0.6530905962,0.3058385551,-1.5570226908,0.9690498710,0.6762660146,0.3082830608,-1.5583496094,0.9671515226,0.6982827783,0.3107498586,-1.5584155321,0.9693208933,0.5924620032,0.3036764562,-1.5301743746,0.9809780121,0.5768629313,0.3041749001,-1.5321893692,0.9866736531,0.5630279183,0.3043847680,-1.5339205265,0.9890429974,0.7266587019,0.3320879340,-1.0822392702,0.9809026122,0.5489509106,0.3202659488,-0.9545649290,0.9811386466,0.6511998177,0.3588681519,-1.4352648258,0.9841637611,0.5862919688,0.3541772962,-1.4072585106,0.9867237210,0.8650982380,0.5411046743,-0.7800681591,0.9960426688,0.3949570954,0.5136678815,-0.5564294457,0.9968194366,0.9783435464,0.7805393934,-0.6922216415,0.7362412810,0.3257206082,0.7350453734,-0.3384317458,0.6897572875,1.0812830925,0.9889903069,-0.9836067557,0.2087592185,0.3065621555,0.9556826949,-0.7457482219,0.4324843884,1.1251924038,1.0791119337,-1.0961902142,0.1861328334,0.2897225022,1.0119688511,-0.9086730480,0.3597483337,1.1089130640,1.0850851536,-1.2569158077,0.2098221183,0.3468787074,1.0216253996,-1.0581545830,0.3819195330,1.0628094673,1.0516735315,-1.0493286848,0.2193053961,0.3652768731,0.9997566938,-0.8203304410,0.3829684854,0.7284774780,0.9672329426,-0.0764886513,0.9547764659,0.4375419617,0.9510256052,0.0755500421,0.9716376066,0.7635896206,1.3114055395,0.0674974844,0.0594649017,0.4253772199,1.2521889210,0.1833075136,0.1039351821,0.6934050918,1.6011891365,0.6174262762,0.0247567073,0.3903728127,1.5707477331,0.9405323863,0.0464191809,0.6993860006,1.6417289972,0.6386215687,0.0153872352,0.3896823525,1.6144685745,0.9936184287,0.0197035372,0.5941352844,1.6819081306,0.0628442988,0.0153636914,0.4068022370,1.6738643646,0.5035312176,0.0215145946
