frame,left_hand_detection_confidence,right_hand_detection_confidence,left_wrist_x,left_wrist_y,left_wrist_z,left_thumb_cmc_x,left_thumb_cmc_y,left_thumb_cmc_z,left_thumb_mcp_x,left_thumb_mcp_y,left_thumb_mcp_z,left_thumb_ip_x,left_thumb_ip_y,left_thumb_ip_z,left_thumb_tip_x,left_thumb_tip_y,left_thumb_tip_z,left_index_mcp_x,left_index_mcp_y,left_index_mcp_z,left_index_pip_x,left_index_pip_y,left_index_pip_z,left_index_dip_x,left_index_dip_y,left_index_dip_z,left_index_tip_x,left_index_tip_y,left_index_tip_z,left_middle_mcp_x,left_middle_mcp_y,left_middle_mcp_z,left_middle_pip_x,left_middle_pip_y,left_middle_pip_z,left_middle_dip_x,left_middle_dip_y,left_middle_dip_z,left_middle_tip_x,left_middle_tip_y,left_middle_tip_z,left_ring_mcp_x,left_ring_mcp_y,left_ring_mcp_z,left_ring_pip_x,left_ring_pip_y,left_ring_pip_z,left_ring_dip_x,left_ring_dip_y,left_ring_dip_z,left_ring_tip_x,left_ring_tip_y,left_ring_tip_z,left_pinky_mcp_x,left_pinky_mcp_y,left_pinky_mcp_z,left_pinky_pip_x,left_pinky_pip_y,left_pinky_pip_z,left_pinky_dip_x,left_pinky_dip_y,left_pinky_dip_z,left_pinky_tip_x,left_pinky_tip_y,left_pinky_tip_z,right_wrist_x,right_wrist_y,right_wrist_z,right_thumb_cmc_x,right_thumb_cmc_y,right_thumb_cmc_z,right_thumb_mcp_x,right_thumb_mcp_y,right_thumb_mcp_z,right_thumb_ip_x,right_thumb_ip_y,right_thumb_ip_z,right_thumb_tip_x,right_thumb_tip_y,right_thumb_tip_z,right_index_mcp_x,right_index_mcp_y,right_index_mcp_z,right_index_pip_x,right_index_pip_y,right_index_pip_z,right_index_dip_x,right_index_dip_y,right_index_dip_z,right_index_tip_x,right_index_tip_y,right_index_tip_z,right_middle_mcp_x,right_middle_mcp_y,right_middle_mcp_z,right_middle_pip_x,right_middle_pip_y,right_middle_pip_z,right_middle_dip_x,right_middle_dip_y,right_middle_dip_z,right_middle_tip_x,right_middle_tip_y,right_middle_tip_z,right_ring_mcp_x,right_ring_mcp_y,right_ring_mcp_z,right_ring_pip_x,right_ring_pip_y,right_ring_pip_z,right_ring_dip_x,right_ring_dip_y,right_ring_dip_z,right_ring_tip_x,right_ring_tip_y,right_ring_tip_z,right_pinky_mcp_x,right_pinky_mcp_y,right_pinky_mcp_z,right_pinky_pip_x,right_pinky_pip_y,right_pinky_pip_z,right_pinky_dip_x,right_pinky_dip_y,right_pinky_dip_z,right_pinky_tip_x,right_pinky_tip_y,right_pinky_tip_z
129,1.0000000000,1.0000000000,0.8606762886,0.5906494260,-0.0000001143,0.8677120209,0.5543502569,0.0078374892,0.8316248655,0.5224482417,0.0053513660,0.7833459377,0.5067345500,0.0024557845,0.7457906008,0.5012738109,-0.0015399829,0.8319853544,0.5067256093,-0.0178113077,0.7571031451,0.4859206080,-0.0289899409,0.7148574591,0.4776319265,-0.0346416496,0.6834962964,0.4722109437,-0.0375015214,0.8027460575,0.5230644941,-0.0265023075,0.7256713510,0.5003569722,-0.0369603783,0.7246741652,0.5055798888,-0.0344774872,0.7410145998,0.5126198530,-0.0311118774,0.7755974531,0.5405245423,-0.0328704938,0.7103216648,0.5186226368,-0.0369901322,0.7132589817,0.5221682787,-0.0255601183,0.7308301330,0.5275318623,-0.0173170771,0.7536982298,0.5568000078,-0.0385960899,0.7094986439,0.5368450284,-0.0376042351,0.7135517597,0.5358726382,-0.0265990682,0.7271835208,0.5376647115,-0.0180518031,0.3170593381,0.6834003329,0.0000000758,0.3806900084,0.6659456491,0.0053083845,0.4335838258,0.6502069831,-0.0071895896,0.4772630334,0.6433715224,-0.0246803053,0.5119763613,0.6374984384,-0.0428985804,0.4195291102,0.6169394255,-0.0234161466,0.4688813388,0.6004683375,-0.0456683002,0.5063683391,0.5922248363,-0.0579457507,0.5340045691,0.5867471099,-0.0651921853,0.4024816751,0.6254746914,-0.0411051586,0.4831770062,0.6421296597,-0.0686373413,0.4877438843,0.6641843319,-0.0711357147,0.4774139822,0.6735450625,-0.0683231726,0.3883242905,0.6428716183,-0.0578062311,0.4660420716,0.6606839895,-0.0820362344,0.4684601724,0.6778527498,-0.0721289590,0.4573500454,0.6853845119,-0.0603867695,0.3779340386,0.6639181972,-0.0743110552,0.4376794398,0.6756890416,-0.0865862072,0.4548499584,0.6882059574,-0.0762336403,0.4580552578,0.6959197521,-0.0654414073
130,1.0000000000,1.0000000000,0.8423819542,0.5883135200,-0.0000000273,0.8550074100,0.5527233481,0.0017937052,0.8270717859,0.5212458968,-0.0016117219,0.7872480750,0.5048807263,-0.0048545022,0.7523589134,0.5023274422,-0.0090785353,0.8208829761,0.5034184456,-0.0214854889,0.7560796738,0.4765228629,-0.0311342962,0.7185693383,0.4622871578,-0.0352880433,0.6878688335,0.4512531459,-0.0377975628,0.7911567092,0.5169463754,-0.0269495696,0.7351818085,0.4996227026,-0.0365984850,0.7420770526,0.5073314309,-0.0330788605,0.7609742284,0.5152751207,-0.0295830127,0.7628317475,0.5325726271,-0.0306629725,0.7210603356,0.5163646340,-0.0341498628,0.7296895981,0.5229910612,-0.0233075749,0.7478131056,0.5305290818,-0.0163182970,0.7392903566,0.5476226807,-0.0346448794,0.7122592330,0.5323610902,-0.0333578363,0.7234749198,0.5369248390,-0.0228161588,0.7399475574,0.5440666676,-0.0147889489,0.3051136732,0.6960204244,0.0000000879,0.3650227487,0.6748205423,0.0048506414,0.4240754247,0.6628931761,-0.0064802817,0.4754841924,0.6625281572,-0.0221103635,0.5156934261,0.6644923091,-0.0380936898,0.4152810872,0.6391457915,-0.0234908536,0.4751986563,0.6265094876,-0.0434284955,0.5154938102,0.6227656007,-0.0549800098,0.5457121730,0.6204479933,-0.0623290576,0.4031078219,0.6516938210,-0.0403233469,0.4837140739,0.6708269119,-0.0652089193,0.4895728827,0.6897647977,-0.0695272088,0.4802194536,0.6977560520,-0.0697037056,0.3910024762,0.6709977388,-0.0558711328,0.4650735259,0.6895288229,-0.0766148269,0.4678027928,0.7037565112,-0.0689970180,0.4563201964,0.7091752291,-0.0604374297,0.3806613684,0.6921632886,-0.0711942166,0.4394418597,0.7037224770,-0.0796155185,0.4529045820,0.7143772244,-0.0690670907,0.4525054991,0.7201974392,-0.0596655235
131,1.0000000000,1.0000000000,0.7901264429,0.5918220878,-0.0000000373,0.7995086908,0.5553743839,-0.0003050216,0.7719496489,0.5249398947,-0.0055628270,0.7326887846,0.5114017129,-0.0111294780,0.7000085115,0.5141572952,-0.0176497325,0.7685572505,0.5061491728,-0.0184339825,0.7050384283,0.4792806208,-0.0320831537,0.6614675522,0.4638928175,-0.0397826694,0.6263457537,0.4523744285,-0.0445383936,0.7440758944,0.5152282119,-0.0235686190,0.6864285469,0.5047206283,-0.0371812247,0.6889076829,0.5153095126,-0.0353680514,0.7066879869,0.5240954161,-0.0320023820,0.7187671661,0.5287318230,-0.0278468896,0.6770781875,0.5236231089,-0.0361697078,0.6823261976,0.5328289270,-0.0273738652,0.6995432377,0.5396720767,-0.0203638561,0.6961694956,0.5427638888,-0.0326911658,0.6714432836,0.5381778479,-0.0348280109,0.6799371839,0.5467748046,-0.0261633452,0.6948439479,0.5538824201,-0.0186146740,0.3058753014,0.7101953626,0.0000001385,0.3632735610,0.6904312968,0.0022695572,0.4286228418,0.6827081442,-0.0108005907,0.4827053845,0.6869761944,-0.0264481604,0.5179747939,0.6960393786,-0.0420064367,0.4209210575,0.6625394821,-0.0303565580,0.4834074974,0.6545029879,-0.0508238301,0.5254898667,0.6531574726,-0.0624429621,0.5575017929,0.6525188684,-0.0699260905,0.4117188752,0.6775301695,-0.0460531414,0.4898214936,0.6978318095,-0.0690946802,0.4912372530,0.7123298645,-0.0715741292,0.4790934920,0.7159661055,-0.0709879547,0.3995833993,0.6981328130,-0.0600433126,0.4708393216,0.7169277668,-0.0775659531,0.4683249295,0.7270033360,-0.0660445616,0.4532788694,0.7281427979,-0.0557318591,0.3868650794,0.7199909687,-0.0742614046,0.4459793866,0.7325803041,-0.0786942467,0.4542307556,0.7408524752,-0.0646234751,0.4501434565,0.7435106039,-0.0537282825
132,1.0000000000,1.0000000000,0.7113726735,0.5825095177,-0.0000001492,0.7055657506,0.5498972535,-0.0031275584,0.6615512371,0.5237801075,-0.0072020264,0.6128748655,0.5172575712,-0.0116336113,0.5759781599,0.5249431729,-0.0169371311,0.6480460763,0.5080922246,-0.0162815992,0.5761393309,0.4937956035,-0.0317888707,0.5261030197,0.4853571951,-0.0408809297,0.4875929058,0.4788413942,-0.0478353687,0.6294552684,0.5184389353,-0.0220970102,0.5556332469,0.5191608667,-0.0426490381,0.5602202415,0.5315262079,-0.0443554297,0.5814130902,0.5379657149,-0.0420743637,0.6135713458,0.5344498754,-0.0276610721,0.5542272329,0.5393332243,-0.0439470522,0.5642338991,0.5493307710,-0.0355969407,0.5859912038,0.5523263812,-0.0274369009,0.6005383730,0.5528248549,-0.0338501148,0.5604656935,0.5577312112,-0.0440557897,0.5724861622,0.5656800866,-0.0370869748,0.5926800966,0.5684131980,-0.0298240110,0.3096059859,0.7218341827,0.0000000736,0.3646416664,0.7013384700,-0.0016580261,0.4348082542,0.6967824697,-0.0144447777,0.4890158772,0.7058408856,-0.0285685211,0.5212760568,0.7191064358,-0.0417653508,0.4267366230,0.6840788126,-0.0324269868,0.4904081523,0.6797968149,-0.0519756600,0.5310632586,0.6794325113,-0.0629830137,0.5616286397,0.6798559427,-0.0701634809,0.4183475673,0.7021756172,-0.0455294661,0.4957978725,0.7261435390,-0.0701191798,0.4805732369,0.7305001020,-0.0715957209,0.4568331242,0.7247040868,-0.0691021681,0.4069069624,0.7235437632,-0.0571863279,0.4769380093,0.7445005178,-0.0738429278,0.4583601952,0.7450895905,-0.0604212508,0.4369166195,0.7388826013,-0.0485943481,0.3928259909,0.7448767424,-0.0694236830,0.4547325671,0.7594313622,-0.0712041557,0.4423710406,0.7590761781,-0.0545843579,0.4218112230,0.7543271184,-0.0423501730
133,1.0000000000,1.0000000000,0.6305765510,0.5813087225,0.0000000580,0.6161459684,0.5463383198,-0.0042872676,0.5609959960,0.5277373195,-0.0065256343,0.5076534152,0.5277517438,-0.0071185227,0.4775024951,0.5376198292,-0.0083141420,0.5357264876,0.5214786530,-0.0205495358,0.4690667093,0.5112668276,-0.0274811536,0.4239205122,0.5066520572,-0.0306434445,0.3879313469,0.5051007867,-0.0333449021,0.5181090832,0.5409550667,-0.0207353979,0.4696820676,0.5398901701,-0.0279637724,0.4837876856,0.5412745476,-0.0249761268,0.5063620210,0.5439251065,-0.0220930949,0.5104746222,0.5603842139,-0.0194590725,0.4761584103,0.5567807555,-0.0201576184,0.4895914197,0.5563398600,-0.0108105633,0.5084719062,0.5586596727,-0.0056274077,0.5086284280,0.5777739882,-0.0190598741,0.4862609208,0.5711062551,-0.0161146596,0.4996939898,0.5708476305,-0.0079059117,0.5153378248,0.5730770826,-0.0021796073,0.3097507954,0.7345719934,0.0000000551,0.3634176850,0.7129429579,-0.0038406884,0.4317203462,0.7109236717,-0.0154748224,0.4826608598,0.7219977379,-0.0272320341,0.5144074559,0.7342802286,-0.0377021432,0.4214887619,0.7027094960,-0.0333820619,0.4872484803,0.7010697126,-0.0537300482,0.5293340087,0.7018406987,-0.0643333867,0.5625426173,0.7033827901,-0.0705904141,0.4116398990,0.7230382562,-0.0444829538,0.4923245311,0.7434054017,-0.0723918825,0.4725020230,0.7434852719,-0.0740111247,0.4435956180,0.7373903394,-0.0687843934,0.4006198645,0.7452852130,-0.0542531274,0.4743216336,0.7594712377,-0.0711481124,0.4536320567,0.7569418550,-0.0553959943,0.4295180440,0.7519954443,-0.0399722308,0.3870441318,0.7665720582,-0.0648795441,0.4530603886,0.7743342519,-0.0654478297,0.4375770390,0.7702410817,-0.0467505343,0.4135103822,0.7659631968,-0.0320459902
134,1.0000000000,1.0000000000,0.5950939655,0.5831339955,0.0000001633,0.5720650554,0.5468322039,-0.0034528107,0.5205745101,0.5310986638,-0.0069021420,0.4695765078,0.5326279998,-0.0088239126,0.4388490915,0.5394116044,-0.0110493414,0.4955524504,0.5290457010,-0.0199820530,0.4274709523,0.5185107589,-0.0255586654,0.3869560361,0.5131726265,-0.0268665794,0.3554666936,0.5093155503,-0.0280944165,0.4785957634,0.5491749048,-0.0197354667,0.4349316955,0.5430563688,-0.0254941490,0.4516056180,0.5422523618,-0.0210046303,0.4760659337,0.5438520908,-0.0172109008,0.4732890725,0.5676255226,-0.0180008188,0.4454356432,0.5593523979,-0.0168998204,0.4601842165,0.5585646629,-0.0068722134,0.4787310958,0.5614446402,-0.0015706880,0.4728750587,0.5838202238,-0.0170555450,0.4570589066,0.5747820735,-0.0125803975,0.4718916118,0.5739598274,-0.0042871581,0.4863823354,0.5763930678,0.0013551842,0.3021039665,0.7414308190,0.0000000628,0.3518730998,0.7192112803,-0.0063104779,0.4181564450,0.7164148092,-0.0184201952,0.4687399864,0.7278945446,-0.0295623858,0.5010412335,0.7429592609,-0.0397006162,0.4072142243,0.7125784755,-0.0396375731,0.4758226573,0.7128415704,-0.0608117767,0.5186359286,0.7142614722,-0.0707253888,0.5526828170,0.7166206241,-0.0764217749,0.3966961205,0.7336521149,-0.0486423522,0.4803558886,0.7479839921,-0.0780440494,0.4609145224,0.7449268699,-0.0789761320,0.4302255511,0.7389700413,-0.0722245947,0.3851228356,0.7560426593,-0.0559386611,0.4624140561,0.7652418613,-0.0745150596,0.4425476491,0.7613854408,-0.0581655316,0.4178451598,0.7583646178,-0.0410946719,0.3729916811,0.7764495611,-0.0639792234,0.4398727715,0.7806946039,-0.0669393688,0.4265541732,0.7754596472,-0.0492613465,0.4041622877,0.7729743123,-0.0342804417
135,1.0000000000,1.0000000000,0.5876443386,0.5855219364,0.0000000577,0.5658040643,0.5523525476,-0.0069429437,0.5126346350,0.5341526270,-0.0121665541,0.4597608745,0.5326766372,-0.0147479018,0.4254233837,0.5367230773,-0.0175857581,0.4948306680,0.5307067633,-0.0268238429,0.4285319149,0.5183619857,-0.0340408720,0.3903897107,0.5119741559,-0.0352261141,0.3592666388,0.5081605315,-0.0362692885,0.4797544181,0.5502751470,-0.0262277629,0.4281955957,0.5420163274,-0.0346625187,0.4463030994,0.5429165959,-0.0301491171,0.4700512290,0.5456781387,-0.0258173198,0.4721632302,0.5685603023,-0.0241362173,0.4357083440,0.5592527390,-0.0262597371,0.4522178769,0.5596324801,-0.0149512431,0.4710288048,0.5628617406,-0.0081929304,0.4678626359,0.5844714046,-0.0228380002,0.4447335601,0.5744534731,-0.0209378265,0.4609250128,0.5741381049,-0.0118538942,0.4755025506,0.5773423910,-0.0055841268,0.2810964286,0.7397504449,0.0000000860,0.3302538395,0.7163953185,-0.0086390059,0.3966154754,0.7123147249,-0.0215563811,0.4476526380,0.7228288651,-0.0322316103,0.4753757715,0.7386466861,-0.0416271389,0.3841071427,0.7093375921,-0.0449598469,0.4539205134,0.7090794444,-0.0681966767,0.4966740012,0.7111483216,-0.0790430531,0.5312511325,0.7150422335,-0.0852095634,0.3741115034,0.7312287092,-0.0527738146,0.4617622495,0.7480979562,-0.0849817395,0.4394585490,0.7451778650,-0.0844921023,0.4064785540,0.7383724451,-0.0755773112,0.3632306457,0.7539076209,-0.0590064861,0.4422727227,0.7642798424,-0.0799494758,0.4194486737,0.7601104975,-0.0618996844,0.3914216161,0.7558421493,-0.0422876850,0.3504921496,0.7740412354,-0.0660753027,0.4180216491,0.7790208459,-0.0709392875,0.4025473297,0.7732061148,-0.0525060408,0.3768326938,0.7694839835,-0.0361152738
136,1.0000000000,1.0000000000,0.5819460154,0.5912542343,-0.0000000992,0.5625467896,0.5608844161,-0.0014808830,0.5162525177,0.5391660333,-0.0067824591,0.4656507373,0.5346655250,-0.0110863149,0.4293336570,0.5373622179,-0.0159584116,0.5108081698,0.5340625644,-0.0250348430,0.4448183179,0.5227606893,-0.0361704752,0.4095014334,0.5210968852,-0.0395142548,0.3823918104,0.5215914249,-0.0410246477,0.4990635216,0.5523475409,-0.0295768417,0.4330762923,0.5467350483,-0.0423044302,0.4473710954,0.5506300330,-0.0393569767,0.4705111682,0.5529276133,-0.0353173949,0.4896461070,0.5705370307,-0.0325170755,0.4348317087,0.5637496114,-0.0392458737,0.4503319860,0.5660997033,-0.0272463299,0.4704696834,0.5680770874,-0.0186736658,0.4810130894,0.5872837901,-0.0355350822,0.4410950541,0.5789766312,-0.0370859280,0.4550717175,0.5795062780,-0.0265422426,0.4721169770,0.5818582177,-0.0184826441,0.2596043050,0.7316982746,0.0000001270,0.3083235919,0.7099884748,-0.0097081987,0.3747486174,0.7039566040,-0.0246592648,0.4251024127,0.7147235274,-0.0367585942,0.4436341822,0.7305906415,-0.0475986265,0.3493342698,0.6996548176,-0.0544297285,0.4225377142,0.7033850551,-0.0791761801,0.4664011598,0.7079903483,-0.0919763297,0.5024667978,0.7141565084,-0.1000572369,0.3344896734,0.7224118114,-0.0618359260,0.4252619743,0.7418772578,-0.0948578641,0.4062905908,0.7378314137,-0.0949493572,0.3749422431,0.7303404212,-0.0878801644,0.3240168989,0.7456821799,-0.0671198890,0.4079604447,0.7573254704,-0.0859046653,0.3885502815,0.7529425025,-0.0678630844,0.3610852659,0.7488771081,-0.0501930341,0.3145777285,0.7667216063,-0.0736159012,0.3865614831,0.7716857195,-0.0767400563,0.3725604117,0.7664421797,-0.0592148528,0.3479379416,0.7645089030,-0.0450181291
137,1.0000000000,1.0000000000,0.5648469925,0.5956215858,-0.0000002483,0.5473062992,0.5667194724,0.0037052496,0.5062100887,0.5444443822,-0.0021430713,0.4615595043,0.5372213721,-0.0086105121,0.4313504696,0.5388752222,-0.0154034095,0.5142260194,0.5374898911,-0.0241325218,0.4417908490,0.5274112225,-0.0386197194,0.4270611703,0.5359385014,-0.0438024551,0.4306595922,0.5439139009,-0.0447359383,0.5073224306,0.5553587079,-0.0312025491,0.4381478131,0.5538918376,-0.0415388308,0.4505979419,0.5609015822,-0.0376143530,0.4738903940,0.5620865226,-0.0353173465,0.4981993735,0.5732628107,-0.0369470082,0.4370530248,0.5688554645,-0.0438678786,0.4505080879,0.5739548802,-0.0318419375,0.4714037776,0.5755035877,-0.0243445728,0.4880453646,0.5898990631,-0.0420416258,0.4424640238,0.5831416845,-0.0449404269,0.4547256827,0.5856081843,-0.0343718082,0.4733250141,0.5878929496,-0.0268038251,0.2298918962,0.7244106531,0.0000001742,0.2765382230,0.7017930746,-0.0111045912,0.3413256109,0.6965271831,-0.0264979713,0.3894631565,0.7075924873,-0.0378641263,0.4041342437,0.7226265669,-0.0476302952,0.3088661134,0.6909663081,-0.0631827414,0.3861530721,0.7007505298,-0.0877384841,0.4303861558,0.7084640265,-0.0983872414,0.4647370875,0.7168186307,-0.1038827971,0.2911966443,0.7138934135,-0.0689532086,0.3858897984,0.7307746410,-0.1009172797,0.3718320429,0.7258319259,-0.0983962417,0.3408389390,0.7188807130,-0.0895774290,0.2811957896,0.7367601991,-0.0722936392,0.3702560663,0.7476326227,-0.0915428847,0.3564867377,0.7412253022,-0.0752389729,0.3306233287,0.7361602187,-0.0582905598,0.2744648159,0.7583699822,-0.0765685216,0.3501443267,0.7618820071,-0.0792413652,0.3420874476,0.7538869977,-0.0631307885,0.3177772462,0.7497442961,-0.0499472879
138,1.0000000000,1.0000000000,0.5512800813,0.5970520377,-0.0000002940,0.5382847786,0.5701254606,0.0063178581,0.5062920451,0.5477922559,0.0008026739,0.4718151391,0.5413671136,-0.0064768959,0.4470159113,0.5443978310,-0.0140440539,0.5075600147,0.5380223989,-0.0234088749,0.4385904372,0.5258424282,-0.0382124223,0.4303780794,0.5383498073,-0.0419282094,0.4412356615,0.5467835069,-0.0422165953,0.5008907914,0.5538191795,-0.0327801779,0.4337628484,0.5526992083,-0.0448984317,0.4451421201,0.5627670288,-0.0399421565,0.4683198035,0.5634704828,-0.0366017446,0.4917984605,0.5706856847,-0.0408961587,0.4325305223,0.5688121915,-0.0500575341,0.4473404884,0.5760848522,-0.0384421200,0.4685760736,0.5761777759,-0.0307945106,0.4820820391,0.5873285532,-0.0481041409,0.4376968443,0.5825030208,-0.0534351990,0.4510909915,0.5866970420,-0.0439430885,0.4700176418,0.5877064466,-0.0365954004,0.2066224813,0.7163022757,0.0000002054,0.2527428567,0.6948147416,-0.0160353761,0.3198909461,0.6872100830,-0.0327974074,0.3714453578,0.6965156198,-0.0453016460,0.4049931467,0.7097987533,-0.0560633056,0.2718877792,0.6831597686,-0.0681383237,0.3516856730,0.6949037313,-0.0917211846,0.3917153478,0.7027348876,-0.0978803635,0.4214871526,0.7095864415,-0.1002573296,0.2521545887,0.7046841979,-0.0720338449,0.3458722234,0.7203042507,-0.1059391871,0.3313982785,0.7166672945,-0.1015355065,0.3021019995,0.7109012604,-0.0923664272,0.2429568470,0.7267009020,-0.0742424950,0.3315431774,0.7365522385,-0.0956991240,0.3174433112,0.7310796380,-0.0777114257,0.2928042114,0.7256671786,-0.0604336895,0.2390831411,0.7477441430,-0.0777865797,0.3143967390,0.7518253326,-0.0823178217,0.3051311970,0.7440373898,-0.0666145757,0.2796685100,0.7385669351,-0.0544206388
139,1.0000000000,1.0000000000,0.5481824875,0.5943949819,-0.0000003133,0.5356926918,0.5675299764,0.0058879261,0.5043590069,0.5450259447,0.0010510412,0.4694008231,0.5384085178,-0.0059815273,0.4461812675,0.5403308868,-0.0130390031,0.5068569779,0.5330891013,-0.0173519757,0.4424384832,0.5215790868,-0.0314128771,0.4348737895,0.5346664786,-0.0356723517,0.4464181364,0.5428588986,-0.0367962606,0.5011261702,0.5476585031,-0.0272051841,0.4353508651,0.5470255017,-0.0400477685,0.4453767836,0.5582216382,-0.0369285457,0.4684326947,0.5594180822,-0.0342877321,0.4923364520,0.5639776587,-0.0362553857,0.4350888431,0.5641481876,-0.0466616340,0.4488228858,0.5723327398,-0.0373756252,0.4702004492,0.5721819401,-0.0306445360,0.4822930396,0.5803526044,-0.0444752946,0.4385252297,0.5782371163,-0.0505150519,0.4511187971,0.5834186673,-0.0426110923,0.4697951376,0.5839323401,-0.0361016765,0.1928081363,0.7073077559,0.0000001065,0.2432014197,0.6853709817,-0.0153794810,0.3052065670,0.6758227944,-0.0347451046,0.3525817394,0.6844515204,-0.0508900061,0.3828193545,0.6988820434,-0.0649872348,0.2498579323,0.6722525358,-0.0692633688,0.3280372322,0.6866648197,-0.0960686058,0.3464628160,0.6927481294,-0.1039365232,0.3542908132,0.6930500865,-0.1064239517,0.2276185453,0.6943786740,-0.0739948377,0.3194511235,0.7105712891,-0.1059681028,0.3055211008,0.7075185180,-0.1005880386,0.2785198987,0.7011289597,-0.0932122543,0.2189750373,0.7163954377,-0.0776928887,0.3069995940,0.7272338867,-0.0958622694,0.2935293913,0.7223944068,-0.0767176300,0.2691042423,0.7170394063,-0.0611315407,0.2170604169,0.7373735905,-0.0831244066,0.2910956740,0.7424255013,-0.0847795531,0.2810037136,0.7348945737,-0.0684674904,0.2558648586,0.7293682694,-0.0574441366
140,1.0000000000,1.0000000000,0.5604853630,0.5894675255,-0.0000003506,0.5500813723,0.5645207167,0.0040403055,0.5249482989,0.5398036838,-0.0029101346,0.4938708246,0.5272686481,-0.0106329313,0.4724732041,0.5245600939,-0.0183290485,0.5372723937,0.5262968540,-0.0268306714,0.4751377702,0.5106632710,-0.0408351384,0.4506766796,0.5200703144,-0.0428645834,0.4478341937,0.5292485952,-0.0427666567,0.5308088660,0.5392665863,-0.0356686674,0.4589332640,0.5364937782,-0.0489568561,0.4618858099,0.5488036275,-0.0434557088,0.4824143052,0.5514321923,-0.0400269255,0.5180825591,0.5541390181,-0.0434110723,0.4541341364,0.5534734726,-0.0534327105,0.4629221857,0.5628111362,-0.0419960581,0.4831887186,0.5634095073,-0.0350643694,0.5024760962,0.5692238808,-0.0505722128,0.4550908506,0.5676701665,-0.0572913550,0.4645591676,0.5741400719,-0.0498038009,0.4818542004,0.5748918056,-0.0444281809,0.1776247770,0.6979445815,0.0000001863,0.2253611535,0.6774369478,-0.0119306315,0.2813901007,0.6644219756,-0.0296673793,0.3235873282,0.6664988995,-0.0460110754,0.3455914259,0.6793750525,-0.0608034134,0.2441155165,0.6593520641,-0.0576605834,0.3237121999,0.6723745465,-0.0803470537,0.3457544148,0.6825416684,-0.0876341313,0.3574618399,0.6870410442,-0.0913307294,0.2235037982,0.6790255904,-0.0646040514,0.3108528256,0.6958807111,-0.0909370184,0.2961832881,0.6967958212,-0.0861791670,0.2709276676,0.6919103265,-0.0811996832,0.2120329589,0.6995434761,-0.0706443563,0.2940795124,0.7126659155,-0.0859704092,0.2786429822,0.7113085985,-0.0694346800,0.2554024160,0.7067901492,-0.0575222746,0.2078124285,0.7200683951,-0.0782294720,0.2774528563,0.7278158069,-0.0811667591,0.2645211518,0.7243305445,-0.0673053637,0.2393639684,0.7195563912,-0.0583555028
141,1.0000000000,1.0000000000,0.5792610645,0.5840131044,-0.0000003255,0.5750597119,0.5576986670,0.0010601847,0.5632781386,0.5280110240,-0.0071317437,0.5518590212,0.5056809187,-0.0152133675,0.5479773879,0.4921168089,-0.0239136498,0.5726904869,0.5200768709,-0.0338622332,0.5190618634,0.5026545525,-0.0490044579,0.4919619560,0.5071274042,-0.0505703203,0.4839480817,0.5156301260,-0.0498172604,0.5659415126,0.5339885950,-0.0417657234,0.4937734008,0.5263087153,-0.0556936488,0.4956924617,0.5371825099,-0.0491656102,0.5150443316,0.5413661599,-0.0453194268,0.5528736115,0.5494526029,-0.0485669784,0.4864578843,0.5433429480,-0.0612868331,0.4945113361,0.5520826578,-0.0490992367,0.5144815445,0.5541743040,-0.0412661731,0.5361139774,0.5647300482,-0.0547257252,0.4847830236,0.5586758256,-0.0645939931,0.4933839738,0.5645098686,-0.0573629253,0.5102412701,0.5658693910,-0.0517772771,0.1922854334,0.6829822063,0.0000001257,0.2299664617,0.6665146351,-0.0091027990,0.2836845517,0.6533334255,-0.0251522008,0.3234302104,0.6526707411,-0.0408545136,0.3432028294,0.6623679996,-0.0552326813,0.2545131743,0.6417528391,-0.0492246859,0.3229944110,0.6516685486,-0.0730269477,0.3411157429,0.6640025377,-0.0830578133,0.3445038199,0.6698690653,-0.0876377821,0.2362190485,0.6590026021,-0.0577783771,0.3126823306,0.6764271259,-0.0841594711,0.2967685461,0.6811543703,-0.0823168382,0.2697938979,0.6759907603,-0.0779398382,0.2234345526,0.6796908975,-0.0654951707,0.2948401570,0.6938539743,-0.0823110640,0.2770752907,0.6967551112,-0.0668280274,0.2518782318,0.6926205158,-0.0543216206,0.2152163684,0.7011694312,-0.0742952973,0.2757381797,0.7102932930,-0.0801895857,0.2616717815,0.7092913985,-0.0663996264,0.2374136746,0.7050548196,-0.0561835654
