frame,left_hand_detection_confidence,right_hand_detection_confidence,left_wrist_x,left_wrist_y,left_wrist_z,left_thumb_cmc_x,left_thumb_cmc_y,left_thumb_cmc_z,left_thumb_mcp_x,left_thumb_mcp_y,left_thumb_mcp_z,left_thumb_ip_x,left_thumb_ip_y,left_thumb_ip_z,left_thumb_tip_x,left_thumb_tip_y,left_thumb_tip_z,left_index_mcp_x,left_index_mcp_y,left_index_mcp_z,left_index_pip_x,left_index_pip_y,left_index_pip_z,left_index_dip_x,left_index_dip_y,left_index_dip_z,left_index_tip_x,left_index_tip_y,left_index_tip_z,left_middle_mcp_x,left_middle_mcp_y,left_middle_mcp_z,left_middle_pip_x,left_middle_pip_y,left_middle_pip_z,left_middle_dip_x,left_middle_dip_y,left_middle_dip_z,left_middle_tip_x,left_middle_tip_y,left_middle_tip_z,left_ring_mcp_x,left_ring_mcp_y,left_ring_mcp_z,left_ring_pip_x,left_ring_pip_y,left_ring_pip_z,left_ring_dip_x,left_ring_dip_y,left_ring_dip_z,left_ring_tip_x,left_ring_tip_y,left_ring_tip_z,left_pinky_mcp_x,left_pinky_mcp_y,left_pinky_mcp_z,left_pinky_pip_x,left_pinky_pip_y,left_pinky_pip_z,left_pinky_dip_x,left_pinky_dip_y,left_pinky_dip_z,left_pinky_tip_x,left_pinky_tip_y,left_pinky_tip_z,right_wrist_x,right_wrist_y,right_wrist_z,right_thumb_cmc_x,right_thumb_cmc_y,right_thumb_cmc_z,right_thumb_mcp_x,right_thumb_mcp_y,right_thumb_mcp_z,right_thumb_ip_x,right_thumb_ip_y,right_thumb_ip_z,right_thumb_tip_x,right_thumb_tip_y,right_thumb_tip_z,right_index_mcp_x,right_index_mcp_y,right_index_mcp_z,right_index_pip_x,right_index_pip_y,right_index_pip_z,right_index_dip_x,right_index_dip_y,right_index_dip_z,right_index_tip_x,right_index_tip_y,right_index_tip_z,right_middle_mcp_x,right_middle_mcp_y,right_middle_mcp_z,right_middle_pip_x,right_middle_pip_y,right_middle_pip_z,right_middle_dip_x,right_middle_dip_y,right_middle_dip_z,right_middle_tip_x,right_middle_tip_y,right_middle_tip_z,right_ring_mcp_x,right_ring_mcp_y,right_ring_mcp_z,right_ring_pip_x,right_ring_pip_y,right_ring_pip_z,right_ring_dip_x,right_ring_dip_y,right_ring_dip_z,right_ring_tip_x,right_ring_tip_y,right_ring_tip_z,right_pinky_mcp_x,right_pinky_mcp_y,right_pinky_mcp_z,right_pinky_pip_x,right_pinky_pip_y,right_pinky_pip_z,right_pinky_dip_x,right_pinky_dip_y,right_pinky_dip_z,right_pinky_tip_x,right_pinky_tip_y,right_pinky_tip_z
49,1.0000000000,1.0000000000,0.6270953837,0.9339000033,-0.0000000406,0.6045424938,0.9184585214,0.0061558350,0.5788377523,0.9094119072,0.0054525048,0.5589491885,0.9064722641,0.0028942185,0.5441991319,0.9096034787,-0.0002581409,0.5752577493,0.8957242781,-0.0069112868,0.5438164473,0.8969461322,-0.0141922990,0.5261199474,0.9085233212,-0.0193214733,0.5159824564,0.9205809480,-0.0225350576,0.5784897804,0.9041870236,-0.0136741074,0.5450919867,0.9055650830,-0.0190897956,0.5251455307,0.9185212851,-0.0216844548,0.5127369812,0.9320195748,-0.0241493036,0.5849573016,0.9202392697,-0.0203562453,0.5528579950,0.9184516072,-0.0245705992,0.5335094929,0.9285429716,-0.0264034811,0.5199201875,0.9378807830,-0.0286652386,0.5927051902,0.9417412281,-0.0261780135,0.5722046494,0.9433306456,-0.0308719780,0.5578121543,0.9473193884,-0.0321414471,0.5457125015,0.9518568418,-0.0334226889,0.4908663889,0.8588427367,-0.0000000071,0.4897967279,0.8626801372,-0.0097277146,0.4855450690,0.8759465218,-0.0176598579,0.4707482925,0.8861471067,-0.0161328202,0.4656646796,0.8984031017,-0.0217259715,0.4626405958,0.8514900651,-0.0162360130,0.4506371021,0.8612823486,-0.0292212218,0.4404270947,0.8691484332,-0.0340763032,0.4294851813,0.8706872016,-0.0312811006,0.4645944536,0.8486299515,-0.0200899243,0.4506932199,0.8626099229,-0.0284131747,0.4465122223,0.8790791631,-0.0316572264,0.4439372263,0.8916716106,-0.0295796719,0.4661409855,0.8503261805,-0.0190458093,0.4540717006,0.8685725331,-0.0259853769,0.4505284131,0.8833401203,-0.0273723174,0.4517009757,0.8971137600,-0.0277589699,0.4693630040,0.8566638231,-0.0184046198,0.4603805840,0.8726900816,-0.0239503458,0.4565969110,0.8837451935,-0.0247266386,0.4637916231,0.8995862715,-0.0268621522
50,1.0000000000,0.0000000000,0.6278614034,0.9338715301,-0.0000000397,0.6067861319,0.9190002680,0.0061314483,0.5811438560,0.9098224640,0.0052452749,0.5594232993,0.9073968798,0.0028994339,0.5445930271,0.9107055702,-0.0002074997,0.5755526217,0.8960813265,-0.0070632712,0.5441634655,0.8967602849,-0.0156094301,0.5265981555,0.9084917903,-0.0204002745,0.5160362840,0.9207159289,-0.0224315676,0.5801805854,0.9048042297,-0.0150963450,0.5456719398,0.9056048393,-0.0209139809,0.5257028341,0.9187545180,-0.0232839901,0.5127575092,0.9325594184,-0.0242040445,0.5867284536,0.9212697148,-0.0218973849,0.5533793569,0.9193462729,-0.0263144970,0.5335004330,0.9292110205,-0.0281169992,0.5195247905,0.9386952875,-0.0287917725,0.5944152474,0.9430037141,-0.0278128050,0.5729675293,0.9440583587,-0.0327562168,0.5582119823,0.9480628371,-0.0341150723,0.5454647822,0.9526910751,-0.0337170285,0.4938052874,0.8597461781,-0.0000000006,,,,,,,0.4740903369,0.8908836499,-0.0163143948,0.4696626609,0.9037731279,-0.0223476896,0.4646288514,0.8538712406,-0.0170655211,,,,,,,0.4312200985,0.8740700271,-0.0334123242,,,,,,,,,,0.4439352521,0.8917570072,-0.0324310244,,,,,,,,,,0.4520560705,0.8971202262,-0.0324304796,,,,,,,,,,0.4694483577,0.9026449495,-0.0320297506
51,1.0000000000,1.0000000000,0.6287762356,0.9339484725,-0.0000000388,0.6068032980,0.9195727110,0.0060083871,0.5811010599,0.9106438756,0.0049541253,0.5596993004,0.9081613324,0.0029416291,0.5447690387,0.9116396527,-0.0000994051,0.5757824206,0.8964214438,-0.0070472945,0.5440205336,0.8966177702,-0.0158338975,0.5265606046,0.9087989926,-0.0205490608,0.5158862963,0.9213974831,-0.0221893048,0.5806249976,0.9049394727,-0.0150861274,0.5454737544,0.9065042734,-0.0208250601,0.5256624222,0.9199354053,-0.0229024887,0.5127076642,0.9333310032,-0.0239266848,0.5871419907,0.9214437008,-0.0218105204,0.5530593395,0.9204717875,-0.0260107424,0.5330709219,0.9304674268,-0.0273653492,0.5191122738,0.9396525788,-0.0284881778,0.5947770476,0.9433443546,-0.0276925880,0.5727683902,0.9455465674,-0.0323321782,0.5576666594,0.9496888518,-0.0334202573,0.5450457839,0.9538909572,-0.0335353953,0.4963384349,0.8611742319,0.0000000006,0.4898142517,0.8711624146,-0.0033302256,0.4825798869,0.8834821582,-0.0094817868,0.4754192812,0.8930249158,-0.0156647055,0.4710745925,0.9058772676,-0.0218694738,0.4667822274,0.8564757830,-0.0171423611,0.4490572810,0.8594297171,-0.0255013313,0.4389522970,0.8674402833,-0.0312877558,0.4340568195,0.8786498159,-0.0348311127,0.4713238776,0.8542792797,-0.0210470278,0.4546411633,0.8571938872,-0.0291903149,0.4469121993,0.8745319247,-0.0334352702,0.4443532551,0.8923900745,-0.0344764759,0.4810491800,0.8587214351,-0.0248027649,0.4668426514,0.8672832847,-0.0338674001,0.4592620134,0.8846695423,-0.0382559225,0.4523725661,0.8971794526,-0.0361402312,0.4923279285,0.8685223460,-0.0281239785,0.4891614914,0.8865192533,-0.0374961942,0.4867264926,0.9008620381,-0.0404407829,0.4733759835,0.9048371227,-0.0362598469
52,1.0000000000,1.0000000000,0.6295630451,0.9340845855,-0.0000000388,0.6064333916,0.9204772115,0.0061137076,0.5802853703,0.9117037654,0.0051712841,0.5594762741,0.9085096283,0.0030619751,0.5443860487,0.9121051397,0.0001008147,0.5757488336,0.8966676635,-0.0068063971,0.5430233479,0.8971421719,-0.0149807148,0.5253888369,0.9091431499,-0.0194377117,0.5153589086,0.9227187744,-0.0218525174,0.5797706842,0.9059326649,-0.0144484472,0.5442974567,0.9071913958,-0.0201288667,0.5245203972,0.9206403494,-0.0220824163,0.5124227694,0.9343767743,-0.0233760839,0.5860334039,0.9225473404,-0.0211986676,0.5516605973,0.9217025042,-0.0251809470,0.5318743587,0.9316406250,-0.0265056062,0.5187054697,0.9408284697,-0.0278219505,0.5935759544,0.9443579912,-0.0271288343,0.5719767213,0.9463555813,-0.0315122046,0.5568739176,0.9505862594,-0.0326658152,0.5445188904,0.9555188303,-0.0328764302,0.4978832235,0.8622246631,-0.0000000049,0.4821259081,0.8677600622,0.0001103809,0.4681679904,0.8738619685,-0.0036241792,0.4754013485,0.8927075795,-0.0149260997,0.4706529780,0.9052036777,-0.0210866789,0.4690416658,0.8588550536,-0.0168861747,0.4490033388,0.8611830473,-0.0235210396,0.4384823143,0.8690103889,-0.0289104134,0.4378995358,0.8842493703,-0.0357455504,0.4721125364,0.8571937084,-0.0207694080,0.4569633603,0.8597140312,-0.0290711187,0.4480520487,0.8764959574,-0.0326934457,0.4454567492,0.8940081527,-0.0356909581,0.4835397601,0.8625550866,-0.0258877072,0.4712463617,0.8687787652,-0.0349475667,0.4624766409,0.8859313130,-0.0389301181,0.4527437761,0.8975167001,-0.0381310435,0.4963388145,0.8719273806,-0.0303147808,0.4940675199,0.8884043097,-0.0399614871,0.4903462529,0.9036193490,-0.0433560908,0.4743552518,0.9052473632,-0.0383988963
53,1.0000000000,1.0000000000,0.6300605865,0.9342322609,-0.0000000406,0.6073979139,0.9185792208,0.0063059889,0.5809093118,0.9092221856,0.0054967753,0.5586197623,0.9083656486,0.0032154312,0.5432518570,0.9118559898,0.0003253664,0.5753939385,0.8968370471,-0.0064875878,0.5429675579,0.8984889388,-0.0147290938,0.5250331163,0.9112613797,-0.0196453091,0.5144112976,0.9245917250,-0.0216084668,0.5798314810,0.9062151909,-0.0139739560,0.5445548296,0.9086976051,-0.0193491317,0.5246590376,0.9216755629,-0.0213922653,0.5118289316,0.9357700169,-0.0228730497,0.5863432884,0.9231509566,-0.0207563154,0.5522825718,0.9230211973,-0.0243261494,0.5324594378,0.9324559569,-0.0255360398,0.5182709459,0.9423128957,-0.0271770107,0.5940881968,0.9451303482,-0.0267456491,0.5720766783,0.9478409886,-0.0305543914,0.5568717122,0.9521499872,-0.0313576609,0.5440019542,0.9575645660,-0.0321138125,0.4986911628,0.8625346869,-0.0000000113,0.4979791939,0.8684612513,-0.0088439118,0.4967015684,0.8824885488,-0.0163764525,0.4754548798,0.8919942494,-0.0147443556,0.4702414256,0.9043464908,-0.0208128072,0.4712920195,0.8608115961,-0.0169281625,0.4688763618,0.8796625733,-0.0265538879,0.4631660283,0.8946178555,-0.0330854170,0.4422542402,0.8902126043,-0.0366997826,0.4714592099,0.8567928076,-0.0170527957,0.4583523870,0.8671689034,-0.0250792783,0.4522437155,0.8835146427,-0.0291792769,0.4471366240,0.8966702648,-0.0367263122,0.4658336043,0.8546204567,-0.0174215659,0.4525131285,0.8642018437,-0.0245966893,0.4451167881,0.8776671886,-0.0271066651,0.4537577937,0.8988454172,-0.0391346467,0.4624600708,0.8564332128,-0.0181964263,0.4503756166,0.8635075092,-0.0230070502,0.4426098168,0.8716701269,-0.0235699452,0.4742853917,0.9050449631,-0.0390722161
54,1.0000000000,1.0000000000,0.6301997429,0.9343922964,-0.0000000443,0.6057182550,0.9192496538,0.0063815168,0.5790208578,0.9101683497,0.0057040742,0.5571480104,0.9078647501,0.0032775901,0.5413597596,0.9108429786,0.0004112089,0.5747633352,0.8970259183,-0.0063677252,0.5419215560,0.9004223347,-0.0138867339,0.5239644051,0.9137371182,-0.0187306926,0.5131233943,0.9267323114,-0.0217014613,0.5791226625,0.9062742591,-0.0132686580,0.5438122153,0.9102817774,-0.0185285602,0.5238839984,0.9239622951,-0.0204213411,0.5109572091,0.9375674200,-0.0228583944,0.5854852796,0.9231446981,-0.0200317428,0.5516101718,0.9248340130,-0.0235746820,0.5318387151,0.9348887205,-0.0245491061,0.5177575645,0.9441533454,-0.0270615668,0.5928646326,0.9452046752,-0.0260296185,0.5705200434,0.9492908716,-0.0295711271,0.5555320978,0.9543585777,-0.0300837178,0.5435908756,0.9598753533,-0.0317977388,0.4990541973,0.8623675152,-0.0000000142,0.4853089154,0.8646930456,-0.0012494160,0.4715539813,0.8700940013,-0.0052882368,0.4763100882,0.8929096224,-0.0151467896,0.4708792309,0.9055195393,-0.0211221714,0.4735045676,0.8624578443,-0.0175511214,0.4519145191,0.8667461872,-0.0265973993,0.4423418045,0.8759558201,-0.0326653346,0.4471274294,0.8960643741,-0.0377243683,0.4748748839,0.8609226346,-0.0220511463,0.4602088034,0.8669660091,-0.0318581387,0.4525494874,0.8836657405,-0.0365662500,0.4491003869,0.9001815176,-0.0377988431,0.4859080017,0.8653461933,-0.0265383013,0.4758378565,0.8743457198,-0.0364525355,0.4679626822,0.8905594945,-0.0410927795,0.4555620599,0.9016115217,-0.0399471199,0.4981473982,0.8731236458,-0.0304815564,0.4965020716,0.8904874921,-0.0403408967,0.4936544001,0.9061221480,-0.0441189110,0.4749309749,0.9056247152,-0.0392253452
55,1.0000000000,1.0000000000,0.6299673711,0.9346284981,-0.0000000500,0.6053339243,0.9188284278,0.0060388334,0.5778374672,0.9093840718,0.0053650131,0.5552652873,0.9072237046,0.0031500784,0.5390068725,0.9092548764,0.0002276012,0.5739178501,0.8973124768,-0.0066731512,0.5411745906,0.9025162458,-0.0141027803,0.5228412747,0.9154117703,-0.0190553386,0.5116544920,0.9288666023,-0.0222873198,0.5782058239,0.9066642523,-0.0132094203,0.5431257486,0.9132336974,-0.0183512215,0.5232086778,0.9262143970,-0.0204507411,0.5099319729,0.9397496891,-0.0236337742,0.5847549438,0.9232000113,-0.0197678432,0.5510641932,0.9271275997,-0.0233728848,0.5313771367,0.9369306564,-0.0246408191,0.5172162866,0.9463014070,-0.0277956475,0.5924819112,0.9444738030,-0.0255885478,0.5703023076,0.9498139024,-0.0293527152,0.5555474162,0.9559193850,-0.0301719159,0.5433171841,0.9621741129,-0.0322770985,0.4986573389,0.8620528498,-0.0000000162,0.4967386127,0.8668949008,-0.0052456944,0.4903904796,0.8817092776,-0.0122487871,0.4782253634,0.8961112758,-0.0160779889,0.4727885170,0.9092068795,-0.0218664977,0.4760868079,0.8641603316,-0.0186843363,0.4611639082,0.8737613559,-0.0283511337,0.4532406926,0.8865470290,-0.0359884314,0.4535879988,0.9022150127,-0.0384010351,0.4781013727,0.8605013490,-0.0205989107,0.4613716900,0.8671012521,-0.0306587443,0.4541173875,0.8849874735,-0.0363531038,0.4512807226,0.9043319029,-0.0383247814,0.4834370613,0.8623867631,-0.0236103330,0.4702497721,0.8719033599,-0.0331723131,0.4629491270,0.8898587227,-0.0379466340,0.4571410774,0.9051909531,-0.0401872269,0.4904877841,0.8683381677,-0.0264402144,0.4840440154,0.8805006742,-0.0345475599,0.4793793857,0.8927679658,-0.0373262614,0.4746193899,0.9063936485,-0.0385374001
56,1.0000000000,0.0000000000,0.6293680467,0.9350695479,-0.0000000584,0.6055622101,0.9185332656,0.0060697054,0.5767962933,0.9092977047,0.0052746208,0.5533429300,0.9066963439,0.0028490596,0.5367681928,0.9076029037,-0.0002015915,0.5729055792,0.8976637174,-0.0074161456,0.5411187410,0.9045751691,-0.0156734120,0.5223205686,0.9174872041,-0.0208551828,0.5102185155,0.9308705033,-0.0232843115,0.5794313550,0.9080675840,-0.0148373479,0.5436953306,0.9152389765,-0.0204287861,0.5227094293,0.9284765720,-0.0230061524,0.5089470810,0.9421883757,-0.0250935817,0.5867397189,0.9247772694,-0.0216643084,0.5519992113,0.9288828373,-0.0259393249,0.5311051607,0.9388734698,-0.0277670529,0.5168173251,0.9486120381,-0.0292325085,0.5950236917,0.9461976886,-0.0276636798,0.5718698502,0.9511657953,-0.0322440937,0.5564730167,0.9573569298,-0.0334729552,0.5431347142,0.9642225501,-0.0333966467,0.4972110661,0.8616389572,-0.0000000230,,,,,,,0.4812069673,0.9005398627,-0.0174698101,0.4757541287,0.9140934147,-0.0229077221,0.4793390689,0.8660842057,-0.0199497113,,,,,,,0.4619165414,0.9085088665,-0.0383714735,,,,,,,,,,0.4537714835,0.9087804059,-0.0376691111,,,,,,,,,,0.4574313088,0.9085026297,-0.0390011719,,,,,,,,,,0.4706691926,0.9060719254,-0.0362653486
57,1.0000000000,1.0000000000,0.6286606846,0.9357316734,-0.0000000692,0.6063326597,0.9181669354,0.0061004432,0.5771721005,0.9095898867,0.0052519063,0.5518824019,0.9065410809,0.0025429212,0.5352435022,0.9065656166,-0.0006412180,0.5719465845,0.8979816205,-0.0083181645,0.5408720374,0.9068264961,-0.0156870708,0.5219088793,0.9199252129,-0.0209349748,0.5091162445,0.9326791349,-0.0243389751,0.5795320272,0.9086422324,-0.0148873832,0.5437471867,0.9168237448,-0.0207800474,0.5228416324,0.9305037856,-0.0234617349,0.5082124759,0.9445754136,-0.0266588821,0.5870319605,0.9254755974,-0.0218263119,0.5523415208,0.9306000471,-0.0263088755,0.5317112207,0.9409576058,-0.0279022511,0.5167142858,0.9508134917,-0.0307596588,0.5954956412,0.9470521808,-0.0279578865,0.5715627074,0.9527903199,-0.0325453691,0.5559544563,0.9588321447,-0.0335264876,0.5430227169,0.9659386652,-0.0345898512,0.4951796741,0.8610181992,-0.0000000365,0.4936846197,0.8772457242,-0.0067167105,0.4851631522,0.8918491006,-0.0119710136,0.4852111679,0.9046271379,-0.0190502550,0.4796581510,0.9186287930,-0.0240710258,0.4830546427,0.8679873130,-0.0207508858,0.4796913266,0.8867726922,-0.0300831273,0.4776420593,0.9039510489,-0.0337387323,0.4706419928,0.9134891712,-0.0376341852,0.4789732397,0.8637281060,-0.0229515769,0.4672037065,0.8805868030,-0.0300956462,0.4607580602,0.8982497454,-0.0335810371,0.4565079114,0.9129185079,-0.0358577766,0.4782446623,0.8637396097,-0.0230394863,0.4686394036,0.8765111566,-0.0315717980,0.4624381065,0.8946753144,-0.0369076729,0.4563799113,0.9109362464,-0.0362740295,0.4797217250,0.8680356145,-0.0227529015,0.4745518565,0.8825004697,-0.0303761158,0.4723126292,0.8959839344,-0.0338178575,0.4627095265,0.9044025725,-0.0325771525
58,1.0000000000,1.0000000000,0.6285871254,0.9362759285,-0.0000000791,0.5954385996,0.9211640358,0.0047649099,0.5672821403,0.9100292921,0.0031962579,0.5514086231,0.9068951177,0.0025003846,0.5347773329,0.9065480111,-0.0007260685,0.5715383038,0.8982436121,-0.0088763849,0.5308271050,0.9091448784,-0.0197099037,0.5153557062,0.9218326211,-0.0240666103,0.5086787650,0.9341792430,-0.0249511182,0.5738193989,0.9076807499,-0.0187956803,0.5368863344,0.9178875089,-0.0257997960,0.5189282298,0.9339584112,-0.0286371820,0.5078849456,0.9464383734,-0.0275318771,0.5839501619,0.9236677885,-0.0253834445,0.5497299433,0.9312991500,-0.0310857687,0.5303890705,0.9439236522,-0.0328314230,0.5169225206,0.9525225779,-0.0315940562,0.5940832496,0.9450743794,-0.0311239809,0.5701804161,0.9537381530,-0.0357711017,0.5548139811,0.9606118798,-0.0360088982,0.5430655045,0.9673140957,-0.0352394422,0.4934471046,0.8602366852,-0.0000000535,0.4998119771,0.8706423044,-0.0126136756,0.5009822845,0.8895742893,-0.0207242835,0.4897535631,0.9075342864,-0.0202928465,0.4841095599,0.9221097128,-0.0249836044,0.4866859094,0.8695212538,-0.0206886806,0.4806061685,0.8882952332,-0.0314438902,0.4767058790,0.9050623775,-0.0365654081,0.4780470883,0.9159574660,-0.0364295322,0.4738183320,0.8655714989,-0.0194125380,0.4626328349,0.8855994940,-0.0273582637,0.4580480456,0.9037347436,-0.0304523613,0.4591479362,0.9161896075,-0.0335712669,0.4637105167,0.8649706244,-0.0169612169,0.4536499679,0.8827018738,-0.0246955361,0.4502515495,0.8988143802,-0.0270715561,0.4547285612,0.9125398438,-0.0329708596,0.4566111565,0.8668096066,-0.0152039193,0.4454968870,0.8794606924,-0.0211009495,0.4425608218,0.8893516064,-0.0225867163,0.4530086161,0.9022103899,-0.0286514538
59,1.0000000000,1.0000000000,0.6296882388,0.9362636164,-0.0000000821,0.6073135734,0.9215481281,0.0060425759,0.5784509182,0.9112784266,0.0052290480,0.5519900469,0.9076594481,0.0028640060,0.5352031651,0.9073814213,-0.0002691652,0.5719234595,0.8985207787,-0.0086991895,0.5402067900,0.9071035981,-0.0182657186,0.5216310620,0.9223999381,-0.0235201176,0.5089422474,0.9352556121,-0.0247417596,0.5806865692,0.9084969163,-0.0167251043,0.5434439182,0.9188345075,-0.0226487704,0.5224614739,0.9339315295,-0.0252303835,0.5079738543,0.9474511816,-0.0272344819,0.5882337093,0.9262068272,-0.0232033804,0.5525125265,0.9331287146,-0.0282032397,0.5321010947,0.9443863630,-0.0301333219,0.5173094464,0.9534991872,-0.0312658810,0.5960049033,0.9486293793,-0.0287424494,0.5705882311,0.9550617337,-0.0339719169,0.5554251075,0.9622812271,-0.0353948660,0.5433031167,0.9682980416,-0.0349964610,0.4925759166,0.8595209023,-0.0000000672,0.5027575493,0.8749738336,-0.0091814753,0.5030014515,0.8924430609,-0.0154278772,0.4936186507,0.9091099079,-0.0207798956,0.4879470738,0.9242896585,-0.0252808490,0.4895432244,0.8705169294,-0.0199813209,0.4933971465,0.8861442208,-0.0261850879,0.4904428720,0.9016315341,-0.0305065513,0.4832090059,0.9162639219,-0.0351780389,0.4795314372,0.8664574623,-0.0173833407,0.4734219611,0.8806929588,-0.0233256873,0.4677318037,0.9001852870,-0.0264243297,0.4611084809,0.9184543144,-0.0317266207,0.4680074155,0.8659484982,-0.0160982572,0.4604080319,0.8777803779,-0.0231582336,0.4556640387,0.8960313201,-0.0265639294,0.4532711645,0.9136590813,-0.0304843047,0.4593023956,0.8680048585,-0.0150576634,0.4485153258,0.8774822354,-0.0209994055,0.4428695738,0.8887173533,-0.0229490343,0.4448325908,0.9006796991,-0.0258667557
60,1.0000000000,1.0000000000,0.6314944646,0.9357099693,-0.0000000764,0.6068921089,0.9199556708,0.0062711481,0.5775312185,0.9115908742,0.0056343507,0.5529867072,0.9084848296,0.0034757755,0.5358980163,0.9083874113,0.0005158064,0.5726598429,0.8988183651,-0.0078881901,0.5402578712,0.9082003236,-0.0158059578,0.5213524103,0.9224948287,-0.0209978167,0.5095130859,0.9359335152,-0.0237812066,0.5799769163,0.9094526768,-0.0149163650,0.5436547995,0.9197158217,-0.0206260327,0.5224372745,0.9342752099,-0.0231782738,0.5083102797,0.9477251522,-0.0260190848,0.5877906680,0.9267064929,-0.0217248537,0.5530862808,0.9338224530,-0.0259683821,0.5325408578,0.9444389939,-0.0274383705,0.5176850447,0.9538775621,-0.0300065494,0.5962538123,0.9483268857,-0.0277280249,0.5722747445,0.9557090402,-0.0320518315,0.5568284392,0.9621181488,-0.0329816304,0.5436018613,0.9688558266,-0.0340003049,0.4925838920,0.8590285097,-0.0000000720,0.5015801191,0.8720730543,-0.0086997282,0.5019178987,0.8896553516,-0.0150189810,0.4961118421,0.9095577807,-0.0207758706,0.4904991392,0.9251477371,-0.0252336613,0.4912998844,0.8710301826,-0.0193165907,0.4938658774,0.8871638775,-0.0267223865,0.4912848175,0.9026577473,-0.0314602219,0.4859873744,0.9158569164,-0.0345080400,0.4795113504,0.8665748239,-0.0176641773,0.4726802707,0.8824176788,-0.0244480148,0.4668218493,0.9028643966,-0.0279232636,0.4619682578,0.9198844476,-0.0309524943,0.4682230949,0.8657234907,-0.0168387443,0.4598551393,0.8786900640,-0.0246108472,0.4545757473,0.8979580402,-0.0281557739,0.4523107232,0.9144589169,-0.0295348606,0.4599891603,0.8671144843,-0.0161906220,0.4490166008,0.8764026761,-0.0224009827,0.4426943064,0.8887984157,-0.0244700387,0.4400244477,0.9003006205,-0.0247687250
61,1.0000000000,1.0000000000,0.6330249378,0.9350672373,-0.0000000667,0.6080704331,0.9202459455,0.0064581428,0.5784697533,0.9122005701,0.0060869227,0.5536649812,0.9089764501,0.0040234683,0.5362998683,0.9088335225,0.0012179122,0.5731607395,0.8989993029,-0.0069522911,0.5408640504,0.9087917209,-0.0141163506,0.5223727822,0.9225572348,-0.0189931355,0.5099575994,0.9363852012,-0.0226132447,0.5795142651,0.9095712900,-0.0138528068,0.5438374281,0.9190194011,-0.0189818535,0.5233499408,0.9331083298,-0.0214232225,0.5086663448,0.9476238118,-0.0246291489,0.5874807239,0.9263542891,-0.0205505118,0.5530981421,0.9332535267,-0.0243667345,0.5325867534,0.9441027045,-0.0259124357,0.5179251612,0.9539602190,-0.0285640470,0.5963423252,0.9482659101,-0.0264204126,0.5725032687,0.9553263187,-0.0304684900,0.5569447875,0.9620571733,-0.0313434377,0.5438048322,0.9690422893,-0.0328275782,0.4932034016,0.8587964479,-0.0000000688,0.5021501184,0.8708322048,-0.0093146022,0.5021474957,0.8889265060,-0.0159976855,0.4979095318,0.9091796807,-0.0209813597,0.4925655800,0.9247638380,-0.0255817842,0.4924698025,0.8712419723,-0.0193497903,0.4885342419,0.8885338902,-0.0277845077,0.4848795533,0.9039170742,-0.0322161950,0.4871878786,0.9161596799,-0.0350061535,0.4773943722,0.8656349778,-0.0183649864,0.4676192999,0.8829919696,-0.0256330501,0.4612530768,0.9022976160,-0.0291926917,0.4620666849,0.9207080413,-0.0313982652,0.4667190611,0.8645250797,-0.0171392709,0.4566731453,0.8786944151,-0.0250416268,0.4515157044,0.8967989087,-0.0287962221,0.4517864024,0.9148958685,-0.0299812219,0.4592863917,0.8661292791,-0.0160904098,0.4473759830,0.8762147427,-0.0221660156,0.4412038624,0.8881884217,-0.0244469363,0.4382015688,0.9007093768,-0.0250367117
62,1.0000000000,1.0000000000,0.6337457522,0.9347115944,-0.0000000592,0.6075570583,0.9189922810,0.0068084677,0.5774147511,0.9111368060,0.0066134264,0.5538149683,0.9090113817,0.0042909445,0.5362966837,0.9085051356,0.0015627588,0.5732763903,0.8989466747,-0.0063510741,0.5408168435,0.9098085165,-0.0128329042,0.5221916437,0.9236316085,-0.0177493524,0.5101433109,0.9367015155,-0.0218204959,0.5793358088,0.9091072083,-0.0127940830,0.5438103676,0.9194668531,-0.0177703258,0.5231840014,0.9336986542,-0.0202423427,0.5089077331,0.9473571613,-0.0236818768,0.5871459246,0.9260556698,-0.0196602289,0.5527155399,0.9334370494,-0.0233760085,0.5327044129,0.9443716407,-0.0245151762,0.5179981444,0.9538494710,-0.0276041337,0.5960009694,0.9482027888,-0.0256969817,0.5722349882,0.9552124739,-0.0294816885,0.5565425754,0.9618140459,-0.0299757887,0.5439066070,0.9689314676,-0.0320654416,0.4941557670,0.8587139222,-0.0000000620,0.5034909844,0.8721455336,-0.0095209889,0.5030128956,0.8905054331,-0.0158764292,0.5002916331,0.9080164404,-0.0218605525,0.4957095229,0.9229888973,-0.0268400273,0.4939406446,0.8712708659,-0.0204087906,0.4902657866,0.8870083690,-0.0257082842,0.4870271981,0.9017370939,-0.0308285560,0.4880657817,0.9178805370,-0.0368995474,0.4778811336,0.8665041924,-0.0162239280,0.4686709642,0.8828032017,-0.0229518618,0.4618438184,0.9024918675,-0.0267487932,0.4622233829,0.9210852704,-0.0329326571,0.4670956135,0.8654671907,-0.0152891306,0.4579035044,0.8790653348,-0.0230169278,0.4528054595,0.8976304531,-0.0267627351,0.4515739113,0.9149201240,-0.0314206617,0.4595066607,0.8669911027,-0.0146493325,0.4481695592,0.8770138621,-0.0206523631,0.4423259497,0.8892287612,-0.0227298811,0.4379949026,0.9013238269,-0.0261955504
