frame,pose_detection_confidence,nose_x,nose_y,nose_z,nose_visibility,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_visibility,left_eye_x,left_eye_y,left_eye_z,left_eye_visibility,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_visibility,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_visibility,right_eye_x,right_eye_y,right_eye_z,right_eye_visibility,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_visibility,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,right_ear_x,right_ear_y,right_ear_z,right_ear_visibility,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_visibility,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_visibility,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_visibility,left_index_x,left_index_y,left_index_z,left_index_visibility,right_index_x,right_index_y,right_index_z,right_index_visibility,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_visibility,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility
92,1.0000000000,0.7355412609,0.4443872225,-0.2625445098,0.9999338984,0.7555580735,0.4122003317,-0.2574742138,0.9998313189,0.7640203895,0.4125035751,-0.2566328601,0.9998207688,0.7735213637,0.4141461551,-0.2578031123,0.9998131990,0.7407656312,0.4119650424,-0.2215428501,0.9999153614,0.7386627495,0.4117040123,-0.2212416705,0.9999434948,0.7363011837,0.4112016857,-0.2225859314,0.9999547005,0.8043223788,0.4337322949,-0.1776858083,0.9999173880,0.7520811507,0.4234651188,-0.0148307878,0.9999268055,0.7512687619,0.4752325650,-0.2263319973,0.9999341369,0.7333524040,0.4746060087,-0.1833072107,0.9999437332,0.8714622747,0.6444183821,-0.1958539987,0.9997231960,0.6856676627,0.5786665057,0.1208924560,0.9998834133,0.8031799993,0.8383130178,-0.2565839785,0.9926771522,0.5889692834,0.7359040323,0.0494524688,0.9290814996,0.6370803084,0.9475193568,-0.3804054647,0.9884085655,0.5037782125,0.8519528728,-0.3511359873,0.9965878725,0.5916388631,0.9562798142,-0.4565210044,0.9896612167,0.4691894352,0.8712869287,-0.4409844279,0.9971745610,0.5754244924,0.9287408590,-0.4739845395,0.9922631383,0.4918356836,0.8818006516,-0.4871987998,0.9979619384,0.5820530057,0.9257674813,-0.3905157745,0.9872496128,0.5077607632,0.8846750855,-0.3819370568,0.9972428083,0.7782846689,1.0484468937,-0.0779548511,0.7271032929,0.6612942815,1.0069488287,0.0776715279,0.8352837563,0.7794842124,1.4269893169,-0.0976354778,0.0375663452,0.6533906460,1.3665853739,0.1280230433,0.0105155725,0.7398342490,1.7318093777,0.1320939064,0.0045200493,0.6385102272,1.6971499920,0.4401914775,0.0017125291,0.7501880527,1.7854124308,0.1456288248,0.0071832640,0.6399998665,1.7493468523,0.4644679725,0.0033935485,0.6746494174,1.7820831537,-0.0426525436,0.0096088964,0.6256991029,1.7669636011,0.3142508268,0.0029221845
93,1.0000000000,0.7355929193,0.4443850537,-0.2630525983,0.9999338984,0.7555959225,0.4121811688,-0.2527936995,0.9998314381,0.7641283615,0.4124882265,-0.2566286473,0.9998210669,0.7735938430,0.4141296148,-0.2531266510,0.9998131394,0.7407621145,0.4119212031,-0.2170240730,0.9999155402,0.7386664147,0.4116795073,-0.2214415522,0.9999436736,0.7362975478,0.4111488760,-0.2180707306,0.9999548197,0.8043343133,0.4336915479,-0.1764415244,0.9999178648,0.7519950538,0.4234919402,-0.0144849036,0.9999273419,0.7513916986,0.4751617048,-0.2265188861,0.9999344945,0.7333790245,0.4745963430,-0.1837552002,0.9999440312,0.8714864775,0.6444995309,-0.1947303480,0.9997221231,0.6856784339,0.5788219491,0.1200577019,0.9998837709,0.8031588334,0.8388411710,-0.2553078050,0.9926570058,0.5889497243,0.7360011657,0.0432525445,0.9295365810,0.6368514149,0.9476590291,-0.3802608659,0.9883908033,0.5037624487,0.8519732575,-0.3640229860,0.9966512322,0.5914047360,0.9561571479,-0.4482931793,0.9896513820,0.4691915512,0.8712760806,-0.4532083571,0.9972274303,0.5750473738,0.9287374020,-0.4657895267,0.9922508001,0.4918474257,0.8817843795,-0.4982812107,0.9979999065,0.5817959905,0.9258137345,-0.3830485642,0.9872202873,0.5077688694,0.8846876621,-0.3925918639,0.9972895384,0.7785921097,1.0491383076,-0.0778463930,0.7245954871,0.6613686085,1.0078066587,0.0775639564,0.8331581354,0.7826830149,1.4276509285,-0.0994894207,0.0383640863,0.6558185220,1.3686062098,0.1235692799,0.0104744928,0.7425224781,1.7345136404,0.1215061396,0.0045984667,0.6407223940,1.6973621845,0.4453034401,0.0016924938,0.7521817684,1.7893235683,0.1333592385,0.0072671212,0.6423318982,1.7495747805,0.4716000557,0.0033748802,0.6801222563,1.7833713293,-0.0598725565,0.0097452905,0.6263533235,1.7668442726,0.3253663778,0.0028926197
94,1.0000000000,0.7356777619,0.4444087813,-0.2653666401,0.9999350309,0.7556936741,0.4121870100,-0.2551923096,0.9998345375,0.7642910099,0.4124728206,-0.2582965564,0.9998243451,0.7738212347,0.4141301215,-0.2555306554,0.9998164177,0.7407720685,0.4119262099,-0.2203760743,0.9999170899,0.7386715968,0.4116647551,-0.2234460711,0.9999447465,0.7362957001,0.4111622572,-0.2214309275,0.9999556541,0.8043576320,0.4336269214,-0.1760971260,0.9999194741,0.7518538287,0.4235225072,-0.0155970959,0.9999287128,0.7515907188,0.4751094784,-0.2281725300,0.9999356270,0.7334298285,0.4746021644,-0.1858494590,0.9999449253,0.8715038918,0.6445818628,-0.1937579238,0.9997217655,0.6856796780,0.5789712536,0.1178313613,0.9998841286,0.8031302870,0.8395421747,-0.2544981301,0.9927176237,0.5889447453,0.7360834704,0.0344798085,0.9302875996,0.6365601537,0.9477782046,-0.3812857667,0.9883770943,0.5037514832,0.8520037100,-0.3804922689,0.9966721535,0.5910310745,0.9558728933,-0.4478501379,0.9896062613,0.4691908062,0.8712678552,-0.4616384208,0.9972367883,0.5744723082,0.9286586046,-0.4655519426,0.9922134280,0.4918050766,0.8817412257,-0.5065664053,0.9980063438,0.5814206004,0.9258313775,-0.3829377294,0.9871609211,0.5077018738,0.8846911788,-0.4011291564,0.9972954392,0.7787248492,1.0493122339,-0.0772719681,0.7240371704,0.6613741517,1.0081222057,0.0769976377,0.8325171471,0.7826370597,1.4290992022,-0.0991070569,0.0395580120,0.6563665867,1.3703089952,0.1152360141,0.0106375702,0.7436924577,1.7368614674,0.1111224368,0.0047012800,0.6419279575,1.6976892948,0.4375117123,0.0016859922,0.7534912229,1.7918229103,0.1213813946,0.0073563321,0.6436638236,1.7497400045,0.4629928768,0.0033753261,0.6828045249,1.7856413126,-0.0717037544,0.0099065369,0.6268672943,1.7669385672,0.3166990578,0.0028829174
95,1.0000000000,0.7357837992,0.4444546582,-0.2693858196,0.9999351501,0.7559245825,0.4121803343,-0.2624462843,0.9998344779,0.7644841519,0.4124589426,-0.2616551646,0.9998243451,0.7742524743,0.4141204655,-0.2627941668,0.9998162985,0.7407978177,0.4119289517,-0.2279911637,0.9999168515,0.7386758419,0.4116620061,-0.2270994303,0.9999445677,0.7362942100,0.4111677408,-0.2290398180,0.9999554157,0.8043899834,0.4335406123,-0.1769519231,0.9999195337,0.7516753768,0.4235554099,-0.0178227045,0.9999282360,0.7518445339,0.4750726409,-0.2313192920,0.9999355078,0.7335011887,0.4746193505,-0.1893907006,0.9999445081,0.8715129651,0.6446592717,-0.1934770573,0.9997202754,0.6856690902,0.5791095290,0.1152150760,0.9998830557,0.8030888785,0.8403838367,-0.2548403349,0.9926586747,0.5889564087,0.7361375917,0.0255221028,0.9300452471,0.6362163644,0.9478891710,-0.3840619836,0.9882722497,0.5037506305,0.8520372242,-0.3969470324,0.9966621995,0.5906127095,0.9554772973,-0.4556155205,0.9895232916,0.4693051577,0.8713071346,-0.4986927211,0.9972336888,0.5739455819,0.9285369515,-0.4740756750,0.9921490550,0.4918413162,0.8817338347,-0.5435516834,0.9980034828,0.5811004639,0.9258397818,-0.3892012835,0.9870398641,0.5077081323,0.8847049475,-0.4346784651,0.9972898364,0.7790857553,1.0495581627,-0.0772347152,0.7223758698,0.6613427997,1.0193390846,0.0769602954,0.8305078149,0.7824432254,1.4297560453,-0.0987138301,0.0395269766,0.6563398242,1.3712357283,0.1162630990,0.0105242236,0.7439482212,1.7386008501,0.1137685850,0.0046988414,0.6419737935,1.6976675987,0.4537055194,0.0016606736,0.7537222505,1.7936786413,0.1243511140,0.0073052496,0.6437170506,1.7497084141,0.4810439944,0.0033496600,0.6838702559,1.7881242037,-0.0704044625,0.0098676924,0.6268336773,1.7668356895,0.3357811868,0.0028365713
96,1.0000000000,0.7358852468,0.4445210735,-0.2740088753,0.9999339581,0.7560573220,0.4121482968,-0.2638983130,0.9998303652,0.7646649731,0.4124487193,-0.2657449003,0.9998198748,0.7745313644,0.4140784442,-0.2642518282,0.9998113513,0.7408103347,0.4119113982,-0.2294981927,0.9999148250,0.7386732185,0.4116709556,-0.2313001935,0.9999433160,0.7362926602,0.4111591876,-0.2305534035,0.9999543428,0.8044254597,0.4334343695,-0.1785725307,0.9999172091,0.7514842545,0.4235877159,-0.0202339545,0.9999262691,0.7521023451,0.4750475486,-0.2350827826,0.9999340773,0.7335785019,0.4746428145,-0.1933292335,0.9999430180,0.8715169381,0.6447263553,-0.1938199295,0.9997170568,0.6856460894,0.5792389049,0.1135408498,0.9998829365,0.8030387170,0.8413009513,-0.2561224210,0.9923777580,0.5889793827,0.7361716935,0.0197760200,0.9295393825,0.6358572432,0.9480050843,-0.3877556726,0.9878150225,0.5037623014,0.8520839273,-0.4074760771,0.9966697097,0.5896856785,0.9551254511,-0.4599249661,0.9892106056,0.4694525599,0.8712638617,-0.5240042806,0.9972492456,0.5729016662,0.9282542467,-0.4790458977,0.9919117093,0.4918660223,0.8813707232,-0.5689383149,0.9980137944,0.5804916024,0.9257091284,-0.3926925361,0.9866358042,0.5077383518,0.8842400908,-0.4574823678,0.9973034263,0.7792726755,1.0499861240,-0.0766398981,0.7238259315,0.6611344814,1.0189120770,0.0763664320,0.8315051794,0.7819603086,1.4308032990,-0.0984703302,0.0386768542,0.6554067135,1.3716294765,0.1031626537,0.0104096681,0.7442418933,1.7384818792,0.1114105061,0.0046129464,0.6417798400,1.6969802380,0.4470215142,0.0016261034,0.7539015412,1.7932610512,0.1214539111,0.0071284869,0.6435018182,1.7479203939,0.4726131260,0.0032985383,0.6858353019,1.7886829376,-0.0772843659,0.0096636740,0.6268161535,1.7667752504,0.3266199231,0.0027687582
97,1.0000000000,0.7359579126,0.4446117053,-0.2778703360,0.9999344945,0.7561113238,0.4121748805,-0.2727804482,0.9998315573,0.7647980232,0.4124447442,-0.2692755928,0.9998210073,0.7746393681,0.4140824080,-0.2731332183,0.9998123646,0.7408122420,0.4119555056,-0.2381738573,0.9999153614,0.7386552088,0.4116899365,-0.2347413687,0.9999436736,0.7362798452,0.4111961424,-0.2392301112,0.9999545813,0.8044565455,0.4333095836,-0.1801057451,0.9999173284,0.7512976267,0.4236185734,-0.0219565289,0.9999261498,0.7523134176,0.4750372522,-0.2382714213,0.9999337792,0.7336433357,0.4746705081,-0.1964724833,0.9999426007,0.8715199268,0.6447803196,-0.1942184200,0.9997156858,0.6856159163,0.5793653419,0.1136390168,0.9998829365,0.8029910539,0.8422289180,-0.2572134247,0.9921413660,0.5890040578,0.7362137394,0.0195202309,0.9284541011,0.6355467878,0.9481440678,-0.3904060212,0.9872230291,0.5037828242,0.8521873988,-0.4078210695,0.9966323972,0.5891963243,0.9549024105,-0.4664489925,0.9887278676,0.4698561430,0.8712698817,-0.5089474916,0.9972262383,0.5723176599,0.9281446934,-0.4848824441,0.9915451407,0.4919611216,0.8813218474,-0.5546689630,0.9979977012,0.5800879598,0.9256985784,-0.3988489211,0.9860161543,0.5077744126,0.8842110038,-0.4450340569,0.9972763658,0.7770849466,1.0566846132,-0.0766285732,0.7237746119,0.6611278057,1.0185477734,0.0763553232,0.8313093185,0.7820854187,1.4308450222,-0.0999281332,0.0383653417,0.6556952000,1.3728711605,0.0934807509,0.0103722820,0.7451394796,1.7389672995,0.0953001305,0.0045867618,0.6423666477,1.6970010996,0.4306035340,0.0016002377,0.7544847131,1.7936570644,0.1038003266,0.0070673968,0.6439877152,1.7479119301,0.4571281374,0.0032722875,0.6883393526,1.7899353504,-0.0946481749,0.0095981956,0.6278042197,1.7668300867,0.3122748137,0.0027275614
98,1.0000000000,0.7359925503,0.4447260755,-0.2801549368,0.9999359846,0.7561313510,0.4121838510,-0.2729201019,0.9998357296,0.7648717895,0.4124471304,-0.2714099427,0.9998254180,0.7747367620,0.4140795767,-0.2732669115,0.9998170137,0.7408027053,0.4119760394,-0.2378404737,0.9999173284,0.7386150775,0.4117152254,-0.2366824496,0.9999449253,0.7362353802,0.4112070203,-0.2388859391,0.9999555349,0.8044753832,0.4331720740,-0.1808375948,0.9999191761,0.7511206831,0.4236485366,-0.0225995522,0.9999274015,0.7524527662,0.4750432574,-0.2401067837,0.9999347925,0.7336824958,0.4747004152,-0.1981863641,0.9999433756,0.8715228772,0.6448192757,-0.1939598437,0.9997180104,0.6855874304,0.5794903247,0.1154006236,0.9998832941,0.8029548184,0.8431302421,-0.2565603360,0.9920588732,0.5890239649,0.7362920120,0.0245071393,0.9273611903,0.6353374016,0.9483304118,-0.3898825474,0.9871127605,0.5038033029,0.8524127761,-0.3985291307,0.9966036677,0.5889984369,0.9548522234,-0.4682926238,0.9886277914,0.4698690176,0.8712614775,-0.5007383823,0.9972096086,0.5720911622,0.9280395508,-0.4863929749,0.9914714098,0.4919617772,0.8812704086,-0.5466296673,0.9979882240,0.5799402595,0.9256461263,-0.4002620876,0.9858495593,0.5077750683,0.8842003345,-0.4375561476,0.9972575903,0.7754358053,1.0597466230,-0.0769607201,0.7211567163,0.6611627936,1.0184053183,0.0766913593,0.8290101290,0.7828616500,1.4308207035,-0.1060088798,0.0380930640,0.6558380723,1.3731625080,0.0853967741,0.0103153521,0.7457190156,1.7389008999,0.0955322236,0.0045538438,0.6425608993,1.6970566511,0.4176270664,0.0015768632,0.7551406622,1.7935039997,0.1051532254,0.0070128338,0.6441106200,1.7479059696,0.4443824589,0.0032524441,0.6879910827,1.7899719477,-0.0928985327,0.0095654130,0.6283171773,1.7669315338,0.2964795232,0.0027039328
99,1.0000000000,0.7359953266,0.4448522926,-0.2811235240,0.9999371171,0.7561155558,0.4121934175,-0.2713509202,0.9998393059,0.7648949084,0.4124530405,-0.2723514790,0.9998291731,0.7747431397,0.4140714705,-0.2717005312,0.9998213053,0.7407473922,0.4120043814,-0.2362972796,0.9999189377,0.7385540472,0.4117406063,-0.2374663704,0.9999458194,0.7361097336,0.4112202227,-0.2373352498,0.9999563098,0.8044749134,0.4330390114,-0.1808178564,0.9999208450,0.7509490160,0.4236778872,-0.0225708458,0.9999281764,0.7525236667,0.4750585052,-0.2407775159,0.9999358058,0.7336921190,0.4747287749,-0.1988252283,0.9999440908,0.8715215435,0.6448419819,-0.1927834895,0.9997214079,0.6855645256,0.5796105503,0.1177723423,0.9998833537,0.8029316076,0.8440129388,-0.2532354106,0.9920568466,0.5890351389,0.7364202604,0.0322503118,0.9260783792,0.6352300162,0.9485731546,-0.3851310906,0.9871343374,0.5038126438,0.8528115177,-0.3841535244,0.9965314269,0.5889950395,0.9548327923,-0.4628315866,0.9886090755,0.4699269235,0.8712471128,-0.4675536156,0.9971513748,0.5721812248,0.9280259609,-0.4798007011,0.9914559722,0.4916777611,0.8811419606,-0.5145862103,0.9979473352,0.5799795985,0.9256433845,-0.3951377571,0.9858018160,0.5074537396,0.8841460347,-0.4083994925,0.9971991777,0.7731302381,1.0608361959,-0.0775486156,0.7195236087,0.6609615684,1.0178887844,0.0772766173,0.8271671534,0.7809262872,1.4306428432,-0.1085442528,0.0378576182,0.6548337340,1.3731731176,0.0879967064,0.0101557039,0.7445505261,1.7388222218,0.0930525362,0.0045143720,0.6421628594,1.6968947649,0.4154254794,0.0015418527,0.7540121675,1.7934242487,0.1029441655,0.0069803265,0.6437844038,1.7476321459,0.4415382445,0.0031997873,0.6877622008,1.7899028063,-0.0913935006,0.0095086209,0.6279734969,1.7663718462,0.2948874235,0.0026542791
100,1.0000000000,0.7359800129,0.4449684360,-0.2819038536,0.9999359846,0.7560750842,0.4122184217,-0.2712062001,0.9998369217,0.7648852629,0.4124580212,-0.2731779493,0.9998265505,0.7747447491,0.4140723050,-0.2715599239,0.9998189211,0.7406869531,0.4120538533,-0.2357610315,0.9999173880,0.7384836460,0.4117571845,-0.2382812400,0.9999446273,0.7360154986,0.4112562239,-0.2367927432,0.9999554157,0.8044524830,0.4329318629,-0.1809092720,0.9999195337,0.7507756096,0.4237036078,-0.0229077407,0.9999262094,0.7525459599,0.4750678169,-0.2413111450,0.9999348521,0.7336772504,0.4747502693,-0.1994868128,0.9999430180,0.8715072542,0.6448511669,-0.1913067451,0.9997231960,0.6855414940,0.5797287008,0.1193828107,0.9998826981,0.8029167224,0.8449256192,-0.2479357358,0.9920881391,0.5890283201,0.7366012278,0.0395689670,0.9252884984,0.6351814141,0.9488414050,-0.3771959641,0.9872909188,0.5037999886,0.8533747086,-0.3703514871,0.9964790344,0.5888162255,0.9547787905,-0.4515443742,0.9886865616,0.4702635705,0.8715356588,-0.4683289528,0.9970957637,0.5721083283,0.9279839396,-0.4695121646,0.9915071726,0.4916376770,0.8811956644,-0.5147869587,0.9979060888,0.5799273849,0.9256458879,-0.3857803047,0.9858585596,0.5073366165,0.8842950463,-0.4085068405,0.9971377850,0.7724711895,1.0618679523,-0.0761345625,0.7188500166,0.6609510779,1.0177721977,0.0758694112,0.8260500431,0.7809327841,1.4307922125,-0.1038865522,0.0376163088,0.6549667120,1.3731154203,0.0885446668,0.0100487256,0.7445472479,1.7391217947,0.0975063294,0.0044435714,0.6421584487,1.6961418390,0.4158802032,0.0014984832,0.7540230155,1.7936587334,0.1073409393,0.0068606813,0.6437618136,1.7463175058,0.4418621063,0.0031171718,0.6874739528,1.7900240421,-0.0861793533,0.0093409065,0.6283732057,1.7658672333,0.2953683138,0.0025809773
101,1.0000000000,0.7359608469,0.4450523606,-0.2835566475,0.9999359846,0.7560205460,0.4121932387,-0.2705218196,0.9998374581,0.7648619216,0.4124561292,-0.2748982002,0.9998270869,0.7746877074,0.4140653312,-0.2708806098,0.9998198748,0.7406234741,0.4119887054,-0.2356539667,0.9999175668,0.7384204798,0.4117521851,-0.2401693741,0.9999445677,0.7358362079,0.4111569822,-0.2367000729,0.9999554157,0.8044139984,0.4328561626,-0.1820305604,0.9999197125,0.7506001974,0.4237143526,-0.0245298543,0.9999259114,0.7525438906,0.4750511370,-0.2427151334,0.9999352098,0.7336500583,0.4747586407,-0.2011368041,0.9999431968,0.8714712832,0.6448530214,-0.1906747289,0.9997272491,0.6855068269,0.5798526376,0.1193702027,0.9998834729,0.8029034698,0.8459165895,-0.2428182447,0.9922051430,0.5889885105,0.7368302719,0.0440978266,0.9251060486,0.6351417890,0.9490774140,-0.3690495386,0.9875282645,0.5037589987,0.8540297960,-0.3616837561,0.9964563251,0.5887792110,0.9547613859,-0.4287748635,0.9888219833,0.4702987671,0.8718570471,-0.4379833341,0.9970589280,0.5721285343,0.9279682636,-0.4463217854,0.9916032553,0.4914073944,0.8812940121,-0.4844093621,0.9978796244,0.5799255967,0.9256486297,-0.3661617339,0.9860039949,0.5070081353,0.8845052719,-0.3816543519,0.9970992804,0.7719296813,1.0627210140,-0.0748746097,0.7172276974,0.6609521508,1.0176101923,0.0746145919,0.8247762918,0.7799986005,1.4307495356,-0.1036269590,0.0375540219,0.6549309492,1.3735356331,0.0669928938,0.0100839091,0.7442067862,1.7390834093,0.0958633423,0.0043844627,0.6411132216,1.6962298155,0.3761191666,0.0014641284,0.7537540197,1.7936000824,0.1056169271,0.0067777438,0.6420450211,1.7463085651,0.4006978273,0.0030380152,0.6872796416,1.7896957397,-0.0844580606,0.0092132967,0.6283007860,1.7661902905,0.2566857636,0.0025234306
102,1.0000000000,0.7359484777,0.4450883586,-0.2862704766,0.9999371767,0.7560115457,0.4121778905,-0.2806431949,0.9998408556,0.7648404374,0.4124380708,-0.2776609586,0.9998303652,0.7746797800,0.4140310287,-0.2810036242,0.9998239875,0.7406168580,0.4119828641,-0.2459105104,0.9999190569,0.7383766964,0.4117035492,-0.2432245248,0.9999452829,0.7358185053,0.4111527503,-0.2469648421,0.9999560714,0.8043720472,0.4327956105,-0.1844045268,0.9999209642,0.7504347073,0.4236873927,-0.0276124755,0.9999260306,0.7525368992,0.4749834954,-0.2452133967,0.9999359846,0.7336243779,0.4747448610,-0.2039186660,0.9999434948,0.8714114758,0.6448530508,-0.1917261272,0.9997296929,0.6854511005,0.5799777264,0.1176161100,0.9998826385,0.8028884613,0.8469702603,-0.2401175532,0.9921991825,0.5889053238,0.7370922168,0.0447943333,0.9240822792,0.6350813702,0.9492439222,-0.3638244876,0.9874118567,0.5036927338,0.8547117468,-0.3603633179,0.9962897301,0.5885562301,0.9545713067,-0.4318374693,0.9886318445,0.4703603983,0.8720753193,-0.4512174428,0.9969074130,0.5720136166,0.9279015064,-0.4510005713,0.9914575815,0.4913331866,0.8812981248,-0.5017346740,0.9977717996,0.5797700882,0.9256368279,-0.3671293557,0.9857314825,0.5068411231,0.8845096827,-0.3936759830,0.9969593883,0.7718464136,1.0630557537,-0.0750853345,0.7175508738,0.6611553431,1.0171394348,0.0748250186,0.8245140314,0.7794658542,1.4312484264,-0.1068053171,0.0368696526,0.6543372273,1.3735566139,0.0719775483,0.0100112455,0.7440903187,1.7386345863,0.0938242897,0.0042503467,0.6409665346,1.6947951317,0.3785840869,0.0014216425,0.7536860108,1.7920423746,0.1037198976,0.0065460624,0.6417248845,1.7433229685,0.4079796076,0.0029624768,0.6869689822,1.7895632982,-0.0906793326,0.0089322049,0.6286268234,1.7655650377,0.2646014690,0.0024530678
103,1.0000000000,0.7359486085,0.4450584936,-0.2894687897,0.9999375939,0.7560144663,0.4121598303,-0.2789164186,0.9998425841,0.7648318377,0.4123880154,-0.2808977059,0.9998319745,0.7746909857,0.4139896333,-0.2792766690,0.9998263717,0.7406132221,0.4119758606,-0.2445645332,0.9999196529,0.7383545418,0.4115774853,-0.2467605754,0.9999454021,0.7357990742,0.4111485183,-0.2456231713,0.9999561906,0.8043374001,0.4327255439,-0.1876344230,0.9999216795,0.7502991102,0.4235954033,-0.0316054970,0.9999253750,0.7525354009,0.4748336179,-0.2483253712,0.9999363422,0.7336080391,0.4746934284,-0.2072734020,0.9999434352,0.8713351287,0.6448541803,-0.1946535246,0.9997330904,0.6853737405,0.5800836100,0.1145445829,0.9998817444,0.8028716431,0.8479930729,-0.2409378201,0.9923174381,0.5887814030,0.7373700545,0.0420018352,0.9234288931,0.6349920690,0.9493552255,-0.3629197430,0.9875937700,0.5036109598,0.8554131558,-0.3654570303,0.9961926341,0.5885542035,0.9545476437,-0.4318753183,0.9886951447,0.4704256952,0.8725179434,-0.4545596242,0.9968104959,0.5720133781,0.9278937578,-0.4502988756,0.9914980531,0.4913089573,0.8815594912,-0.5037121177,0.9977010489,0.5797610283,0.9256490469,-0.3670669496,0.9857763648,0.5067343712,0.8847759962,-0.3963017762,0.9968630075,0.7745725513,1.0612416267,-0.0751261339,0.7185553908,0.6615338922,1.0167521238,0.0748660117,0.8245872855,0.7794219851,1.4311870337,-0.1049624905,0.0367129184,0.6547382474,1.3735318184,0.0748549700,0.0099623920,0.7441009879,1.7372320890,0.0940033495,0.0041851429,0.6413835883,1.6932393312,0.3874237835,0.0013890067,0.7536930442,1.7899954319,0.1035185978,0.0064177671,0.6420740485,1.7411750555,0.4156889617,0.0028992521,0.6871129870,1.7884951830,-0.0896099731,0.0087774983,0.6293746829,1.7640212774,0.2686975300,0.0023976185
104,1.0000000000,0.7359630301,0.4449364957,-0.2925245794,0.9999371171,0.7559921741,0.4121132493,-0.2866445482,0.9998413324,0.7648451539,0.4122848091,-0.2840414589,0.9998305440,0.7746629119,0.4139437377,-0.2870170176,0.9998254180,0.7406095266,0.4117997587,-0.2528342009,0.9999186397,0.7383498028,0.4113469340,-0.2500728378,0.9999445677,0.7357925773,0.4108732045,-0.2539037466,0.9999555349,0.8043137367,0.4326260998,-0.1912890957,0.9999208450,0.7502083719,0.4234272162,-0.0356825633,0.9999232292,0.7525436698,0.4745754983,-0.2514961104,0.9999351501,0.7336011955,0.4745875577,-0.2105446406,0.9999418855,0.8712544314,0.6448570648,-0.1992216098,0.9997337461,0.6852847485,0.5801543171,0.1110148738,0.9998794794,0.8028509683,0.8488834316,-0.2450829338,0.9922313690,0.5886269631,0.7376548304,0.0374656662,0.9207316637,0.6348763375,0.9494616640,-0.3658533508,0.9872180820,0.5035194421,0.8561555830,-0.3734041059,0.9959224463,0.5884684920,0.9545366168,-0.4395021200,0.9883172512,0.4706159532,0.8731235266,-0.4726367295,0.9965971112,0.5718795061,0.9279100299,-0.4578701258,0.9912037849,0.4913075268,0.8818210959,-0.5209417939,0.9975432754,0.5796506405,0.9257538319,-0.3739493489,0.9852933288,0.5066313744,0.8850942850,-0.4132657945,0.9966586828,0.7752121091,1.0590758324,-0.0752568915,0.7225316763,0.6615184546,1.0166537762,0.0749990419,0.8265549541,0.7784967422,1.4311618805,-0.1048539877,0.0364037715,0.6545577645,1.3732197285,0.0770227388,0.0098702805,0.7426960468,1.7370434999,0.0898728073,0.0041411668,0.6411139965,1.6924738884,0.3929741085,0.0013687741,0.7520393133,1.7897087336,0.0987772197,0.0063479110,0.6418083906,1.7405650616,0.4204639196,0.0028736859,0.6865627766,1.7884727716,-0.0954910219,0.0086490875,0.6287990212,1.7632714510,0.2737220824,0.0023565288
