frame,pose_detection_confidence,nose_x,nose_y,nose_z,nose_visibility,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_visibility,left_eye_x,left_eye_y,left_eye_z,left_eye_visibility,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_visibility,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_visibility,right_eye_x,right_eye_y,right_eye_z,right_eye_visibility,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_visibility,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,right_ear_x,right_ear_y,right_ear_z,right_ear_visibility,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_visibility,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_visibility,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_visibility,left_index_x,left_index_y,left_index_z,left_index_visibility,right_index_x,right_index_y,right_index_z,right_index_visibility,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_visibility,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility
152,1.0000000000,0.4923331724,0.3939676957,-0.5229457581,0.9996365309,0.5054999590,0.3673402071,-0.4975557327,0.9991130233,0.5130761004,0.3673158478,-0.5027870028,0.9991855025,0.5218124390,0.3673372865,-0.4982207417,0.9992060661,0.4802869260,0.3645353913,-0.5015684366,0.9993167520,0.4715540868,0.3630381357,-0.5071226411,0.9995127320,0.4646353126,0.3624563515,-0.5026709437,0.9994754791,0.5275833213,0.3729800027,-0.3630350161,0.9995082021,0.4534154441,0.3667091485,-0.3794098888,0.9990971684,0.5073878681,0.4172307472,-0.4641362311,0.9993910193,0.4775046518,0.4181859024,-0.4747655699,0.9994475245,0.5834558143,0.4891122435,-0.3192047681,0.9999200106,0.3873152046,0.4935620857,-0.2940848982,0.9997535944,0.6290182368,0.6825780275,-0.3539180550,0.9941352606,0.3617347346,0.7044205501,-0.3666650091,0.9734241962,0.6131953909,0.8476268946,-0.5445809929,0.9970384836,0.4296597212,0.8580501931,-0.5682359674,0.9964579344,0.6160370111,0.8989486098,-0.5994125009,0.9965636730,0.4265145659,0.9023814797,-0.6478902102,0.9947119355,0.5844362974,0.8822570443,-0.6331371069,0.9971575737,0.4640402198,0.8872409463,-0.6632947326,0.9955488443,0.5780832171,0.8682106733,-0.5565909147,0.9960660934,0.4728744626,0.8734498620,-0.5876260400,0.9929730892,0.5661130548,0.8619750738,-0.0003962468,0.9907831550,0.4351888597,0.8715064526,-0.0000809544,0.9883080125,0.5853073597,0.9962848425,0.2621205747,0.1099709123,0.4518346190,0.9764111042,0.1782852560,0.1498601139,0.5626956224,1.0296994448,0.6414225101,0.0115382001,0.4756172597,0.9271807075,0.5270682573,0.0143915862,0.5700538754,1.0220278502,0.6802650690,0.0123893796,0.4784492552,0.9292855859,0.5660715699,0.0207841992,0.5152503848,1.0747946501,0.6838576794,0.0135175902,0.4799829423,1.0627808571,0.5783697367,0.0132243298
153,1.0000000000,0.4898866819,0.3954549863,-0.5152408245,0.9996286035,0.5034660101,0.3685790300,-0.4949916899,0.9991163015,0.5109971348,0.3683031246,-0.4956029762,0.9991765618,0.5195408463,0.3684342206,-0.4956381321,0.9992030263,0.4781462252,0.3656306267,-0.4986765981,0.9993222356,0.4693603867,0.3641593284,-0.4995660568,0.9995116591,0.4629021585,0.3633044362,-0.4997830391,0.9994811416,0.5265583981,0.3732703988,-0.3555456157,0.9994936585,0.4518975134,0.3678192675,-0.3722923295,0.9990975261,0.5053581403,0.4182617724,-0.4561631189,0.9993693233,0.4750272887,0.4197977965,-0.4659564289,0.9994372129,0.5835090790,0.4888178975,-0.3144604540,0.9999155402,0.3870184766,0.4937626429,-0.2894253594,0.9997501373,0.6285610144,0.6822194396,-0.3503981873,0.9943671227,0.3618666187,0.7029176700,-0.3635790072,0.9748305082,0.6132835436,0.8486007568,-0.5345654134,0.9971947074,0.4299142765,0.8560672761,-0.5693745643,0.9966033697,0.6160016656,0.8989197016,-0.5923036337,0.9967006445,0.4262668192,0.9020568728,-0.6560097933,0.9948844314,0.5844048262,0.8823073506,-0.6253752708,0.9972717762,0.4638687968,0.8881994486,-0.6719301939,0.9957044721,0.5777158141,0.8682438135,-0.5523587465,0.9962242842,0.4732098579,0.8743861318,-0.5956922770,0.9931851029,0.5659137964,0.8615239263,-0.0012062053,0.9913005233,0.4352714121,0.8714541197,0.0007151797,0.9891029000,0.5838698149,0.9879978299,0.2579072416,0.1080996990,0.4436718524,0.9531200528,0.1440918744,0.1470473856,0.5624538064,1.0181525946,0.6356879473,0.0112298010,0.4757893980,0.9224997759,0.4914287925,0.0140709905,0.5686513186,1.0106769800,0.6744922400,0.0124399373,0.4810051024,0.9230385423,0.5306313634,0.0209671371,0.5150055289,1.0665547848,0.6757699847,0.0133408485,0.4775311053,1.0560697317,0.5396745801,0.0133241573
154,1.0000000000,0.4877107459,0.3967530389,-0.5130134761,0.9996130466,0.5019589663,0.3689615130,-0.5066418052,0.9991017580,0.5091526336,0.3690331065,-0.4938505877,0.9991505146,0.5181216598,0.3687206507,-0.5072733164,0.9991813898,0.4758723378,0.3661721945,-0.5108069181,0.9993157387,0.4675281623,0.3651670841,-0.4974164049,0.9995032549,0.4610742033,0.3638937771,-0.5119568110,0.9994784594,0.5255810805,0.3734452195,-0.3539823565,0.9994674325,0.4505683824,0.3688611351,-0.3706773249,0.9990887642,0.5035288851,0.4191219205,-0.4539993294,0.9993302822,0.4728879014,0.4211562571,-0.4630101698,0.9994154572,0.5835689473,0.4885006100,-0.3149808161,0.9999081492,0.3867319062,0.4938022139,-0.2904417249,0.9997411370,0.6280987045,0.6819027769,-0.3521724880,0.9945842028,0.3622133149,0.7017212060,-0.3641322328,0.9762247801,0.6138583943,0.8509812520,-0.5270974642,0.9973155856,0.4301524459,0.8577363397,-0.5707498608,0.9967422485,0.6159014702,0.8989443183,-0.5901185870,0.9967986345,0.4263303876,0.9012137055,-0.6674467325,0.9950518608,0.5842379928,0.8825574517,-0.6239123344,0.9973545074,0.4639591575,0.8885973096,-0.6821821928,0.9958543181,0.5769938231,0.8684859872,-0.5497537851,0.9963439703,0.4733785689,0.8750468493,-0.6065512896,0.9933896661,0.5663951635,0.8601433635,-0.0025989260,0.9917424321,0.4364125729,0.8707459569,0.0021068291,0.9897999763,0.5836782455,0.9867168665,0.2586491406,0.1093865037,0.4444455504,0.9635213017,0.1586893499,0.1470115185,0.5609530807,1.0260678530,0.6252490282,0.0114021730,0.4759083390,0.9215867519,0.5010411143,0.0143046333,0.5677518845,1.0190302134,0.6626132727,0.0129345013,0.4825736880,0.9227281809,0.5394173265,0.0218171924,0.5142642856,1.0752284527,0.6551083326,0.0137269581,0.4774670601,1.0621430874,0.5417227149,0.0139752328
155,1.0000000000,0.4857064916,0.3975626020,-0.5159997201,0.9996035695,0.5005370378,0.3695650399,-0.4885819852,0.9990932941,0.5074840555,0.3692638177,-0.4972414768,0.9991312027,0.5165944695,0.3690704107,-0.4892136157,0.9991697669,0.4741774201,0.3671740294,-0.4913484454,0.9993128181,0.4659449879,0.3659082544,-0.5002624587,0.9994956851,0.4596500397,0.3650496602,-0.4924724996,0.9994778633,0.5245741871,0.3733709862,-0.3579589917,0.9994491935,0.4494101139,0.3697578160,-0.3732992847,0.9990794063,0.5018688518,0.4195673386,-0.4573037293,0.9993080497,0.4710611680,0.4220412566,-0.4654530474,0.9994030595,0.5836379903,0.4882373969,-0.3195902597,0.9999057651,0.3864855620,0.4938279672,-0.2949957994,0.9997401237,0.6277328086,0.6817097638,-0.3577840947,0.9946643114,0.3626231904,0.7010321844,-0.3670409682,0.9769642949,0.6148209769,0.8544918307,-0.5252253711,0.9973548055,0.4303376504,0.8610481254,-0.5733742891,0.9967553616,0.6158649325,0.9000080228,-0.5657846928,0.9967916012,0.4264523387,0.9012880921,-0.6377305388,0.9950332642,0.5841872692,0.8839825392,-0.5997251272,0.9973452687,0.4642915130,0.8886548877,-0.6539264321,0.9958473444,0.5767794847,0.8699727654,-0.5289357901,0.9963429570,0.4738981128,0.8753262162,-0.5811601877,0.9933595657,0.5667032003,0.8601105213,-0.0025933939,0.9921686649,0.4363988340,0.8705300093,0.0021043792,0.9904437065,0.5834844708,0.9912278652,0.2082656920,0.1098793373,0.4505407810,0.9763826132,0.1025762931,0.1479694694,0.5599979162,1.0403968096,0.5614351034,0.0111082643,0.4776401520,0.9391015768,0.4396563172,0.0140039679,0.5670685768,1.0342746973,0.5977796316,0.0129047856,0.4785092473,0.9405786991,0.4761471152,0.0218198299,0.5138431191,1.0921597481,0.5983357430,0.0135492980,0.4765314162,1.0812723637,0.4729430079,0.0140200863
156,1.0000000000,0.4838259203,0.3976277300,-0.5247813817,0.9996004105,0.4986248910,0.3695558608,-0.4841553271,0.9990977645,0.5059130495,0.3687823439,-0.5063566696,0.9991273284,0.5147112012,0.3690156639,-0.4848025441,0.9991737604,0.4722723961,0.3674158454,-0.4853982329,0.9993155599,0.4645320179,0.3662107692,-0.5085892963,0.9994911551,0.4582875669,0.3656210303,-0.4865104258,0.9994798303,0.5235488963,0.3728791909,-0.3670782240,0.9994460344,0.4484146695,0.3703494550,-0.3795860348,0.9990714192,0.5003653265,0.4193917313,-0.4661482403,0.9993057251,0.4695496807,0.4222794057,-0.4732208454,0.9994021058,0.5837127712,0.4880814023,-0.3255804261,0.9999054074,0.3863065886,0.4938879444,-0.3012761752,0.9997387528,0.6277648035,0.6817198556,-0.3648381365,0.9947481155,0.3625340312,0.7008305600,-0.3733888450,0.9773016572,0.6153518280,0.8567489571,-0.5317264646,0.9973651171,0.4305872769,0.8608357236,-0.5841385160,0.9965816140,0.6157849431,0.9004402757,-0.5663357377,0.9967421293,0.4266142249,0.9028004408,-0.6195956469,0.9947106242,0.5840650201,0.8849495649,-0.6005935669,0.9972971082,0.4645326138,0.8889476061,-0.6379198432,0.9955859780,0.5763396025,0.8711501360,-0.5280826688,0.9962860346,0.4740901589,0.8753816485,-0.5638337135,0.9929692149,0.5672386289,0.8601167798,-0.0026470493,0.9925704002,0.4366027713,0.8703629375,0.0021686277,0.9910236001,0.5850613713,0.9944704175,0.1901699007,0.1113701239,0.4537064135,0.9913704991,0.0551819876,0.1514619291,0.5622559190,1.0561807156,0.5412343740,0.0106898667,0.4815767705,0.9567375183,0.4056271911,0.0135715194,0.5700639486,1.0530091524,0.5783897638,0.0125458445,0.4778927267,1.0281493664,0.4474461675,0.0214016940,0.5163668394,1.1103185415,0.5806304216,0.0130570875,0.4802596569,1.1004694700,0.4502144456,0.0137166800
157,1.0000000000,0.4821259342,0.3968010673,-0.5359350295,0.9995927811,0.4963406920,0.3687656224,-0.4947240949,0.9990971088,0.5044592939,0.3674994307,-0.5177151281,0.9991217256,0.5125827789,0.3680989444,-0.4953567088,0.9991691709,0.4706628323,0.3673157990,-0.4968872964,0.9993154407,0.4632839753,0.3659373216,-0.5187552287,0.9994891882,0.4570916295,0.3656205833,-0.4980325699,0.9994805455,0.5226237136,0.3718600164,-0.3764613095,0.9994388223,0.4475769955,0.3704679023,-0.3844268287,0.9990715384,0.4990505191,0.4184998358,-0.4763890738,0.9992977381,0.4683680453,0.4217650015,-0.4819432052,0.9993988276,0.5837497303,0.4880325242,-0.3256824177,0.9999028444,0.3861923743,0.4939936020,-0.3028578808,0.9997347593,0.6286557719,0.6820258772,-0.3677360558,0.9950084090,0.3611444263,0.7011590311,-0.3806758031,0.9784008861,0.6134385190,0.8520136133,-0.5446159340,0.9975205660,0.4312632724,0.8486252623,-0.6062674677,0.9967101812,0.6156325340,0.9006422758,-0.5865221620,0.9969053864,0.4265844822,0.9013308287,-0.6392832398,0.9948717952,0.5835043192,0.8854985833,-0.6222869158,0.9974348545,0.4642626345,0.8878861070,-0.6555711031,0.9957279563,0.5752488971,0.8720187545,-0.5447936654,0.9964745641,0.4736057818,0.8743339777,-0.5827198625,0.9931656718,0.5670927763,0.8600268960,-0.0040185023,0.9929320812,0.4365297854,0.8702273965,0.0035227381,0.9915508628,0.5843674541,0.9921605587,0.2716285884,0.1100436673,0.4509197176,0.9754562974,0.2090022117,0.1469862163,0.5615707636,1.0438849926,0.6572564840,0.0106088314,0.4787543714,0.9292463064,0.5569182038,0.0135678723,0.5702179670,1.0379091501,0.6960893869,0.0126520218,0.4796641469,1.0285757780,0.5950295925,0.0217139628,0.5159746408,1.0973707438,0.6822131276,0.0130958892,0.4797359407,1.0795483589,0.5887264013,0.0140399691
158,1.0000000000,0.4807848256,0.3952008969,-0.5359861787,0.9995632768,0.4937943816,0.3667103648,-0.4934374690,0.9990518093,0.5032766426,0.3656293487,-0.5175674601,0.9990712404,0.5106531382,0.3657844961,-0.4940665662,0.9991262555,0.4685789049,0.3664220273,-0.4952949882,0.9992816448,0.4622934831,0.3651093610,-0.5168989744,0.9994623065,0.4555052817,0.3653093278,-0.4964470267,0.9994581938,0.5219364716,0.3704288272,-0.3712228124,0.9994003773,0.4469017174,0.3700729227,-0.3726843488,0.9990240335,0.4980144826,0.4170648352,-0.4740018496,0.9992600679,0.4675209931,0.4205624274,-0.4774215886,0.9993675947,0.5836426567,0.4880531996,-0.3051853757,0.9998989701,0.3861144211,0.4941515072,-0.2842211243,0.9997309446,0.6307393685,0.6827476412,-0.3547208365,0.9952282310,0.3578459018,0.7021220166,-0.3761428669,0.9791381359,0.6060289030,0.8317759186,-0.5526792246,0.9976500869,0.4327579795,0.8154274391,-0.6275073865,0.9967904091,0.6150525808,0.9006496072,-0.5855221748,0.9970457554,0.4261529446,0.8971680403,-0.6510903239,0.9949890971,0.5813134313,0.8853301406,-0.6219330430,0.9975534678,0.4640854895,0.8820008039,-0.6669407487,0.9958320856,0.5728881359,0.8719771504,-0.5439590812,0.9966350794,0.4735047817,0.8695970774,-0.5923853517,0.9932928085,0.5643836856,0.8595510721,-0.0041103596,0.9933251739,0.4343834519,0.8663290739,0.0036166620,0.9920936227,0.5794227719,0.9917095900,0.2811020017,0.1075392067,0.4414452016,0.9575964808,0.2059647292,0.1436793208,0.5549244881,1.0292112827,0.6481840611,0.0105401296,0.4780091643,0.9245824218,0.5225793719,0.0138212768,0.5474752188,0.9491218925,0.6852095723,0.0129680838,0.4784323573,0.9374518991,0.5577442050,0.0225504525,0.5129573345,1.0776721239,0.6766974926,0.0132107176,0.4785195291,1.0644866228,0.5523569584,0.0146621894
159,1.0000000000,0.4800297450,0.3933078274,-0.5024247028,0.9995901585,0.4930439591,0.3628759086,-0.5733406544,0.9990856647,0.5025716415,0.3637263310,-0.4830563401,0.9991114140,0.5100929141,0.3619141281,-0.5739039183,0.9991537929,0.4678782523,0.3636674583,-0.5696526766,0.9993079901,0.4617073843,0.3639869950,-0.4805250120,0.9994867444,0.4550316334,0.3634567261,-0.5707323551,0.9994777441,0.5215469391,0.3689849048,-0.3290686156,0.9994227886,0.4464266644,0.3693232697,-0.3232384566,0.9990504384,0.4973683381,0.4156119947,-0.4368497695,0.9992904067,0.4670015802,0.4190087703,-0.4379154126,0.9993855953,0.5832530924,0.4881006408,-0.2469702561,0.9999035001,0.3860465268,0.4943511600,-0.2264554657,0.9997419715,0.6337631248,0.6840315207,-0.3107611302,0.9953686595,0.3528587973,0.7036467308,-0.3387683478,0.9760277867,0.5908716517,0.7897197050,-0.5369534037,0.9973464608,0.4349995389,0.7591378706,-0.6185850508,0.9962141514,0.6084226370,0.8804495931,-0.6887469888,0.9967237711,0.4428416193,0.8184142709,-0.8339408040,0.9944552183,0.5755602717,0.8560479879,-0.7217667699,0.9972857237,0.4740577638,0.7908684015,-0.8432018161,0.9953525662,0.5713910460,0.8423249722,-0.6344684362,0.9962360263,0.4764776230,0.7817246914,-0.7513023615,0.9926599264,0.5551804304,0.8534300327,0.0053882138,0.9918206334,0.4289378226,0.8511483669,-0.0055796546,0.9905204177,0.5521467328,1.1130510569,0.1260688603,0.1003452241,0.4236067832,1.0530309677,-0.1701367944,0.1408375502,0.5427991748,1.3470920324,0.3025636971,0.0103653474,0.4355515838,1.3330260515,-0.0276571549,0.0142528126,0.5433496237,1.3772587776,0.3099961579,0.0126961796,0.4379076958,1.3714911938,-0.0190833788,0.0220031887,0.5110970736,1.4301346540,0.1673174202,0.0127769494,0.4495456815,1.4211126566,-0.1708317697,0.0144578274
160,1.0000000000,0.4800391738,0.3917418770,-0.4217612433,0.9995719194,0.4933737814,0.3619123399,-0.5298652649,0.9989821911,0.5025011897,0.3623808702,-0.4007891228,0.9990273118,0.5103403330,0.3613086343,-0.5303393602,0.9990522861,0.4682651162,0.3622990251,-0.5218136311,0.9992392063,0.4616394185,0.3629623276,-0.3970127196,0.9994522333,0.4551698565,0.3618578613,-0.5227736235,0.9994345903,0.5214200954,0.3679801405,-0.2395889312,0.9993889928,0.4462338763,0.3685100445,-0.2280964467,0.9989522696,0.4972005762,0.4147410983,-0.3530173287,0.9992649555,0.4668310505,0.4176106925,-0.3524016247,0.9993401766,0.5825172981,0.4881494395,-0.1486779527,0.9999070168,0.3859959190,0.4945395025,-0.1255780894,0.9997534156,0.6368131290,0.6859267131,-0.2326197614,0.9940556884,0.3473886830,0.7052862307,-0.2576571400,0.9688762426,0.5695578677,0.7294500700,-0.4869449264,0.9954211116,0.4371885282,0.6909431524,-0.5569301563,0.9955560565,0.5413673520,0.7706547976,-0.6741508245,0.9948912859,0.4678018987,0.6708079576,-0.8142375946,0.9938870668,0.5222473145,0.7457834482,-0.6909921169,0.9956371784,0.4820294380,0.6447156668,-0.8081733584,0.9947351813,0.5253433585,0.7307142019,-0.6128842831,0.9937033653,0.4776310027,0.6452761889,-0.7243674994,0.9917532206,0.5557190180,0.8535601497,0.0069515570,0.9902502298,0.4223712981,0.8511497974,-0.0071681729,0.9891757965,0.5575934052,1.1434551477,-0.0248817615,0.0913795754,0.4236352444,1.1052709818,-0.2421997786,0.1300136447,0.5518481731,1.3888950348,0.1698055565,0.0095047131,0.4257045686,1.3817753792,-0.0817935765,0.0132119823,0.5548356771,1.4210000038,0.1796575487,0.0117303403,0.4256725907,1.4206739664,-0.0713691264,0.0203207061,0.5290519595,1.4815609455,0.0230643488,0.0117134321,0.4425937533,1.4684374332,-0.2360855341,0.0132948337
161,1.0000000000,0.4808970914,0.3908403423,-0.3125245253,0.9994835854,0.4940353930,0.3620080948,-0.1696650088,0.9987529516,0.5031483352,0.3618196430,-0.2898719143,0.9987890124,0.5106393099,0.3614373505,-0.1700291932,0.9988783002,0.4683550000,0.3623366654,-0.1674812138,0.9990758300,0.4621292660,0.3622975529,-0.2858495080,0.9993181825,0.4552454352,0.3621739745,-0.1684067696,0.9993358254,0.5214859466,0.3675928987,-0.1245729318,0.9993017316,0.4464172116,0.3678470691,-0.1103607624,0.9986938238,0.4975692943,0.4146560618,-0.2423449317,0.9991725683,0.4670893303,0.4167093456,-0.2411994922,0.9991903305,0.5815438988,0.4881791026,-0.0355464514,0.9999068379,0.3860053846,0.4946328429,-0.0063399500,0.9997531772,0.6389423320,0.6881111309,-0.1421183298,0.9867619872,0.3428533442,0.7064031580,-0.1522308436,0.9533094764,0.5477508767,0.6661223616,-0.4190855334,0.9812274575,0.4384196556,0.6306175019,-0.4588740759,0.9810990095,0.4884103239,0.6632798314,-0.3072160184,0.9771842957,0.4832007885,0.5810212493,-0.3858316541,0.9744819403,0.4765989780,0.6461698413,-0.2953487933,0.9784366488,0.4967775941,0.5647714734,-0.3593100905,0.9744396210,0.4839053750,0.6401020288,-0.2506311536,0.9704170823,0.4873606563,0.5696671605,-0.3122597635,0.9652390480,0.5559800863,0.8597887158,0.0071541495,0.9851273894,0.4172114730,0.8620594144,-0.0074223923,0.9840546250,0.5592758656,1.1607677937,-0.0194995292,0.0827118531,0.4212650359,1.1506149769,-0.1215763912,0.1179829016,0.5559108853,1.4199434519,0.1966299266,0.0085980119,0.4187010229,1.4126216173,0.1431587785,0.0119451843,0.5595126748,1.4548813105,0.2119592428,0.0106370095,0.4186476767,1.4489350319,0.1681285501,0.0183650795,0.5299295187,1.5058714151,0.0821393132,0.0105854040,0.4312614799,1.4940513372,0.0595402606,0.0120037571
162,1.0000000000,0.4825424074,0.3905310632,-0.2173551973,0.9994786978,0.4957230985,0.3627277613,-0.1657610089,0.9987403750,0.5045056347,0.3618500884,-0.1934014134,0.9987632036,0.5119065642,0.3621788025,-0.1661417186,0.9988620877,0.4701185226,0.3624118567,-0.1631704867,0.9990816712,0.4631328497,0.3619951088,-0.1898216053,0.9993173480,0.4562951624,0.3621978462,-0.1641258746,0.9993457794,0.5216977914,0.3676759545,-0.0268202087,0.9992902875,0.4470065337,0.3673439069,-0.0124399806,0.9987036586,0.4984922154,0.4150783517,-0.1471840391,0.9991626143,0.4678720563,0.4162869398,-0.1463924370,0.9991778135,0.5805593420,0.4881351498,0.0539587472,0.9999002218,0.3861228419,0.4945451502,0.0906076579,0.9997571111,0.6398425786,0.6898288638,-0.0723067595,0.9763386250,0.3399905651,0.7065523279,-0.0632718305,0.9335874915,0.5310124536,0.6178698751,-0.3642322945,0.9689618349,0.4388752167,0.5929510248,-0.3714500796,0.9737479091,0.5074774623,0.5959304571,-0.4314946234,0.9643427730,0.4700418115,0.5869279504,-0.3910619617,0.9666767120,0.5032857060,0.5712224841,-0.4235871434,0.9660665393,0.4898124635,0.5611961484,-0.3706990480,0.9665843248,0.5062202215,0.5783092976,-0.3733045459,0.9533588886,0.4737740159,0.5678880215,-0.3257196546,0.9543017149,0.5564311147,0.8624469042,0.0035490454,0.9785225987,0.4146911502,0.8633154631,-0.0038542524,0.9786268473,0.5616101027,1.1723982096,-0.0385305360,0.0748310387,0.4226875901,1.1582417488,-0.1013551950,0.1068759337,0.5677019358,1.4301807880,0.1114030331,0.0077749705,0.4241307676,1.4182314873,0.1073605567,0.0108026406,0.5733297467,1.4652774334,0.1205794364,0.0096378326,0.4238900244,1.4550166130,0.1257714629,0.0165967941,0.5420082211,1.5131344795,0.0068228617,0.0095725395,0.4371086955,1.4942965508,0.0251791775,0.0108426753
163,1.0000000000,0.4846952696,0.3905717649,-0.1705818553,0.9994384050,0.4978668690,0.3627759814,-0.1461960971,0.9986315966,0.5063849412,0.3621427445,-0.1458918475,0.9986273050,0.5141382217,0.3622531891,-0.1465506256,0.9987611175,0.4722036719,0.3622365296,-0.1423176229,0.9990257621,0.4644948057,0.3619193316,-0.1430716339,0.9992673397,0.4575551450,0.3618604541,-0.1432521492,0.9993181825,0.5220331033,0.3679685773,0.0204419439,0.9992186427,0.4479024698,0.3669233156,0.0328509926,0.9985955954,0.4998730229,0.4155910112,-0.1009829389,0.9990824461,0.4691715533,0.4161182491,-0.1010745624,0.9990872741,0.5797498708,0.4879149552,0.0930697522,0.9998806119,0.3863682990,0.4941659028,0.1341541115,0.9997376800,0.6398359816,0.6902042286,-0.0426384996,0.9680128694,0.3387523339,0.7055617765,-0.0231772192,0.9094543457,0.5219155040,0.5967127225,-0.3386878385,0.9532552958,0.4399659420,0.5815534018,-0.3308961792,0.9562444687,0.4876117706,0.5852523446,-0.4147937298,0.9458366036,0.4639539719,0.5781518221,-0.3973704875,0.9478670955,0.4813479483,0.5696027875,-0.4001313150,0.9478741288,0.4853047729,0.5587531328,-0.3788202107,0.9477795959,0.4900081158,0.5742500424,-0.3482905030,0.9284335375,0.4670147300,0.5704256892,-0.3265506029,0.9299345613,0.5565447211,0.8693161607,0.0030491087,0.9726105928,0.4135710597,0.8698174357,-0.0033609413,0.9733014107,0.5690790415,1.1727511883,-0.0788732991,0.0678544566,0.4228137434,1.1650594473,-0.1456208229,0.0970093459,0.5756007433,1.4352123737,0.0658417642,0.0070372266,0.4276760221,1.4261548519,0.0729708672,0.0097715054,0.5800648332,1.4714782238,0.0734804571,0.0087401653,0.4273887575,1.4619842768,0.0918998048,0.0150002372,0.5514119864,1.5155247450,-0.0692438334,0.0086613931,0.4404894710,1.5017447472,-0.0335720256,0.0097942129
164,1.0000000000,0.4868848641,0.3907758257,-0.1849413758,0.9994407892,0.5000070333,0.3628242612,-0.1226585284,0.9986273646,0.5083803105,0.3624900319,-0.1603212640,0.9986122251,0.5162389278,0.3622910082,-0.1229920536,0.9987508059,0.4743296206,0.3622609973,-0.1199086681,0.9990363717,0.4659481360,0.3619531916,-0.1584927878,0.9992732406,0.4588569999,0.3618400395,-0.1208232641,0.9993307590,0.5224599246,0.3682922278,0.0040598588,0.9992046952,0.4488826854,0.3665664668,0.0123354490,0.9986003041,0.5014277672,0.4159280265,-0.1162977064,0.9990540147,0.4707579805,0.4160051367,-0.1177016586,0.9990573525,0.5792166438,0.4874239274,0.0716788967,0.9998689890,0.3867053512,0.4933650280,0.1117845379,0.9997336864,0.6394003500,0.6886436008,-0.0572764902,0.9610713720,0.3387559500,0.7034707990,-0.0424184993,0.8931068778,0.5215429817,0.6069823580,-0.3428956372,0.9436386228,0.4424019469,0.5953965192,-0.3448417541,0.9488399029,0.4884797931,0.5789116025,-0.4153288901,0.9351739883,0.4618898034,0.5785341263,-0.3807004094,0.9402309656,0.4821553230,0.5639453530,-0.3989238739,0.9372515678,0.4829699099,0.5561074018,-0.3589033186,0.9399172664,0.4899613261,0.5701039433,-0.3504063487,0.9136949182,0.4666698575,0.5684629083,-0.3119267821,0.9193552732,0.5568609834,0.8705708385,0.0019612394,0.9694502950,0.4116948545,0.8704166412,-0.0022926598,0.9707634449,0.5707259774,1.1730792522,-0.1043957695,0.0615510345,0.4226073623,1.1628468037,-0.1733174622,0.0881513134,0.5746976137,1.4353291988,-0.0088838851,0.0063655525,0.4257983565,1.4251897335,-0.0278075449,0.0088387541,0.5795149207,1.4710127115,-0.0057791388,0.0079245120,0.4255385399,1.4622323513,-0.0161257870,0.0135633191,0.5465111136,1.5159726143,-0.1346130669,0.0078362981,0.4408294261,1.4982923269,-0.1330920756,0.0088486793
