frame,left_hand_detection_confidence,right_hand_detection_confidence,left_wrist_x,left_wrist_y,left_wrist_z,left_thumb_cmc_x,left_thumb_cmc_y,left_thumb_cmc_z,left_thumb_mcp_x,left_thumb_mcp_y,left_thumb_mcp_z,left_thumb_ip_x,left_thumb_ip_y,left_thumb_ip_z,left_thumb_tip_x,left_thumb_tip_y,left_thumb_tip_z,left_index_mcp_x,left_index_mcp_y,left_index_mcp_z,left_index_pip_x,left_index_pip_y,left_index_pip_z,left_index_dip_x,left_index_dip_y,left_index_dip_z,left_index_tip_x,left_index_tip_y,left_index_tip_z,left_middle_mcp_x,left_middle_mcp_y,left_middle_mcp_z,left_middle_pip_x,left_middle_pip_y,left_middle_pip_z,left_middle_dip_x,left_middle_dip_y,left_middle_dip_z,left_middle_tip_x,left_middle_tip_y,left_middle_tip_z,left_ring_mcp_x,left_ring_mcp_y,left_ring_mcp_z,left_ring_pip_x,left_ring_pip_y,left_ring_pip_z,left_ring_dip_x,left_ring_dip_y,left_ring_dip_z,left_ring_tip_x,left_ring_tip_y,left_ring_tip_z,left_pinky_mcp_x,left_pinky_mcp_y,left_pinky_mcp_z,left_pinky_pip_x,left_pinky_pip_y,left_pinky_pip_z,left_pinky_dip_x,left_pinky_dip_y,left_pinky_dip_z,left_pinky_tip_x,left_pinky_tip_y,left_pinky_tip_z,right_wrist_x,right_wrist_y,right_wrist_z,right_thumb_cmc_x,right_thumb_cmc_y,right_thumb_cmc_z,right_thumb_mcp_x,right_thumb_mcp_y,right_thumb_mcp_z,right_thumb_ip_x,right_thumb_ip_y,right_thumb_ip_z,right_thumb_tip_x,right_thumb_tip_y,right_thumb_tip_z,right_index_mcp_x,right_index_mcp_y,right_index_mcp_z,right_index_pip_x,right_index_pip_y,right_index_pip_z,right_index_dip_x,right_index_dip_y,right_index_dip_z,right_index_tip_x,right_index_tip_y,right_index_tip_z,right_middle_mcp_x,right_middle_mcp_y,right_middle_mcp_z,right_middle_pip_x,right_middle_pip_y,right_middle_pip_z,right_middle_dip_x,right_middle_dip_y,right_middle_dip_z,right_middle_tip_x,right_middle_tip_y,right_middle_tip_z,right_ring_mcp_x,right_ring_mcp_y,right_ring_mcp_z,right_ring_pip_x,right_ring_pip_y,right_ring_pip_z,right_ring_dip_x,right_ring_dip_y,right_ring_dip_z,right_ring_tip_x,right_ring_tip_y,right_ring_tip_z,right_pinky_mcp_x,right_pinky_mcp_y,right_pinky_mcp_z,right_pinky_pip_x,right_pinky_pip_y,right_pinky_pip_z,right_pinky_dip_x,right_pinky_dip_y,right_pinky_dip_z,right_pinky_tip_x,right_pinky_tip_y,right_pinky_tip_z
49,1.0000000000,1.0000000000,0.6009687832,0.8521763172,0.0000001547,0.5777924061,0.8574212790,-0.0056788391,0.5538532734,0.8781169653,-0.0117677525,0.5343890722,0.8987707756,-0.0163875099,0.5169935812,0.9084269269,-0.0222649950,0.5655060944,0.8772320749,-0.0261090416,0.5513769388,0.9123550653,-0.0359342769,0.5450253487,0.9402150512,-0.0396585390,0.5422749988,0.9639652429,-0.0413918724,0.5819776058,0.8797912002,-0.0291721635,0.5656701326,0.9168890119,-0.0373759829,0.5568674207,0.9445267320,-0.0403256267,0.5533713742,0.9685360512,-0.0426605551,0.5997104645,0.8860293627,-0.0308182053,0.5865135789,0.9183288813,-0.0378017463,0.5774452686,0.9414951801,-0.0399005823,0.5712737808,0.9627018651,-0.0414360275,0.6171665192,0.8936932683,-0.0323541276,0.6091011763,0.9193810225,-0.0393261351,0.6028439999,0.9366449118,-0.0414170660,0.5977785202,0.9544683950,-0.0421937863,0.4119325914,0.8657393739,0.0000002390,0.4402691424,0.8634055257,-0.0049382723,0.4672248065,0.8780012131,-0.0109025137,0.4870654660,0.9072577250,-0.0159197905,0.5001297173,0.9242822056,-0.0205995939,0.4601839925,0.8980742685,-0.0218453483,0.4824390411,0.9171261787,-0.0353158563,0.4942135513,0.9422059655,-0.0422493443,0.5023523466,0.9765808795,-0.0459732185,0.4436125457,0.8909361959,-0.0258266218,0.4610277116,0.9268654585,-0.0375645496,0.4716809690,0.9536064863,-0.0427355506,0.4783965877,0.9887332206,-0.0446404830,0.4242578447,0.8976441622,-0.0287227128,0.4367020130,0.9274330139,-0.0398068801,0.4465374649,0.9499472976,-0.0435939245,0.4524338198,0.9834527056,-0.0438159812,0.4040378928,0.9039789438,-0.0314722024,0.4071638286,0.9279981852,-0.0417246595,0.4107494056,0.9447504282,-0.0446618460,0.4126841587,0.9749015355,-0.0444219964
50,1.0000000000,1.0000000000,0.6018133863,0.8532814994,0.0000001509,0.5778747797,0.8581563234,-0.0058097574,0.5536550283,0.8790205717,-0.0119927889,0.5356411525,0.8986628675,-0.0164194736,0.5183191206,0.9080259128,-0.0222086662,0.5671081516,0.8774769488,-0.0260482017,0.5513392687,0.9118347168,-0.0358032919,0.5455523133,0.9394513965,-0.0398060530,0.5434654527,0.9607159241,-0.0411271507,0.5814549327,0.8799312115,-0.0289559942,0.5661482811,0.9176903963,-0.0374639407,0.5579639673,0.9459487796,-0.0405923948,0.5549685597,0.9681745957,-0.0420539979,0.5993034244,0.8857932687,-0.0308342911,0.5863788128,0.9182952046,-0.0380517542,0.5771808624,0.9421210885,-0.0401940122,0.5719880687,0.9637179175,-0.0405534576,0.6166777611,0.8929353356,-0.0326567069,0.6077547669,0.9197446704,-0.0395081602,0.6012542248,0.9374795556,-0.0414407589,0.5979160651,0.9566523392,-0.0410912961,0.4120652633,0.8665684201,0.0000002303,0.4411675334,0.8649653196,-0.0046174745,0.4681285322,0.8789010644,-0.0104258917,0.4878918855,0.9058400518,-0.0160633704,0.5010653225,0.9224044221,-0.0206805170,0.4602075213,0.8960778017,-0.0219939692,0.4835235178,0.9182844162,-0.0332508758,0.4948009551,0.9422300458,-0.0401482806,0.5022830637,0.9709708183,-0.0459066218,0.4456053972,0.8952261806,-0.0240968671,0.4624252617,0.9288541079,-0.0349159278,0.4718940556,0.9549080729,-0.0396612249,0.4786595678,0.9842589662,-0.0446347780,0.4266964197,0.9023476243,-0.0268419981,0.4383769333,0.9308543801,-0.0368630551,0.4464984536,0.9533162117,-0.0399424285,0.4535291432,0.9810274106,-0.0439749578,0.4066619575,0.9082553983,-0.0294915102,0.4092937410,0.9307640791,-0.0389279872,0.4127379060,0.9464590549,-0.0413708389,0.4152013226,0.9733313077,-0.0448257048
51,1.0000000000,1.0000000000,0.6021057248,0.8536034839,0.0000001439,0.5780275464,0.8588843346,-0.0057214336,0.5545061827,0.8772251606,-0.0116025591,0.5364712571,0.8950301670,-0.0163664149,0.5192500708,0.9034425383,-0.0221064626,0.5686465496,0.8742035664,-0.0258151069,0.5525262952,0.9020278454,-0.0333890431,0.5456041694,0.9266393185,-0.0370073095,0.5439423332,0.9522884779,-0.0406372911,0.5826782584,0.8783772588,-0.0267742947,0.5669381618,0.9115965366,-0.0338144526,0.5585718155,0.9388636351,-0.0362867899,0.5558259826,0.9629356370,-0.0411035015,0.5988794565,0.8855879903,-0.0278408844,0.5849045515,0.9168213010,-0.0335583985,0.5762479305,0.9409769177,-0.0351614989,0.5718982545,0.9606133782,-0.0391888903,0.6149603724,0.8942954540,-0.0289070178,0.6060756445,0.9205189347,-0.0346395858,0.5995172262,0.9387995005,-0.0362887792,0.5966838242,0.9557208164,-0.0393873844,0.4133401072,0.8530777972,0.0000002130,0.4411311448,0.8643064499,-0.0053478130,0.4677674770,0.8782356381,-0.0112531846,0.4887610049,0.8843385885,-0.0160624641,0.5023813682,0.8990548048,-0.0205913831,0.4600262986,0.8739686601,-0.0220993557,0.4833115041,0.9136077166,-0.0342284963,0.4949070513,0.9360645413,-0.0417128839,0.5020650880,0.9406263456,-0.0451274931,0.4448433518,0.8920263648,-0.0245954283,0.4603168070,0.9247066379,-0.0355239846,0.4698577523,0.9486139417,-0.0404547341,0.4805799253,0.9552647028,-0.0441579865,0.4257478118,0.8983834982,-0.0273646619,0.4367625713,0.9268974066,-0.0375548527,0.4454712570,0.9493357539,-0.0409215428,0.4576355248,0.9554707475,-0.0438196226,0.4058933258,0.9038719535,-0.0301062707,0.4093978107,0.9278272390,-0.0400168523,0.4134361148,0.9445261359,-0.0429456346,0.4226557737,0.9514526487,-0.0450388619
52,1.0000000000,1.0000000000,0.6006122790,0.8511555564,0.0000001300,0.5812795162,0.8554297686,-0.0054577324,0.5574967861,0.8734065890,-0.0115822833,0.5355698023,0.8845781746,-0.0162592803,0.5185126494,0.8912253054,-0.0220393402,0.5686555590,0.8633720121,-0.0255183692,0.5544902086,0.8966696262,-0.0347830728,0.5484188199,0.9201162457,-0.0384693369,0.5419942725,0.9358293086,-0.0402709324,0.5845506787,0.8748259544,-0.0277896561,0.5697483420,0.9086992145,-0.0350650325,0.5616250634,0.9349039197,-0.0374258421,0.5539258866,0.9486837139,-0.0402326814,0.6008181572,0.8829218745,-0.0287880339,0.5875719190,0.9147311449,-0.0345524363,0.5783058405,0.9374934435,-0.0361795276,0.5691876310,0.9486955200,-0.0378083979,0.6165619493,0.8924589753,-0.0297151804,0.6077798605,0.9201510549,-0.0351655632,0.6006060839,0.9380831718,-0.0367512368,0.5921158133,0.9469445552,-0.0377248626,0.4166814332,0.8134079879,0.0000001844,0.4382295907,0.8627702594,-0.0057347831,0.4668158889,0.8749480247,-0.0116571588,0.4889821701,0.8282650406,-0.0155073986,0.5032103533,0.8393126599,-0.0199817454,0.4595518729,0.8180206741,-0.0218710347,0.4799392223,0.8957131505,-0.0332490951,0.4904205799,0.9171608090,-0.0396524481,0.5017066851,0.8713780708,-0.0432243823,0.4422133565,0.8804582953,-0.0242128596,0.4586069882,0.9106146097,-0.0360602923,0.4685923755,0.9349218607,-0.0410318188,0.4847390395,0.8869815059,-0.0426429212,0.4229471385,0.8893636465,-0.0270905942,0.4364974201,0.9172604680,-0.0387637466,0.4459033012,0.9386656880,-0.0422596708,0.4658050708,0.8916611275,-0.0426194015,0.4038872719,0.8980398774,-0.0298830662,0.4097524881,0.9204911590,-0.0406447425,0.4157964289,0.9356696606,-0.0440743230,0.4367740394,0.8940635221,-0.0442466322
53,1.0000000000,1.0000000000,0.5963598863,0.8430725053,0.0000001005,0.5824021697,0.8527178168,-0.0055430350,0.5578382015,0.8657014370,-0.0115430998,0.5313430417,0.8644238212,-0.0160967385,0.5144118621,0.8685550483,-0.0219962390,0.5651959319,0.8414361256,-0.0252185268,0.5552955866,0.8867406845,-0.0333015434,0.5472500920,0.9091049433,-0.0370194912,0.5357812720,0.9089296736,-0.0402705667,0.5878395438,0.8679986000,-0.0263444781,0.5710180402,0.8989276886,-0.0334026664,0.5607388616,0.9237934947,-0.0357736610,0.5471955390,0.9221561561,-0.0396268296,0.6033739448,0.8787302375,-0.0271738656,0.5880982280,0.9084472656,-0.0324720629,0.5775686502,0.9302026629,-0.0337040201,0.5618957828,0.9240799102,-0.0367201987,0.6177349687,0.8912302852,-0.0280640870,0.6070820093,0.9169359803,-0.0327220894,0.5982593894,0.9330607653,-0.0338385217,0.5821599929,0.9259602074,-0.0367420635,0.4222875471,0.7431217781,0.0000001426,0.4454444051,0.7769742012,-0.0056293006,0.4724574983,0.7754980922,-0.0109018227,0.4874091605,0.7341871906,-0.0141066297,0.5020008912,0.7402718665,-0.0186676361,0.4587898897,0.7251635061,-0.0206800348,0.4807301164,0.7790048718,-0.0312117040,0.4916131794,0.7937033772,-0.0358510017,0.5008921329,0.7625836927,-0.0399477322,0.4475376606,0.7825832367,-0.0230640229,0.4671291411,0.7929105163,-0.0328856781,0.4803703129,0.8092328906,-0.0353690945,0.4900236610,0.7781130359,-0.0394165692,0.4351018965,0.8014395237,-0.0254254490,0.4492529929,0.8087892532,-0.0361252092,0.4629584253,0.8240894079,-0.0386039577,0.4765419423,0.7873080926,-0.0393657179,0.4233544171,0.8227359653,-0.0277975779,0.4312413633,0.8360738158,-0.0375669077,0.4394673109,0.8463378549,-0.0400470831,0.4558337968,0.7967579319,-0.0413322293
54,1.0000000000,1.0000000000,0.5898774135,0.8275481544,0.0000000476,0.5635088682,0.8476041555,-0.0058566066,0.5461335182,0.8425177336,-0.0126706753,0.5233382979,0.8348283773,-0.0159124799,0.5063046158,0.8361266324,-0.0219358591,0.5574048325,0.8088119834,-0.0249884768,0.5469546914,0.8363615274,-0.0355897471,0.5366735458,0.8588634729,-0.0404772274,0.5250090470,0.8725872940,-0.0407181063,0.5829005837,0.8272763491,-0.0284432899,0.5631070733,0.8474946618,-0.0361414738,0.5503519177,0.8710502386,-0.0391467623,0.5353408028,0.8845460986,-0.0391781947,0.5959634781,0.8438389301,-0.0295175072,0.5794681311,0.8612496853,-0.0357445851,0.5661849976,0.8793134093,-0.0368009321,0.5497725160,0.8876126706,-0.0359846083,0.6060504913,0.8633940220,-0.0307476204,0.5953240991,0.8797506690,-0.0357467346,0.5842663050,0.8932909369,-0.0365248397,0.5666886760,0.8927094267,-0.0368357280,0.4289260016,0.6539846859,0.0000000855,0.4500284493,0.6139629483,-0.0013214835,0.4716308713,0.5958882570,-0.0073613911,0.4835897985,0.6199704864,-0.0120260585,0.4980488944,0.6212917096,-0.0168292112,0.4578927362,0.6120396566,-0.0178867298,0.4832976758,0.5708720684,-0.0358337499,0.5005321503,0.5817313194,-0.0393140838,0.4986221935,0.6357264280,-0.0352951908,0.4550403357,0.5992852449,-0.0290525723,0.4803838432,0.5857396722,-0.0414070562,0.4992622137,0.5972867608,-0.0428523198,0.4935822490,0.6501409337,-0.0340773079,0.4529012442,0.6183655858,-0.0332724713,0.4763132036,0.6070607901,-0.0428382531,0.4946775138,0.6146282554,-0.0424824655,0.4856195372,0.6627091824,-0.0335043775,0.4524352252,0.6407729983,-0.0373026505,0.4735469818,0.6377109885,-0.0443121791,0.4895515442,0.6399440169,-0.0448511317,0.4737865687,0.6769903622,-0.0356279115
55,1.0000000000,1.0000000000,0.5831067303,0.8068860959,-0.0000000244,0.5617290139,0.7864549160,-0.0018409755,0.5332210064,0.7881858349,-0.0069672330,0.5134192605,0.8011177877,-0.0159254524,0.4960067548,0.7999911103,-0.0220190482,0.5471032414,0.7717307082,-0.0249403848,0.5178005695,0.7866607904,-0.0301233325,0.5092124939,0.8080633879,-0.0348336250,0.5121971766,0.8330789988,-0.0416636153,0.5552615523,0.7739099860,-0.0237539634,0.5298613310,0.7973514795,-0.0308732092,0.5189684629,0.8192297220,-0.0328646824,0.5212097776,0.8431014647,-0.0388831426,0.5674220920,0.7902710438,-0.0265739150,0.5438176990,0.8108032942,-0.0321674198,0.5331434011,0.8279050589,-0.0319721028,0.5357014509,0.8465732864,-0.0356660416,0.5782219768,0.8114053011,-0.0291092172,0.5577332377,0.8274778128,-0.0334412232,0.5480214953,0.8372902870,-0.0330174975,0.5490961132,0.8537542856,-0.0380665380,0.4348303776,0.5704554179,0.0000000191,0.4438623190,0.5128146410,0.0030197813,0.4569365084,0.4874232113,-0.0013689621,0.4792561096,0.5174957757,-0.0099519369,0.4932554896,0.5156507967,-0.0150045458,0.4573252138,0.5086008502,-0.0136649421,0.4862494469,0.4527121186,-0.0237585660,0.4982157648,0.4679236710,-0.0288791172,0.4944067155,0.5244658987,-0.0297782523,0.4553214610,0.4783032238,-0.0186549854,0.4882018864,0.4632195234,-0.0275794845,0.4991643429,0.4793956280,-0.0277011450,0.4934005792,0.5374791021,-0.0272221434,0.4565400183,0.4939810932,-0.0246540513,0.4867849052,0.4832653701,-0.0312228482,0.4962048531,0.4972770810,-0.0279294178,0.4895695030,0.5517518997,-0.0258926760,0.4593571723,0.5128647089,-0.0304338317,0.4833803475,0.5058488250,-0.0332246646,0.4920485616,0.5137498379,-0.0296698082,0.4846954428,0.5677059666,-0.0279310438
56,1.0000000000,1.0000000000,0.5782252682,0.7871380229,-0.0000000956,0.5492573977,0.7821263075,-0.0043062009,0.5227034092,0.7741773129,-0.0110941380,0.5051309186,0.7721512139,-0.0162552952,0.4872876147,0.7696737484,-0.0223400628,0.5382508594,0.7398400892,-0.0249512530,0.5059211254,0.7594628334,-0.0392170623,0.4969174266,0.7844005823,-0.0426351689,0.5017261003,0.7995914051,-0.0429046106,0.5472338200,0.7494035959,-0.0313564315,0.5159119964,0.7695213556,-0.0393137448,0.5052980781,0.7933259606,-0.0381918959,0.5097594180,0.8081158657,-0.0388830928,0.5583257079,0.7666919827,-0.0338223912,0.5296881199,0.7820932269,-0.0408128425,0.5202127099,0.7992776036,-0.0374754183,0.5245746301,0.8116260643,-0.0358129053,0.5665113330,0.7879801989,-0.0362399705,0.5424421430,0.7986295819,-0.0431784540,0.5328876972,0.8095271587,-0.0425345898,0.5351778619,0.8197897433,-0.0398743286,0.4391409941,0.5154449122,-0.0000000392,0.4482689798,0.4789936244,0.0017169673,0.4602557123,0.4555983841,-0.0036644470,0.4775976351,0.4533673391,-0.0087550776,0.4911644012,0.4503285254,-0.0139318746,0.4578186474,0.4408066890,-0.0094177273,0.4906156957,0.4235340953,-0.0194238480,0.4904741645,0.4416710436,-0.0240748357,0.4899298976,0.4548549150,-0.0248438643,0.4575405419,0.4397739470,-0.0149255218,0.4926687777,0.4390344918,-0.0213732570,0.4909388125,0.4560188651,-0.0204240046,0.4907179321,0.4670161049,-0.0209404572,0.4587125778,0.4541210234,-0.0205522291,0.4913509786,0.4573401511,-0.0246035587,0.4888092875,0.4717389047,-0.0197735038,0.4890850577,0.4817011388,-0.0189826479,0.4611580968,0.4709586203,-0.0262668356,0.4862175286,0.4745056331,-0.0264589339,0.4847742617,0.4856342673,-0.0214314424,0.4880045845,0.4974605313,-0.0207549568
57,1.0000000000,1.0000000000,0.5771242215,0.7743510192,-0.0000001399,0.5448971391,0.7719936371,-0.0049961102,0.5190171003,0.7602671981,-0.0120032849,0.5017547666,0.7570314668,-0.0165036427,0.4837400362,0.7546839597,-0.0224279905,0.5344868967,0.7225761269,-0.0246293807,0.5010315180,0.7390841842,-0.0370529853,0.4941334724,0.7659465671,-0.0421812870,0.4973838028,0.7810453926,-0.0436632452,0.5426047444,0.7312440276,-0.0285373963,0.5105838776,0.7492355108,-0.0375033990,0.5013197064,0.7751269341,-0.0380627662,0.5053199721,0.7892753961,-0.0389923537,0.5531092286,0.7494517565,-0.0316591151,0.5239148140,0.7622336745,-0.0400778279,0.5161013603,0.7825880647,-0.0377175994,0.5205398652,0.7928453264,-0.0361165374,0.5609613061,0.7708524466,-0.0347543359,0.5379436016,0.7817245722,-0.0434784926,0.5284022689,0.7936303616,-0.0436367355,0.5301402387,0.8012492848,-0.0410569518,0.4418636471,0.5009915568,-0.0000000711,0.4455335736,0.4776394367,0.0027630243,0.4578550756,0.4550030828,-0.0004283768,0.4806823690,0.4393861641,-0.0091200529,0.4939618815,0.4368682194,-0.0143651357,0.4599628513,0.4214604417,-0.0070818268,0.4861296713,0.4208927155,-0.0115262130,0.4896340966,0.4366272092,-0.0151905334,0.4882683258,0.4381611361,-0.0225538227,0.4566745162,0.4378614724,-0.0098559475,0.4901787043,0.4365222454,-0.0141222114,0.4915556014,0.4528925717,-0.0132275326,0.4887610365,0.4503067893,-0.0179417515,0.4581860602,0.4514993131,-0.0158685595,0.4892605245,0.4531362951,-0.0186778344,0.4884286821,0.4667804837,-0.0146595193,0.4875641021,0.4648503963,-0.0156047230,0.4607371390,0.4679912329,-0.0219711512,0.4845608175,0.4695289433,-0.0216343682,0.4837086499,0.4805380702,-0.0169113148,0.4872562256,0.4800229224,-0.0170377331
58,1.0000000000,1.0000000000,0.5808722458,0.7728664257,-0.0000001381,0.5431347489,0.7651995420,-0.0056898505,0.5182472467,0.7485578656,-0.0118960924,0.5047771142,0.7626635553,-0.0160898560,0.4869781496,0.7621251584,-0.0216378045,0.5372974027,0.7271515014,-0.0237881215,0.5025423765,0.7176137567,-0.0346547775,0.4939231277,0.7442269921,-0.0409698151,0.5008081867,0.7849640170,-0.0429497553,0.5439250469,0.7126209140,-0.0253873616,0.5126492381,0.7257987261,-0.0350098312,0.5020505786,0.7522683144,-0.0367352329,0.5097370070,0.7941080232,-0.0386123805,0.5545479655,0.7300003767,-0.0284766573,0.5266007185,0.7376706600,-0.0381684750,0.5179444551,0.7590361834,-0.0372398160,0.5253841104,0.7977971533,-0.0359550760,0.5626084208,0.7514886856,-0.0316151753,0.5405012965,0.7579422593,-0.0411036648,0.5302406549,0.7707997561,-0.0420336947,0.5365017017,0.8056569556,-0.0405487363,0.4425156149,0.5296856386,-0.0000000668,0.4517737031,0.4864826500,0.0013740060,0.4660477638,0.4652981162,-0.0028133518,0.4877240274,0.4772506751,-0.0111828187,0.5007310891,0.4769812186,-0.0165885406,0.4635236140,0.4540158700,-0.0079406831,0.4906526506,0.4285197854,-0.0112800756,0.4895460308,0.4445411265,-0.0162955765,0.4911832779,0.4773867513,-0.0242342316,0.4598536193,0.4410087466,-0.0085027553,0.4926499128,0.4434686303,-0.0136400983,0.4895232916,0.4582454264,-0.0141188437,0.4894523091,0.4901609242,-0.0198021799,0.4615991414,0.4534841180,-0.0145818042,0.4916101098,0.4586629570,-0.0178628229,0.4873787761,0.4724812508,-0.0139965555,0.4869982424,0.5043935903,-0.0173552072,0.4642989635,0.4689715505,-0.0210284647,0.4871247113,0.4746670127,-0.0208101179,0.4835348427,0.4871691763,-0.0160845537,0.4845942477,0.5189881004,-0.0184449407
59,1.0000000000,1.0000000000,0.5885803455,0.7847333921,-0.0000000907,0.5606579781,0.7656927109,-0.0049708905,0.5322654843,0.7634573579,-0.0112119177,0.5132439502,0.7901211018,-0.0149621934,0.4959018156,0.7927800625,-0.0200233709,0.5455858855,0.7552120631,-0.0226661594,0.5206022263,0.7328098416,-0.0382292829,0.5099712014,0.7568200827,-0.0446476489,0.5110968384,0.8142776253,-0.0405036578,0.5578968525,0.7326117158,-0.0285972618,0.5331682563,0.7424833179,-0.0395249687,0.5210695267,0.7704470158,-0.0422381088,0.5217701116,0.8245919789,-0.0373829676,0.5702606440,0.7480692863,-0.0311493669,0.5475754142,0.7577338815,-0.0400308855,0.5352863669,0.7790809870,-0.0405885316,0.5380419219,0.8281255038,-0.0350373518,0.5807713866,0.7686697245,-0.0337313339,0.5605586767,0.7774358392,-0.0415218286,0.5490998030,0.7916555405,-0.0430687629,0.5529949559,0.8341741079,-0.0383939291,0.4397313667,0.5964972455,-0.0000000258,0.4796705842,0.5410358906,-0.0033466371,0.4938269556,0.5223779678,-0.0090340674,0.4953979878,0.5616286013,-0.0141088377,0.5080949737,0.5654519401,-0.0196921040,0.4670935639,0.5349304773,-0.0115854699,0.5068629384,0.4735374153,-0.0193562023,0.5064006448,0.4943128824,-0.0248462074,0.4974406331,0.5689600318,-0.0290664872,0.4701535702,0.4839105010,-0.0124030234,0.5051878691,0.4920988679,-0.0213646330,0.5022966266,0.5114433169,-0.0218344387,0.4917527056,0.5825760041,-0.0256644933,0.4679493606,0.4987600446,-0.0170415062,0.5026316643,0.5096724033,-0.0248712432,0.4994411469,0.5253666043,-0.0216047671,0.4861357454,0.5960380730,-0.0235301308,0.4685727656,0.5166341662,-0.0222305432,0.4955737591,0.5248966217,-0.0252973102,0.4947844148,0.5376352072,-0.0216129273,0.4783500905,0.6097367889,-0.0243177953
60,1.0000000000,1.0000000000,0.5973153170,0.8069115657,-0.0000000196,0.5760176182,0.8155822754,-0.0050324975,0.5496223569,0.8295472860,-0.0087855216,0.5239695002,0.8305722485,-0.0137302240,0.5070341679,0.8366428255,-0.0184468602,0.5561322211,0.7983319431,-0.0217757907,0.5414223671,0.8294791579,-0.0242824275,0.5335286260,0.8502881527,-0.0271204859,0.5248084420,0.8614361289,-0.0374598276,0.5746739507,0.8142750263,-0.0192937627,0.5562260151,0.8392008543,-0.0238542669,0.5481528640,0.8628841043,-0.0257218108,0.5371924091,0.8719842899,-0.0359221207,0.5908814669,0.8258609772,-0.0200982988,0.5763183832,0.8501282930,-0.0245460700,0.5676202178,0.8712261915,-0.0254177451,0.5543170887,0.8746890993,-0.0340088818,0.6079430580,0.8420324922,-0.0209086481,0.5986986756,0.8620010614,-0.0252436828,0.5910680890,0.8775559664,-0.0260376651,0.5740449108,0.8773738190,-0.0359877944,0.4334118721,0.6852804498,0.0000000373,0.4575371742,0.6760835648,-0.0036042770,0.4852226675,0.6642632484,-0.0124903545,0.5003288198,0.6742761893,-0.0164388950,0.5128470695,0.6831668188,-0.0219261975,0.4692206998,0.6470707115,-0.0159113189,0.5033451319,0.6552355886,-0.0405479744,0.5149230957,0.6786257029,-0.0460618623,0.5038666819,0.6940222193,-0.0344417810,0.4586626589,0.6598050594,-0.0327811390,0.4924680591,0.6769151092,-0.0454807840,0.5051558018,0.6986197829,-0.0470459610,0.4930154634,0.7080322362,-0.0325659178,0.4479053319,0.6810600758,-0.0375782661,0.4811129570,0.6975999475,-0.0479811393,0.4945768118,0.7165604234,-0.0464354157,0.4824872287,0.7196573217,-0.0312503634,0.4406474531,0.7052164078,-0.0424660034,0.4682863355,0.7193403840,-0.0492246784,0.4824427664,0.7311618924,-0.0478189662,0.4661742405,0.7316889854,-0.0318015943
61,1.0000000000,1.0000000000,0.6038791971,0.8308323900,0.0000000479,0.5859609246,0.8643580079,-0.0034116325,0.5613114834,0.8839468956,-0.0081713703,0.5331565734,0.8685399487,-0.0131165598,0.5163893198,0.8768994560,-0.0177872491,0.5651565808,0.8403984823,-0.0216059994,0.5561113954,0.9107080102,-0.0287263636,0.5498931408,0.9336873889,-0.0317729637,0.5372747952,0.9094387793,-0.0355968390,0.5894857645,0.8844611645,-0.0238124859,0.5721962452,0.9165310860,-0.0298766717,0.5650565624,0.9416152835,-0.0313059948,0.5506510512,0.9189698000,-0.0354321020,0.6069871187,0.8910065889,-0.0254958961,0.5941559076,0.9210134745,-0.0305218864,0.5869717598,0.9429690242,-0.0308230277,0.5684785666,0.9201295396,-0.0339551646,0.6251549721,0.8991106153,-0.0270921756,0.6192865372,0.9253958464,-0.0316341557,0.6134338379,0.9434020519,-0.0320777409,0.5921281268,0.9184058887,-0.0349687984,0.4263324438,0.7703507042,0.0000001000,0.4446794689,0.8272367120,-0.0066038365,0.4745991528,0.8417263031,-0.0116522387,0.5016598603,0.7834975832,-0.0172921663,0.5142640691,0.7966170039,-0.0223346231,0.4699142463,0.7587176752,-0.0189208675,0.4855078161,0.8622373343,-0.0268568881,0.4946998656,0.8844865561,-0.0309083015,0.5083231485,0.8177115023,-0.0383982788,0.4473168552,0.8441657424,-0.0188088715,0.4656371474,0.8734967113,-0.0292304382,0.4762794077,0.8971166611,-0.0325623900,0.4921539763,0.8310907105,-0.0378641872,0.4299158752,0.8590373993,-0.0210887939,0.4451660514,0.8846024275,-0.0320888273,0.4564847052,0.9065231681,-0.0351676457,0.4760620259,0.8395553679,-0.0375567621,0.4134367704,0.8762108684,-0.0236219317,0.4202544391,0.9020445943,-0.0323642083,0.4259528518,0.9201158285,-0.0350868031,0.4499953004,0.8488053103,-0.0379792307
