frame,left_hand_detection_confidence,right_hand_detection_confidence,left_wrist_x,left_wrist_y,left_wrist_z,left_thumb_cmc_x,left_thumb_cmc_y,left_thumb_cmc_z,left_thumb_mcp_x,left_thumb_mcp_y,left_thumb_mcp_z,left_thumb_ip_x,left_thumb_ip_y,left_thumb_ip_z,left_thumb_tip_x,left_thumb_tip_y,left_thumb_tip_z,left_index_mcp_x,left_index_mcp_y,left_index_mcp_z,left_index_pip_x,left_index_pip_y,left_index_pip_z,left_index_dip_x,left_index_dip_y,left_index_dip_z,left_index_tip_x,left_index_tip_y,left_index_tip_z,left_middle_mcp_x,left_middle_mcp_y,left_middle_mcp_z,left_middle_pip_x,left_middle_pip_y,left_middle_pip_z,left_middle_dip_x,left_middle_dip_y,left_middle_dip_z,left_middle_tip_x,left_middle_tip_y,left_middle_tip_z,left_ring_mcp_x,left_ring_mcp_y,left_ring_mcp_z,left_ring_pip_x,left_ring_pip_y,left_ring_pip_z,left_ring_dip_x,left_ring_dip_y,left_ring_dip_z,left_ring_tip_x,left_ring_tip_y,left_ring_tip_z,left_pinky_mcp_x,left_pinky_mcp_y,left_pinky_mcp_z,left_pinky_pip_x,left_pinky_pip_y,left_pinky_pip_z,left_pinky_dip_x,left_pinky_dip_y,left_pinky_dip_z,left_pinky_tip_x,left_pinky_tip_y,left_pinky_tip_z,right_wrist_x,right_wrist_y,right_wrist_z,right_thumb_cmc_x,right_thumb_cmc_y,right_thumb_cmc_z,right_thumb_mcp_x,right_thumb_mcp_y,right_thumb_mcp_z,right_thumb_ip_x,right_thumb_ip_y,right_thumb_ip_z,right_thumb_tip_x,right_thumb_tip_y,right_thumb_tip_z,right_index_mcp_x,right_index_mcp_y,right_index_mcp_z,right_index_pip_x,right_index_pip_y,right_index_pip_z,right_index_dip_x,right_index_dip_y,right_index_dip_z,right_index_tip_x,right_index_tip_y,right_index_tip_z,right_middle_mcp_x,right_middle_mcp_y,right_middle_mcp_z,right_middle_pip_x,right_middle_pip_y,right_middle_pip_z,right_middle_dip_x,right_middle_dip_y,right_middle_dip_z,right_middle_tip_x,right_middle_tip_y,right_middle_tip_z,right_ring_mcp_x,right_ring_mcp_y,right_ring_mcp_z,right_ring_pip_x,right_ring_pip_y,right_ring_pip_z,right_ring_dip_x,right_ring_dip_y,right_ring_dip_z,right_ring_tip_x,right_ring_tip_y,right_ring_tip_z,right_pinky_mcp_x,right_pinky_mcp_y,right_pinky_mcp_z,right_pinky_pip_x,right_pinky_pip_y,right_pinky_pip_z,right_pinky_dip_x,right_pinky_dip_y,right_pinky_dip_z,right_pinky_tip_x,right_pinky_tip_y,right_pinky_tip_z
75,1.0000000000,1.0000000000,0.6090594530,0.8549969196,0.0000001226,0.5864748955,0.8618485332,-0.0057768696,0.5622503757,0.8776871562,-0.0116978548,0.5422329307,0.8913874030,-0.0162739810,0.5250543952,0.8964126110,-0.0218362734,0.5753344297,0.8723565340,-0.0235145539,0.5629839897,0.8983291388,-0.0317412950,0.5574618578,0.9219272733,-0.0356706083,0.5540880561,0.9418899417,-0.0380270816,0.5918432474,0.8786449432,-0.0249817297,0.5789077282,0.9111867547,-0.0316611156,0.5711113811,0.9379165173,-0.0339752696,0.5662469864,0.9589528441,-0.0367469452,0.6078426242,0.8872578740,-0.0258502308,0.5954926014,0.9174827933,-0.0309348628,0.5870381594,0.9403122663,-0.0317330472,0.5810785294,0.9573508501,-0.0330899730,0.6231071353,0.8976014853,-0.0268917568,0.6132504344,0.9238652587,-0.0310710520,0.6058257818,0.9405223131,-0.0314192139,0.6003049016,0.9534856081,-0.0320823751,0.4183543324,0.7351521850,0.0000001072,0.4406899214,0.7167614102,-0.0063881208,0.4696204364,0.7069770098,-0.0138454214,0.4938122332,0.7066019177,-0.0200583413,0.5123288035,0.7100474834,-0.0258669294,0.4567190707,0.7061132789,-0.0252051912,0.4849734306,0.7139611244,-0.0364090241,0.5006794333,0.7248498201,-0.0407769568,0.5121048093,0.7349730730,-0.0425005294,0.4471347332,0.7273263335,-0.0271403268,0.4791197777,0.7399975061,-0.0375813767,0.4974509180,0.7508806586,-0.0389318764,0.5098677278,0.7588439584,-0.0395651907,0.4397911727,0.7507563829,-0.0288548432,0.4714561403,0.7620168924,-0.0377492607,0.4893186092,0.7706414461,-0.0371470749,0.5010266900,0.7746394277,-0.0358313695,0.4355465174,0.7741643190,-0.0307337828,0.4645796120,0.7817183733,-0.0366160981,0.4809714854,0.7854247093,-0.0360828191,0.4928869307,0.7860543728,-0.0350930244
76,1.0000000000,1.0000000000,0.6081154943,0.8542764187,0.0000000975,0.5864670277,0.8599069118,-0.0052710390,0.5631848574,0.8759183288,-0.0111518856,0.5440139771,0.8906002045,-0.0157656129,0.5269922614,0.8958652020,-0.0214256719,0.5753649473,0.8709362149,-0.0231236890,0.5632516742,0.8993173838,-0.0317332484,0.5578262210,0.9223822951,-0.0359278955,0.5548263788,0.9419832826,-0.0384942144,0.5919545889,0.8778008223,-0.0251070261,0.5792468786,0.9124642611,-0.0321293846,0.5718581080,0.9380885959,-0.0348418653,0.5673420429,0.9586395621,-0.0378686972,0.6082891822,0.8864511847,-0.0264506433,0.5962173343,0.9191269875,-0.0320092440,0.5879561305,0.9413840175,-0.0328747593,0.5817633271,0.9589577317,-0.0343437381,0.6238200665,0.8965891004,-0.0278478060,0.6145104766,0.9232814312,-0.0326872058,0.6071053743,0.9397176504,-0.0331362598,0.6011244655,0.9531455636,-0.0338447839,0.3980309367,0.6446667910,0.0000000504,0.4114845693,0.6088950634,-0.0047794348,0.4342013299,0.5806654096,-0.0095166303,0.4539600015,0.5629732013,-0.0130989151,0.4708819687,0.5527192950,-0.0158390366,0.4403947592,0.6057584286,-0.0145996874,0.4743611813,0.6088494658,-0.0199867357,0.4887851179,0.6078206301,-0.0208428875,0.4953181148,0.6059846282,-0.0198664088,0.4398163557,0.6316270828,-0.0144602954,0.4783891141,0.6334774494,-0.0184303187,0.4896192551,0.6267048717,-0.0163039435,0.4913865924,0.6198558807,-0.0138269980,0.4395425916,0.6527276635,-0.0140785556,0.4755829275,0.6510217786,-0.0166622605,0.4846717715,0.6422322989,-0.0123694669,0.4849663377,0.6348715425,-0.0084553482,0.4394111037,0.6692507267,-0.0138698025,0.4676783085,0.6622330546,-0.0150421830,0.4752628207,0.6531819105,-0.0112740537,0.4763448536,0.6453744769,-0.0076089683
77,1.0000000000,1.0000000000,0.6089739799,0.8515771627,0.0000001089,0.5872197151,0.8578487635,-0.0052319798,0.5641683936,0.8742870688,-0.0113848792,0.5446568727,0.8884432316,-0.0161684230,0.5273149014,0.8934659958,-0.0219833255,0.5778953433,0.8670191765,-0.0244169943,0.5648557544,0.8949713707,-0.0327577516,0.5590218902,0.9184417725,-0.0365071744,0.5556742549,0.9379504919,-0.0387359932,0.5946388841,0.8733900785,-0.0261831079,0.5808759928,0.9066790938,-0.0331056789,0.5729218721,0.9331675172,-0.0352702402,0.5680781007,0.9542194605,-0.0379860960,0.6106017828,0.8824441433,-0.0272553731,0.5972240567,0.9133741260,-0.0325810835,0.5882918239,0.9355485439,-0.0333902203,0.5819949508,0.9525249004,-0.0348778926,0.6253116727,0.8934262395,-0.0283590853,0.6155266762,0.9198142290,-0.0329263397,0.6074616313,0.9358167052,-0.0335160904,0.6010804772,0.9484800696,-0.0344587043,0.3741387129,0.5780966282,0.0000000871,0.3843014836,0.5424964428,-0.0046491497,0.4027813077,0.5089378357,-0.0091958288,0.4172347486,0.4848093092,-0.0127844522,0.4284546673,0.4662941694,-0.0157593898,0.4170380533,0.5293806791,-0.0121778613,0.4478935599,0.5295317769,-0.0161104314,0.4621148109,0.5286235213,-0.0168957561,0.4696773589,0.5271767378,-0.0165449288,0.4191539586,0.5543059111,-0.0123614389,0.4543815255,0.5539740920,-0.0145942904,0.4650366008,0.5487500429,-0.0126526142,0.4674327970,0.5430667996,-0.0108526954,0.4193808138,0.5756474733,-0.0123750903,0.4524556398,0.5718513131,-0.0138089154,0.4591258168,0.5648229718,-0.0098291459,0.4584466815,0.5588054657,-0.0066539478,0.4185506701,0.5934758782,-0.0125744184,0.4418539405,0.5842195749,-0.0129941339,0.4461053014,0.5760546923,-0.0090269586,0.4455427825,0.5696077347,-0.0055195214
78,1.0000000000,1.0000000000,0.6106815934,0.8548589945,0.0000001029,0.5888494253,0.8603973389,-0.0054279687,0.5654518604,0.8737409711,-0.0113262394,0.5458875299,0.8862704635,-0.0159983709,0.5291548967,0.8915466070,-0.0217012595,0.5794621110,0.8653761744,-0.0228215829,0.5676366091,0.8905535340,-0.0309441257,0.5616114736,0.9120198488,-0.0349675491,0.5578112602,0.9304021001,-0.0374420099,0.5961008072,0.8717363477,-0.0244315844,0.5835964680,0.9039300084,-0.0310060605,0.5753796697,0.9287416935,-0.0335028768,0.5700861216,0.9491372108,-0.0365313701,0.6114599705,0.8806734085,-0.0254504774,0.5995974541,0.9115849137,-0.0305096526,0.5908487439,0.9326804876,-0.0311426260,0.5845175982,0.9489085078,-0.0325316899,0.6252695918,0.8913744092,-0.0265995134,0.6168941855,0.9173476696,-0.0305519924,0.6092596650,0.9327605963,-0.0306296665,0.6032465696,0.9447367787,-0.0313128978,0.3591039777,0.5440251231,-0.0000001056,0.3736941218,0.5099996328,-0.0007463361,0.3990188539,0.4836955369,-0.0041082827,0.4216116965,0.4724050760,-0.0074312729,0.4385941029,0.4785560668,-0.0087935124,0.3996853530,0.4920697808,-0.0111400476,0.4360991716,0.4949599802,-0.0176693946,0.4275614917,0.4956400394,-0.0185177084,0.4158224761,0.4965285659,-0.0176468920,0.3998940587,0.5150923729,-0.0137832183,0.4366334677,0.5160538554,-0.0164473690,0.4284243286,0.5157547593,-0.0127771692,0.4164856076,0.5153894424,-0.0102313058,0.4001747966,0.5374021530,-0.0162936859,0.4309739470,0.5351604223,-0.0161455143,0.4229623079,0.5353835821,-0.0089175515,0.4117895067,0.5354660749,-0.0046358206,0.4004500806,0.5579738617,-0.0190459248,0.4247603416,0.5514310598,-0.0165665541,0.4180233777,0.5508311391,-0.0100564407,0.4084247947,0.5521013737,-0.0059504062
79,1.0000000000,1.0000000000,0.6101191640,0.8565774560,0.0000000724,0.5883783698,0.8619586229,-0.0058465432,0.5642990470,0.8742285371,-0.0116468892,0.5441501737,0.8855903745,-0.0158996191,0.5278232098,0.8889279366,-0.0210990924,0.5808172822,0.8613798022,-0.0230093878,0.5698418617,0.8843990564,-0.0313834175,0.5639407039,0.9052437544,-0.0356813744,0.5597824454,0.9235004187,-0.0385549366,0.5973900557,0.8681761622,-0.0245262198,0.5857018232,0.8995480537,-0.0314640887,0.5773906112,0.9248117208,-0.0346725397,0.5717375278,0.9455748796,-0.0383820608,0.6124830842,0.8780983090,-0.0254736673,0.6014763713,0.9096220732,-0.0312675275,0.5926304460,0.9311355948,-0.0326727740,0.5854825974,0.9482119679,-0.0346572436,0.6257285476,0.8901311159,-0.0264734309,0.6183242798,0.9159505963,-0.0316025279,0.6107821465,0.9313531518,-0.0324488059,0.6038876772,0.9436599612,-0.0336742215,0.3501093090,0.5251718163,0.0000001082,0.3661363125,0.4920481145,-0.0015725821,0.3912163675,0.4651324153,-0.0041951500,0.4137144089,0.4517141283,-0.0059679719,0.4316928387,0.4527677894,-0.0068895472,0.3969067633,0.4789449275,-0.0108522633,0.4306240976,0.4886054397,-0.0134477206,0.4416645765,0.4901077747,-0.0133164553,0.4452784956,0.4900111854,-0.0124964472,0.3953446448,0.5045760274,-0.0118071577,0.4325744510,0.5136233568,-0.0124046477,0.4415812492,0.5105922818,-0.0097018424,0.4408814609,0.5050484538,-0.0080619212,0.3935745358,0.5276945829,-0.0120511902,0.4270900786,0.5304633379,-0.0110358763,0.4336129427,0.5247962475,-0.0060894531,0.4311341643,0.5169436932,-0.0031573004,0.3914662600,0.5455405116,-0.0122771766,0.4163137376,0.5409570932,-0.0099871922,0.4214801788,0.5349795222,-0.0046534422,0.4202938676,0.5291044712,-0.0007819763
80,1.0000000000,1.0000000000,0.6118249297,0.8581139445,0.0000000467,0.5889370441,0.8630461097,-0.0068341424,0.5640202761,0.8750099540,-0.0127300341,0.5431511998,0.8863891959,-0.0167346261,0.5271865726,0.8927002549,-0.0216945224,0.5807154775,0.8640075922,-0.0248747710,0.5679773688,0.8860778809,-0.0333751924,0.5621803403,0.9081594944,-0.0376132950,0.5585451722,0.9279562235,-0.0403712615,0.5977447629,0.8711723089,-0.0257287417,0.5845278502,0.9005725384,-0.0325033069,0.5765454173,0.9265067577,-0.0352838896,0.5723804235,0.9470270872,-0.0388791449,0.6131563187,0.8810397387,-0.0260003842,0.6009101868,0.9099080563,-0.0315769836,0.5918576717,0.9323630929,-0.0325594060,0.5853432417,0.9498653412,-0.0344354473,0.6269453764,0.8927760720,-0.0263931695,0.6175402999,0.9165199995,-0.0319282673,0.6097211838,0.9322397113,-0.0326241180,0.6034657955,0.9448407888,-0.0336397514,0.3525254726,0.5215536952,-0.0000001134,0.3706610501,0.4900828004,-0.0003740406,0.3980053365,0.4717929661,-0.0040314645,0.4195648134,0.4683610797,-0.0078926152,0.4337654114,0.4772943854,-0.0100257937,0.3987165689,0.4769438505,-0.0116133569,0.4332734644,0.4880415797,-0.0187979173,0.4238464534,0.4889180064,-0.0207859147,0.4120860994,0.4868083298,-0.0206233896,0.3961243331,0.4998972714,-0.0149104139,0.4302523732,0.5094326735,-0.0181763042,0.4212889373,0.5080432296,-0.0153020406,0.4093570709,0.5060491562,-0.0133427437,0.3934943974,0.5221009254,-0.0179335028,0.4226081669,0.5265089273,-0.0183424242,0.4146212935,0.5247877836,-0.0112296501,0.4035404623,0.5233350992,-0.0070957616,0.3908257186,0.5417211056,-0.0211500879,0.4146535397,0.5402870178,-0.0184515491,0.4076339304,0.5379245877,-0.0111535145,0.3974204063,0.5376612544,-0.0065673138
81,1.0000000000,1.0000000000,0.6120320559,0.8560127020,0.0000000379,0.5888421535,0.8607895374,-0.0064703180,0.5636101365,0.8747073412,-0.0126482742,0.5428325534,0.8874513507,-0.0169619843,0.5263140798,0.8938137889,-0.0222546495,0.5799250007,0.8649595380,-0.0256888568,0.5666586757,0.8910009265,-0.0347306915,0.5610551238,0.9143121243,-0.0392234176,0.5576769710,0.9343836308,-0.0420621485,0.5966703296,0.8718035221,-0.0268100388,0.5830525160,0.9028686285,-0.0339050256,0.5752897859,0.9290934801,-0.0367479287,0.5704107285,0.9495179057,-0.0403792374,0.6120528579,0.8818033338,-0.0272895135,0.5995764732,0.9120299816,-0.0330133885,0.5906466246,0.9339585900,-0.0339374281,0.5832927227,0.9508581161,-0.0358291715,0.6260669827,0.8938513994,-0.0278294459,0.6169409752,0.9192332029,-0.0334118307,0.6095158458,0.9353393316,-0.0341484770,0.6033201218,0.9481619596,-0.0352227539,0.3582159579,0.5281842947,-0.0000001015,0.3753282130,0.4977828562,0.0000308991,0.4039243162,0.4754286408,-0.0030299856,0.4266479909,0.4687854052,-0.0061771758,0.4427372813,0.4778129458,-0.0076759546,0.4070337713,0.4853329659,-0.0113038691,0.4420981109,0.4982224405,-0.0188535154,0.4339223206,0.4958138764,-0.0208885316,0.4213024676,0.4930841625,-0.0207016394,0.4042363167,0.5085468292,-0.0144926216,0.4406509995,0.5197142363,-0.0180536173,0.4323947132,0.5150836706,-0.0148527920,0.4203985929,0.5112802982,-0.0125708664,0.4011789560,0.5309513211,-0.0174713973,0.4332092702,0.5380728245,-0.0181908589,0.4244028628,0.5338788629,-0.0110909706,0.4127989709,0.5303248763,-0.0069712368,0.3974589705,0.5508880615,-0.0205502231,0.4205765128,0.5514098406,-0.0188207049,0.4130536914,0.5484385490,-0.0123788957,0.4033624232,0.5474653244,-0.0082580382
82,1.0000000000,1.0000000000,0.6090791821,0.8546184301,0.0000000556,0.5860366225,0.8616049886,-0.0051439540,0.5616418719,0.8767015934,-0.0105171055,0.5417444110,0.8903303146,-0.0145513285,0.5254020691,0.8971084356,-0.0197192971,0.5767661333,0.8676216006,-0.0225121751,0.5652077794,0.8954435587,-0.0306489542,0.5595021248,0.9190120101,-0.0348423198,0.5554301739,0.9393840432,-0.0377337188,0.5935248137,0.8737514019,-0.0245324038,0.5811556578,0.9059010744,-0.0310278181,0.5731108189,0.9319822788,-0.0341407657,0.5671384335,0.9531542063,-0.0380439162,0.6095615625,0.8826439381,-0.0259267036,0.5977339745,0.9133272767,-0.0314834081,0.5892131329,0.9355313182,-0.0328206867,0.5818592310,0.9530552626,-0.0350371972,0.6245477200,0.8936559558,-0.0273323879,0.6157656312,0.9183679223,-0.0328608043,0.6085847020,0.9345309734,-0.0338028520,0.6025350690,0.9475870132,-0.0351103432,0.3784378767,0.5963653922,-0.0000000957,0.3984108865,0.5757325292,-0.0044589546,0.4272818267,0.5608558655,-0.0117492732,0.4478744864,0.5622632504,-0.0187877622,0.4557792544,0.5737653375,-0.0247312337,0.4116031826,0.5517088771,-0.0237825103,0.4455378652,0.5704820156,-0.0362883434,0.4379487038,0.5799306631,-0.0416356698,0.4264264107,0.5760203004,-0.0443045609,0.4021963477,0.5717127323,-0.0281008966,0.4397361279,0.5969662070,-0.0378956236,0.4294897318,0.6009131074,-0.0356591530,0.4166569114,0.5926030278,-0.0346621796,0.3956438899,0.5948024392,-0.0324404314,0.4311686456,0.6162948608,-0.0381228030,0.4209313095,0.6184853315,-0.0299935862,0.4093522131,0.6115519404,-0.0255322363,0.3911761045,0.6185544133,-0.0375397839,0.4200987816,0.6329661012,-0.0384324752,0.4115000069,0.6322702169,-0.0312463362,0.3998338282,0.6255823374,-0.0273992643
83,1.0000000000,1.0000000000,0.6071627140,0.8547372222,0.0000000908,0.5849035382,0.8617790341,-0.0049880124,0.5603484511,0.8798226714,-0.0110675283,0.5409885645,0.8962835670,-0.0157341659,0.5247377753,0.9062223434,-0.0216138102,0.5723428130,0.8719707131,-0.0254902262,0.5598306060,0.9063308239,-0.0343488008,0.5551045537,0.9316499233,-0.0383422300,0.5525469780,0.9531407356,-0.0406884626,0.5894857645,0.8773149252,-0.0277203266,0.5757612586,0.9137760997,-0.0348242037,0.5686803460,0.9408363700,-0.0374586880,0.5648072362,0.9621767402,-0.0405575782,0.6065987945,0.8852378726,-0.0291096140,0.5932013988,0.9189264178,-0.0346060283,0.5849447846,0.9421773553,-0.0353780910,0.5790273547,0.9604086280,-0.0369271003,0.6229259372,0.8956125379,-0.0304094423,0.6121666431,0.9235753417,-0.0356367007,0.6045798659,0.9404470921,-0.0361252986,0.5990664363,0.9543045163,-0.0368293487,0.4026528895,0.7547304630,0.0000001615,0.4337478280,0.7585130930,-0.0070196632,0.4634192884,0.7745886445,-0.0132263638,0.4835664332,0.8010584712,-0.0183996409,0.4924984276,0.8277940750,-0.0227032062,0.4523891807,0.7587913275,-0.0195825491,0.4739933908,0.7948439717,-0.0299537182,0.4813387692,0.8203349710,-0.0338786207,0.4853278995,0.8402857780,-0.0357623473,0.4348447621,0.7700408697,-0.0210799277,0.4576819837,0.8100968599,-0.0312715210,0.4674148858,0.8363322616,-0.0336818099,0.4736339450,0.8558165431,-0.0353025235,0.4178714156,0.7849159837,-0.0228990391,0.4399797618,0.8234664798,-0.0330579765,0.4514856637,0.8484298587,-0.0346935093,0.4602560401,0.8663728833,-0.0350689143,0.4027397335,0.8007551432,-0.0249412209,0.4145277739,0.8334218860,-0.0326680131,0.4228527248,0.8533694744,-0.0346418507,0.4309015274,0.8689727783,-0.0356577821
84,1.0000000000,1.0000000000,0.6059206128,0.8556802869,0.0000000911,0.5833295584,0.8623343110,-0.0047991816,0.5593658686,0.8810404539,-0.0100603523,0.5405653119,0.8993304372,-0.0140330764,0.5259073377,0.9131279588,-0.0190477334,0.5716769695,0.8747803569,-0.0237806700,0.5593531728,0.9089376330,-0.0321835726,0.5540951490,0.9345299602,-0.0359255895,0.5511448979,0.9561874866,-0.0382053852,0.5884954333,0.8801224232,-0.0261282437,0.5745991468,0.9162275195,-0.0334516205,0.5670018196,0.9436111450,-0.0363122411,0.5626357198,0.9655998945,-0.0394991934,0.6055141687,0.8879714608,-0.0277183354,0.5921736360,0.9214951396,-0.0338165760,0.5835007429,0.9451712966,-0.0351392739,0.5770280361,0.9640945792,-0.0369250923,0.6218547225,0.8983312249,-0.0292067882,0.6115618348,0.9256909490,-0.0351741686,0.6041368842,0.9434981942,-0.0363945477,0.5984240174,0.9581341743,-0.0375594869,0.4105823934,0.8554169536,0.0000000970,0.4397295117,0.8593534827,-0.0067789545,0.4685740471,0.8721955419,-0.0124680027,0.4891482890,0.8877596259,-0.0175106432,0.5012025833,0.9058290124,-0.0219943747,0.4582722783,0.8742669225,-0.0186207797,0.4770125449,0.9051269293,-0.0291987751,0.4853479862,0.9280620813,-0.0341948010,0.4910299480,0.9480451941,-0.0370651111,0.4409949780,0.8854849339,-0.0206271540,0.4582178295,0.9209285378,-0.0304766819,0.4679429233,0.9452793598,-0.0342617594,0.4755117893,0.9652132392,-0.0371776596,0.4233620167,0.8977221847,-0.0229087044,0.4373050332,0.9315558672,-0.0334637053,0.4467422962,0.9535454512,-0.0365719534,0.4556368291,0.9706202149,-0.0381147265,0.4063406587,0.9091736674,-0.0253814906,0.4091175795,0.9392953515,-0.0335349254,0.4113308489,0.9586625099,-0.0360445417,0.4145314693,0.9756942391,-0.0376039073
85,1.0000000000,1.0000000000,0.6045733690,0.8565546870,0.0000001119,0.5818986297,0.8623479009,-0.0059967558,0.5575287938,0.8812379837,-0.0112264380,0.5382737517,0.8991384506,-0.0151363891,0.5227942467,0.9121027589,-0.0200636741,0.5696226954,0.8789509535,-0.0231659133,0.5571979284,0.9108839035,-0.0314116478,0.5520500541,0.9357294440,-0.0351669751,0.5489668846,0.9571487904,-0.0375546962,0.5862151384,0.8847158551,-0.0249965731,0.5730304122,0.9176368117,-0.0321213566,0.5655803084,0.9441412687,-0.0351768807,0.5609036088,0.9658467770,-0.0385096222,0.6036019921,0.8913386464,-0.0263078734,0.5912218094,0.9215317965,-0.0325124674,0.5829430819,0.9447304010,-0.0342091210,0.5765289068,0.9633761644,-0.0361677334,0.6208839417,0.8996294737,-0.0276790578,0.6113262773,0.9256963134,-0.0338904299,0.6040990353,0.9436553121,-0.0355696566,0.5981498957,0.9583469033,-0.0370108038,0.4187940657,0.8555003405,0.0000002752,0.4464296699,0.8612330556,-0.0059618256,0.4741831124,0.8722013831,-0.0115081426,0.4936133027,0.8868414760,-0.0158474538,0.5061511993,0.9043883681,-0.0196689796,0.4644360244,0.8792349100,-0.0194505323,0.4832980633,0.9080921412,-0.0304360837,0.4915290177,0.9316688776,-0.0369427614,0.4972256422,0.9515860677,-0.0410544164,0.4472490847,0.8885080814,-0.0215737782,0.4608320892,0.9209453464,-0.0311200302,0.4693377912,0.9465382099,-0.0358070917,0.4770644009,0.9666311741,-0.0392434858,0.4281982481,0.8964480162,-0.0235746484,0.4369364381,0.9239869714,-0.0332565866,0.4449044168,0.9465349317,-0.0366347283,0.4523413181,0.9637498856,-0.0384897366,0.4096150994,0.9029492736,-0.0255290605,0.4111093283,0.9297016263,-0.0349631570,0.4127944410,0.9484457970,-0.0374260657,0.4146998525,0.9648782611,-0.0382690951
86,1.0000000000,1.0000000000,0.6037826538,0.8529927135,0.0000001233,0.5813312531,0.8605956435,-0.0058504902,0.5577160120,0.8799803853,-0.0115422616,0.5379248857,0.8971576095,-0.0158177298,0.5225558877,0.9097710848,-0.0211703777,0.5693315864,0.8768637180,-0.0250019468,0.5559009314,0.9068168998,-0.0336821228,0.5501685739,0.9313860536,-0.0375437811,0.5469189882,0.9523782134,-0.0398355462,0.5855490565,0.8819579482,-0.0266739093,0.5717843175,0.9137601256,-0.0342033096,0.5645707250,0.9409304261,-0.0370504037,0.5606657863,0.9625663757,-0.0400865413,0.6022649407,0.8886401057,-0.0276780967,0.5897782445,0.9192283154,-0.0337298065,0.5819023252,0.9436518550,-0.0354414769,0.5762431622,0.9626035690,-0.0373380072,0.6189475656,0.8970651627,-0.0286977999,0.6092401147,0.9238365293,-0.0346512906,0.6020993590,0.9421000481,-0.0363120772,0.5965617895,0.9568104744,-0.0376528502,0.4226102829,0.8567749858,0.0000002694,0.4503641129,0.8652598858,-0.0053992444,0.4780044258,0.8764300346,-0.0107295681,0.4972929657,0.8906111717,-0.0149184363,0.5101408958,0.9064583182,-0.0188189708,0.4680031836,0.8810580969,-0.0191937722,0.4873003960,0.9086888433,-0.0304938406,0.4956671298,0.9328255653,-0.0374915041,0.5012177825,0.9538105130,-0.0420871265,0.4506142139,0.8890544772,-0.0216032546,0.4638643265,0.9220992327,-0.0304903369,0.4707226157,0.9488726258,-0.0348369740,0.4768293500,0.9709417224,-0.0382392146,0.4311345220,0.8947138190,-0.0238620117,0.4400912523,0.9203143716,-0.0329945758,0.4469304681,0.9431715012,-0.0357216336,0.4527968764,0.9613658190,-0.0374317691,0.4118657112,0.8985890746,-0.0260915365,0.4120107293,0.9206578732,-0.0357889608,0.4128474891,0.9383574724,-0.0382657349,0.4135676026,0.9547156692,-0.0392162949
87,1.0000000000,1.0000000000,0.6042402387,0.8563244343,0.0000001428,0.5821095705,0.8627253175,-0.0063675325,0.5579828620,0.8811179399,-0.0120913181,0.5381748676,0.8979568481,-0.0163420197,0.5223525763,0.9100775719,-0.0216417778,0.5689562559,0.8783072233,-0.0249573290,0.5549607873,0.9093121886,-0.0337318256,0.5487563014,0.9341828823,-0.0376790687,0.5450086594,0.9554727077,-0.0401371941,0.5852304697,0.8837733269,-0.0264642350,0.5708741546,0.9144268632,-0.0344227739,0.5634524226,0.9409888387,-0.0373324901,0.5593379736,0.9617946744,-0.0403355211,0.6021665335,0.8902148008,-0.0274440609,0.5893780589,0.9200437069,-0.0340209045,0.5808894634,0.9447985888,-0.0361707844,0.5747320652,0.9637572169,-0.0382983051,0.6188513637,0.8981797695,-0.0284783430,0.6087141037,0.9232490659,-0.0351300538,0.6018429399,0.9415635467,-0.0374026224,0.5967057943,0.9566794038,-0.0391176119,0.4258711040,0.8574836850,0.0000002892,0.4504726231,0.8654376268,-0.0057205441,0.4758786559,0.8770681024,-0.0120039675,0.4942889512,0.8904860020,-0.0172142349,0.5069578290,0.9058195353,-0.0225868840,0.4692004621,0.8811883330,-0.0233209524,0.4901337922,0.9074872136,-0.0357579254,0.4997825027,0.9325706363,-0.0430918597,0.5065791011,0.9547256827,-0.0479362383,0.4528350830,0.8879894614,-0.0267313011,0.4666775167,0.9208284616,-0.0376233868,0.4731492996,0.9484975338,-0.0426170900,0.4783886373,0.9707649350,-0.0459954925,0.4326198101,0.8918814063,-0.0297477357,0.4406316578,0.9192003012,-0.0410608463,0.4473909140,0.9452208877,-0.0447339267,0.4535973072,0.9663010836,-0.0467973426,0.4117992520,0.8938980103,-0.0325326435,0.4111769497,0.9181626439,-0.0445388630,0.4111075699,0.9380761981,-0.0474965051,0.4120661914,0.9556216598,-0.0484573841
