frame,pose_detection_confidence,nose_x,nose_y,nose_z,nose_visibility,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_visibility,left_eye_x,left_eye_y,left_eye_z,left_eye_visibility,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_visibility,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_visibility,right_eye_x,right_eye_y,right_eye_z,right_eye_visibility,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_visibility,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,right_ear_x,right_ear_y,right_ear_z,right_ear_visibility,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_visibility,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_visibility,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_visibility,left_index_x,left_index_y,left_index_z,left_index_visibility,right_index_x,right_index_y,right_index_z,right_index_visibility,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_visibility,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility
150,1.0000000000,0.4974487722,0.3914706409,-0.5563376546,0.9996535778,0.5093423724,0.3652660549,-0.5333036780,0.9991117120,0.5174005032,0.3655452132,-0.5339512229,0.9992077947,0.5254217982,0.3659172654,-0.5340240598,0.9992108941,0.4853528440,0.3622786105,-0.5405248404,0.9993138313,0.4767178595,0.3610499799,-0.5411935449,0.9995257854,0.4691422880,0.3601045907,-0.5416694880,0.9994727373,0.5295739770,0.3724653125,-0.3970183730,0.9995347261,0.4568713307,0.3643937707,-0.4151520729,0.9991201162,0.5114003420,0.4155130982,-0.4996530414,0.9994295835,0.4827452600,0.4150550067,-0.5161809921,0.9994667172,0.5833860636,0.4896310866,-0.3287535310,0.9999251366,0.3876022696,0.4928658307,-0.3191463947,0.9997627139,0.6297267675,0.6834614277,-0.3640058637,0.9936961532,0.3590210974,0.7053842545,-0.3985272646,0.9711484313,0.6138268709,0.8481245637,-0.5556011796,0.9967936277,0.4265746474,0.8563832641,-0.5973445177,0.9966309667,0.6165261865,0.8990002871,-0.6148904562,0.9964296818,0.4258317053,0.9033626318,-0.6705086231,0.9951490760,0.5848075151,0.8820526600,-0.6508713365,0.9970549941,0.4630232751,0.8860551715,-0.6874387860,0.9958857298,0.5793502927,0.8679831028,-0.5718156099,0.9959228039,0.4704491496,0.8731333613,-0.6103696823,0.9935334325,0.5628445148,0.8617236614,0.0045906198,0.9897301793,0.4301057756,0.8684796095,-0.0050295833,0.9867093563,0.5844842792,0.9955611825,0.2243274152,0.1130299345,0.4363120496,1.0096812248,0.0898125917,0.1590071470,0.5492937565,1.0345550776,0.6250225902,0.0126942759,0.4714345336,0.9404129386,0.4706369936,0.0159028135,0.5568177700,1.0285049677,0.6668965220,0.0130214980,0.4697117209,0.9255598187,0.5148513913,0.0219587795,0.5022268295,1.0790486336,0.6815832853,0.0146516431,0.4704632759,1.0740258694,0.5411563516,0.0140562896
151,1.0000000000,0.4944125116,0.3917961121,-0.5214505792,0.9996603727,0.5073968768,0.3654942811,-0.5003785491,0.9991413355,0.5152889490,0.3656766713,-0.5009911656,0.9992249012,0.5238497257,0.3659577966,-0.5010561347,0.9992367625,0.4822911322,0.3625253141,-0.5038002729,0.9993359447,0.4733168483,0.3613230586,-0.5044282079,0.9995330572,0.4663522243,0.3604434133,-0.5048782825,0.9994886518,0.5286478996,0.3724620640,-0.3609055579,0.9995425344,0.4545156360,0.3653225005,-0.3732072413,0.9991310239,0.5091303587,0.4157379270,-0.4628160596,0.9994364381,0.4794541895,0.4159722924,-0.4724062979,0.9994766116,0.5833337307,0.4892704785,-0.3228353560,0.9999257922,0.3874421120,0.4931370914,-0.2843773961,0.9997620583,0.6294385195,0.6831353307,-0.3513378501,0.9938876033,0.3598811924,0.7043293118,-0.3454130590,0.9719658494,0.6137059927,0.8480840325,-0.5509868264,0.9968664050,0.4289189875,0.8542757034,-0.5400038958,0.9963381886,0.6165041327,0.8989936113,-0.6086729765,0.9964132905,0.4267850816,0.9020840526,-0.6079448462,0.9945863485,0.5847529173,0.8821832538,-0.6405401826,0.9970320463,0.4643588960,0.8859452009,-0.6270178556,0.9954310656,0.5790876746,0.8681180477,-0.5653698444,0.9958914518,0.4727839530,0.8730723262,-0.5535378456,0.9928275347,0.5659297705,0.8617663980,0.0032345559,0.9902625084,0.4340017438,0.8704937696,-0.0036560516,0.9874911308,0.5904452205,1.0025403500,0.1317300647,0.1135249436,0.4559158385,1.0129767656,0.0181422886,0.1566159874,0.5641655326,1.0983905792,0.4704996049,0.0120019037,0.4707576632,0.9864723086,0.3569558263,0.0149669470,0.5729724169,1.0996054411,0.5046803355,0.0124975825,0.4722561240,1.0132224560,0.3953542113,0.0209747925,0.5161524415,1.1581020355,0.4932805002,0.0139195714,0.4783301950,1.1473375559,0.3988494277,0.0134119671
152,1.0000000000,0.4924200177,0.3941649795,-0.5179949999,0.9996365309,0.5054999590,0.3673402071,-0.4975557327,0.9991130233,0.5129703283,0.3673157692,-0.4981797338,0.9991855025,0.5218124390,0.3673372865,-0.4982207417,0.9992060661,0.4802869260,0.3645353913,-0.5015684366,0.9993167520,0.4713696539,0.3633003831,-0.5022064447,0.9995127320,0.4646353126,0.3624563515,-0.5026709437,0.9994754791,0.5273096561,0.3729210794,-0.3578206897,0.9995082021,0.4532799125,0.3672060668,-0.3733906746,0.9990971684,0.5075999498,0.4173695445,-0.4586372972,0.9993910193,0.4775258601,0.4186013639,-0.4685369432,0.9994475245,0.5834745169,0.4892701507,-0.3150342107,0.9999200106,0.3874178827,0.4933787584,-0.2890210152,0.9997535944,0.6290866137,0.6827600598,-0.3493869901,0.9941352606,0.3606185019,0.7028823495,-0.3663405776,0.9734241962,0.6133051515,0.8480577469,-0.5414505601,0.9970384836,0.4291833937,0.8533372283,-0.5752987266,0.9964579344,0.6160370111,0.8989486098,-0.5994125009,0.9965636730,0.4265145659,0.9023814797,-0.6478902102,0.9947119355,0.5844362974,0.8822570443,-0.6331371069,0.9971575737,0.4640402198,0.8872409463,-0.6632947326,0.9955488443,0.5780832171,0.8682106733,-0.5565909147,0.9960660934,0.4728744626,0.8734498620,-0.5876260400,0.9929730892,0.5661130548,0.8619750738,-0.0003962468,0.9907831550,0.4351888597,0.8715064526,-0.0000809544,0.9883080125,0.5853073597,0.9962848425,0.2621205747,0.1099709123,0.4518346190,0.9764111042,0.1782852560,0.1498601139,0.5626956224,1.0296994448,0.6414225101,0.0115382001,0.4756172597,0.9271807075,0.5270682573,0.0143915862,0.5700538754,1.0220278502,0.6802650690,0.0123893796,0.4784492552,0.9292855859,0.5660715699,0.0207841992,0.5152503848,1.0747946501,0.6838576794,0.0135175902,0.4799829423,1.0627808571,0.5783697367,0.0132243298
153,1.0000000000,0.4899240434,0.3956172168,-0.5154721737,0.9996286035,0.5034660101,0.3685790300,-0.4949916899,0.9991163015,0.5106265545,0.3685252964,-0.4956117272,0.9991765618,0.5195408463,0.3684342206,-0.4956381321,0.9992030263,0.4781462252,0.3656306267,-0.4986765981,0.9993222356,0.4694443345,0.3642706871,-0.4993153512,0.9995116591,0.4629021585,0.3633044362,-0.4997830391,0.9994811416,0.5264042616,0.3732026815,-0.3541234136,0.9994936585,0.4519722462,0.3677898347,-0.3710390925,0.9990975261,0.5053851008,0.4182653129,-0.4557448030,0.9993693233,0.4751772285,0.4199998081,-0.4650179744,0.9994372129,0.5835722685,0.4889834523,-0.3111251593,0.9999155402,0.3871436715,0.4934374392,-0.2890523374,0.9997501373,0.6287639737,0.6821955442,-0.3475399017,0.9943671227,0.3612752259,0.7016807199,-0.3724672198,0.9748305082,0.6131292582,0.8479180932,-0.5377070308,0.9971947074,0.4297594428,0.8526821733,-0.5829325914,0.9966033697,0.6160016656,0.8989197016,-0.5923036337,0.9967006445,0.4262668192,0.9020568728,-0.6560097933,0.9948844314,0.5844048262,0.8823073506,-0.6253752708,0.9972717762,0.4638687968,0.8881994486,-0.6719301939,0.9957044721,0.5777158141,0.8682438135,-0.5523587465,0.9962242842,0.4732098579,0.8743861318,-0.5956922770,0.9931851029,0.5659137964,0.8615239263,-0.0012062053,0.9913005233,0.4352714121,0.8714541197,0.0007151797,0.9891029000,0.5838698149,0.9879978299,0.2579072416,0.1080996990,0.4436718524,0.9531200528,0.1440918744,0.1470473856,0.5624538064,1.0181525946,0.6356879473,0.0112298010,0.4757893980,0.9224997759,0.4914287925,0.0140709905,0.5686513186,1.0106769800,0.6744922400,0.0124399373,0.4810051024,0.9230385423,0.5306313634,0.0209671371,0.5150055289,1.0665547848,0.6757699847,0.0133408485,0.4775311053,1.0560697317,0.5396745801,0.0133241573
154,1.0000000000,0.4876664281,0.3966300189,-0.5263086557,0.9996130466,0.5019589663,0.3689615130,-0.5066418052,0.9991017580,0.5091086626,0.3688599765,-0.5072664618,0.9991505146,0.5181216598,0.3687206507,-0.5072733164,0.9991813898,0.4758723378,0.3661721945,-0.5108069181,0.9993157387,0.4675277174,0.3648647070,-0.5114719272,0.9995032549,0.4610742033,0.3638937771,-0.5119568110,0.9994784594,0.5259311795,0.3733135164,-0.3640725315,0.9994674325,0.4505985379,0.3683746159,-0.3848258853,0.9990887642,0.5034456253,0.4191281199,-0.4658017159,0.9993302822,0.4728388190,0.4210143983,-0.4756520689,0.9994154572,0.5835657716,0.4883420169,-0.3183790147,0.9999081492,0.3866699338,0.4936142862,-0.3006927073,0.9997411370,0.6284810305,0.6818026304,-0.3557468951,0.9945842028,0.3613988161,0.7015058994,-0.3734537959,0.9762247801,0.6128379107,0.8478856683,-0.5346738100,0.9973155856,0.4304846227,0.8532930613,-0.5943135023,0.9967422485,0.6159014702,0.8989443183,-0.5901185870,0.9967986345,0.4263303876,0.9012137055,-0.6674467325,0.9950518608,0.5842379928,0.8825574517,-0.6239123344,0.9973545074,0.4639591575,0.8885973096,-0.6821821928,0.9958543181,0.5769938231,0.8684859872,-0.5497537851,0.9963439703,0.4733785689,0.8750468493,-0.6065512896,0.9933896661,0.5663951635,0.8601433635,-0.0025989260,0.9917424321,0.4364125729,0.8707459569,0.0021068291,0.9897999763,0.5836782455,0.9867168665,0.2586491406,0.1093865037,0.4444455504,0.9635213017,0.1586893499,0.1470115185,0.5609530807,1.0260678530,0.6252490282,0.0114021730,0.4759083390,0.9215867519,0.5010411143,0.0143046333,0.5677518845,1.0190302134,0.6626132727,0.0129345013,0.4825736880,0.9227281809,0.5394173265,0.0218171924,0.5142642856,1.0752284527,0.6551083326,0.0137269581,0.4774670601,1.0621430874,0.5417227149,0.0139752328
155,1.0000000000,0.4859777987,0.3977317214,-0.5077079535,0.9996035695,0.5005370378,0.3695650399,-0.4885819852,0.9990932941,0.5077370405,0.3693520129,-0.4891903996,0.9991312027,0.5165944695,0.3690704107,-0.4892136157,0.9991697669,0.4741774201,0.3671740294,-0.4913484454,0.9993128181,0.4660769999,0.3660078943,-0.4919992089,0.9994956851,0.4596500397,0.3650496602,-0.4924724996,0.9994778633,0.5248146653,0.3733335435,-0.3510971963,0.9994491935,0.4493957162,0.3697825372,-0.3661684096,0.9990794063,0.5019857287,0.4196815491,-0.4493605494,0.9993080497,0.4711731076,0.4222057164,-0.4572450221,0.9994030595,0.5835671425,0.4881341755,-0.3139332235,0.9999057651,0.3864260316,0.4938508868,-0.2907339633,0.9997401237,0.6281768084,0.6818048954,-0.3538194299,0.9946643114,0.3621337116,0.7014976144,-0.3661687076,0.9769642949,0.6126255989,0.8483254313,-0.5143762827,0.9973548055,0.4309785366,0.8537257910,-0.5685862303,0.9967553616,0.6158649325,0.9000080228,-0.5657846928,0.9967916012,0.4264523387,0.9012880921,-0.6377305388,0.9950332642,0.5841872692,0.8839825392,-0.5997251272,0.9973452687,0.4642915130,0.8886548877,-0.6539264321,0.9958473444,0.5767794847,0.8699727654,-0.5289357901,0.9963429570,0.4738981128,0.8753262162,-0.5811601877,0.9933595657,0.5667032003,0.8601105213,-0.0025933939,0.9921686649,0.4363988340,0.8705300093,0.0021043792,0.9904437065,0.5834844708,0.9912278652,0.2082656920,0.1098793373,0.4505407810,0.9763826132,0.1025762931,0.1479694694,0.5599979162,1.0403968096,0.5614351034,0.0111082643,0.4776401520,0.9391015768,0.4396563172,0.0140039679,0.5670685768,1.0342746973,0.5977796316,0.0129047856,0.4785092473,0.9405786991,0.4761471152,0.0218198299,0.5138431191,1.0921597481,0.5983357430,0.0135492980,0.4765314162,1.0812723637,0.4729430079,0.0140200863
156,1.0000000000,0.4840649962,0.3979452550,-0.5037277937,0.9996004105,0.4986248910,0.3695558608,-0.4841553271,0.9990977645,0.5062488914,0.3693193197,-0.4847628474,0.9991273284,0.5147112012,0.3690156639,-0.4848025441,0.9991737604,0.4722723961,0.3674158454,-0.4853982329,0.9993155599,0.4647098482,0.3664372563,-0.4860380590,0.9994911551,0.4582875669,0.3656210303,-0.4865104258,0.9994798303,0.5236252546,0.3732575178,-0.3446062803,0.9994460344,0.4483798444,0.3706802726,-0.3518969417,0.9990714192,0.5005491972,0.4197005332,-0.4447906017,0.9993057251,0.4694858193,0.4224360883,-0.4506060183,0.9994021058,0.5835908651,0.4880182147,-0.3063240945,0.9999054074,0.3862386644,0.4938853085,-0.2716899514,0.9997387528,0.6279037595,0.6817960143,-0.3513433635,0.9947481155,0.3624119461,0.7011206746,-0.3459663093,0.9773016572,0.6124278307,0.8486675620,-0.5133347511,0.9973651171,0.4310445786,0.8546796441,-0.5502080917,0.9965816140,0.6157849431,0.9004402757,-0.5663357377,0.9967421293,0.4266142249,0.9028004408,-0.6195956469,0.9947106242,0.5840650201,0.8849495649,-0.6005935669,0.9972971082,0.4645326138,0.8889476061,-0.6379198432,0.9955859780,0.5763396025,0.8711501360,-0.5280826688,0.9962860346,0.4740901589,0.8753816485,-0.5638337135,0.9929692149,0.5672386289,0.8601167798,-0.0026470493,0.9925704002,0.4366027713,0.8703629375,0.0021686277,0.9910236001,0.5850613713,0.9944704175,0.1901699007,0.1113701239,0.4537064135,0.9913704991,0.0551819876,0.1514619291,0.5622559190,1.0561807156,0.5412343740,0.0106898667,0.4815767705,0.9567375183,0.4056271911,0.0135715194,0.5700639486,1.0530091524,0.5783897638,0.0125458445,0.4778927267,1.0281493664,0.4474461675,0.0214016940,0.5163668394,1.1103185415,0.5806304216,0.0130570875,0.4802596569,1.1004694700,0.4502144456,0.0137166800
157,1.0000000000,0.4823513031,0.3976095915,-0.5145589113,0.9995927811,0.4963406920,0.3687656224,-0.4947240949,0.9990971088,0.5046392083,0.3684397042,-0.4953499436,0.9991217256,0.5125827789,0.3680989444,-0.4953567088,0.9991691709,0.4706628323,0.3673157990,-0.4968872964,0.9993154407,0.4635706544,0.3664163649,-0.4975470006,0.9994891882,0.4570916295,0.3656205833,-0.4980325699,0.9994805455,0.5223605037,0.3726595044,-0.3545338809,0.9994388223,0.4476832747,0.3707607388,-0.3671261966,0.9990715384,0.4990631044,0.4193766713,-0.4554026723,0.9992977381,0.4683039784,0.4222394824,-0.4624353349,0.9993988276,0.5835908651,0.4880183637,-0.3103321791,0.9999028444,0.3861866891,0.4940125048,-0.2887331843,0.9997347593,0.6277654767,0.6819151640,-0.3525337875,0.9950084090,0.3623317480,0.7009009123,-0.3582243621,0.9784008861,0.6121834517,0.8490095735,-0.5286394954,0.9975205660,0.4306386411,0.8541835546,-0.5696161985,0.9967101812,0.6156325340,0.9006422758,-0.5865221620,0.9969053864,0.4265844822,0.9013308287,-0.6392832398,0.9948717952,0.5835043192,0.8854985833,-0.6222869158,0.9974348545,0.4642626345,0.8878861070,-0.6555711031,0.9957279563,0.5752488971,0.8720187545,-0.5447936654,0.9964745641,0.4736057818,0.8743339777,-0.5827198625,0.9931656718,0.5670927763,0.8600268960,-0.0040185023,0.9929320812,0.4365297854,0.8702273965,0.0035227381,0.9915508628,0.5843674541,0.9921605587,0.2716285884,0.1100436673,0.4509197176,0.9754562974,0.2090022117,0.1469862163,0.5615707636,1.0438849926,0.6572564840,0.0106088314,0.4787543714,0.9292463064,0.5569182038,0.0135678723,0.5702179670,1.0379091501,0.6960893869,0.0126520218,0.4796641469,1.0285757780,0.5950295925,0.0217139628,0.5159746408,1.0973707438,0.6822131276,0.0130958892,0.4797359407,1.0795483589,0.5887264013,0.0140399691
158,1.0000000000,0.4804972112,0.3962683678,-0.5118967295,0.9995632768,0.4937943816,0.3667103648,-0.4934374690,0.9990518093,0.5029885769,0.3661910892,-0.4940621853,0.9990712404,0.5106531382,0.3657844961,-0.4940665662,0.9991262555,0.4685789049,0.3664220273,-0.4952949882,0.9992816448,0.4620436132,0.3657782376,-0.4959603250,0.9994623065,0.4555052817,0.3653093278,-0.4964470267,0.9994581938,0.5217109919,0.3709729910,-0.3564628065,0.9994003773,0.4469593167,0.3705595732,-0.3672320843,0.9990240335,0.4979487062,0.4180732667,-0.4546143413,0.9992600679,0.4675104618,0.4215369225,-0.4612167776,0.9993675947,0.5837017298,0.4881071150,-0.3119652271,0.9998989701,0.3861860335,0.4940635264,-0.2935812771,0.9997309446,0.6280655861,0.6831399798,-0.3520573676,0.9952282310,0.3615115583,0.7013381124,-0.3635741472,0.9791381359,0.6119355559,0.8495264649,-0.5278692842,0.9976500869,0.4303905070,0.8507462740,-0.5793695450,0.9967904091,0.6150525808,0.9006496072,-0.5855221748,0.9970457554,0.4261529446,0.8971680403,-0.6510903239,0.9949890971,0.5813134313,0.8853301406,-0.6219330430,0.9975534678,0.4640854895,0.8820008039,-0.6669407487,0.9958320856,0.5728881359,0.8719771504,-0.5439590812,0.9966350794,0.4735047817,0.8695970774,-0.5923853517,0.9932928085,0.5643836856,0.8595510721,-0.0041103596,0.9933251739,0.4343834519,0.8663290739,0.0036166620,0.9920936227,0.5794227719,0.9917095900,0.2811020017,0.1075392067,0.4414452016,0.9575964808,0.2059647292,0.1436793208,0.5549244881,1.0292112827,0.6481840611,0.0105401296,0.4780091643,0.9245824218,0.5225793719,0.0138212768,0.5474752188,0.9491218925,0.6852095723,0.0129680838,0.4784323573,0.9374518991,0.5577442050,0.0225504525,0.5129573345,1.0776721239,0.6766974926,0.0132107176,0.4785195291,1.0644866228,0.5523569584,0.0146621894
159,1.0000000000,0.4798437655,0.3919683397,-0.5895990133,0.9995901585,0.4930439591,0.3628759086,-0.5733406544,0.9990856647,0.5023890138,0.3622532785,-0.5739088655,0.9991114140,0.5100929141,0.3619141281,-0.5739039183,0.9991537929,0.4678782523,0.3636674583,-0.5696526766,0.9993079901,0.4615232944,0.3635052145,-0.5702660680,0.9994867444,0.4550316334,0.3634567261,-0.5707323551,0.9994777441,0.5214955807,0.3677608073,-0.4278806746,0.9994227886,0.4465572834,0.3693356812,-0.4144828916,0.9990504384,0.4972397387,0.4139279127,-0.5272405744,0.9992904067,0.4672744870,0.4184126854,-0.5265131593,0.9993855953,0.5837078094,0.4881929457,-0.3333491981,0.9999035001,0.3861838281,0.4941429496,-0.3100818098,0.9997419715,0.6338840723,0.6834025979,-0.3872445226,0.9953686595,0.3531423807,0.7021955252,-0.4240380824,0.9760277867,0.6090466976,0.8310611248,-0.6192807555,0.9973464608,0.4339337349,0.7916724086,-0.7384287119,0.9962141514,0.6084226370,0.8804495931,-0.6887469888,0.9967237711,0.4428416193,0.8184142709,-0.8339408040,0.9944552183,0.5755602717,0.8560479879,-0.7217667699,0.9972857237,0.4740577638,0.7908684015,-0.8432018161,0.9953525662,0.5713910460,0.8423249722,-0.6344684362,0.9962360263,0.4764776230,0.7817246914,-0.7513023615,0.9926599264,0.5551804304,0.8534300327,0.0053882138,0.9918206334,0.4289378226,0.8511483669,-0.0055796546,0.9905204177,0.5521467328,1.1130510569,0.1260688603,0.1003452241,0.4236067832,1.0530309677,-0.1701367944,0.1408375502,0.5427991748,1.3470920324,0.3025636971,0.0103653474,0.4355515838,1.3330260515,-0.0276571549,0.0142528126,0.5433496237,1.3772587776,0.3099961579,0.0126961796,0.4379076958,1.3714911938,-0.0190833788,0.0220031887,0.5110970736,1.4301346540,0.1673174202,0.0127769494,0.4495456815,1.4211126566,-0.1708317697,0.0144578274
160,1.0000000000,0.4801296592,0.3906911910,-0.5537265539,0.9995719194,0.4933737814,0.3619123399,-0.5298652649,0.9989821911,0.5026411414,0.3615273237,-0.5303300619,0.9990273118,0.5103403330,0.3613086343,-0.5303393602,0.9990522861,0.4682651162,0.3622990251,-0.5218136311,0.9992392063,0.4617080092,0.3620926738,-0.5223689675,0.9994522333,0.4551698565,0.3618578613,-0.5227736235,0.9994345903,0.5215426087,0.3673741221,-0.3455244005,0.9993889928,0.4461006224,0.3674064279,-0.3268014491,0.9989522696,0.4972994924,0.4135071039,-0.4732021391,0.9992649555,0.4668400884,0.4164089561,-0.4686341882,0.9993401766,0.5830028653,0.4880188406,-0.2187631875,0.9999070168,0.3859584630,0.4947442114,-0.2008870542,0.9997534156,0.6389613152,0.6839820743,-0.3171184957,0.9940556884,0.3447061479,0.7070149779,-0.3669282794,0.9688762426,0.5671473145,0.7301630378,-0.6043284535,0.9954211116,0.4391821921,0.6710544825,-0.7174993157,0.9955560565,0.5413673520,0.7706547976,-0.6741508245,0.9948912859,0.4678018987,0.6708079576,-0.8142375946,0.9938870668,0.5222473145,0.7457834482,-0.6909921169,0.9956371784,0.4820294380,0.6447156668,-0.8081733584,0.9947351813,0.5253433585,0.7307142019,-0.6128842831,0.9937033653,0.4776310027,0.6452761889,-0.7243674994,0.9917532206,0.5557190180,0.8535601497,0.0069515570,0.9902502298,0.4223712981,0.8511497974,-0.0071681729,0.9891757965,0.5575934052,1.1434551477,-0.0248817615,0.0913795754,0.4236352444,1.1052709818,-0.2421997786,0.1300136447,0.5518481731,1.3888950348,0.1698055565,0.0095047131,0.4257045686,1.3817753792,-0.0817935765,0.0132119823,0.5548356771,1.4210000038,0.1796575487,0.0117303403,0.4256725907,1.4206739664,-0.0713691264,0.0203207061,0.5290519595,1.4815609455,0.0230643488,0.0117134321,0.4425937533,1.4684374332,-0.2360855341,0.0132948337
161,1.0000000000,0.4801711440,0.3908066750,-0.1941734105,0.9994835854,0.4940353930,0.3620080948,-0.1696650088,0.9987529516,0.5027772188,0.3616262376,-0.1700337827,0.9987890124,0.5106393099,0.3614373505,-0.1700291932,0.9988783002,0.4683550000,0.3623366654,-0.1674812138,0.9990758300,0.4617875218,0.3622062504,-0.1680521667,0.9993181825,0.4552454352,0.3621739745,-0.1684067696,0.9993358254,0.5215791464,0.3674244881,-0.0083513306,0.9993017316,0.4461306036,0.3679809570,0.0014816911,0.9986938238,0.4974222779,0.4147115946,-0.1259473413,0.9991725683,0.4670153260,0.4165082872,-0.1266345680,0.9991903305,0.5811823606,0.4880712628,0.0725241974,0.9999068379,0.3859555721,0.4946166873,0.0887296721,0.9997531772,0.6403660178,0.6887558103,-0.0087951440,0.9867619872,0.3414326608,0.7067433000,-0.0477782376,0.9533094764,0.5296044946,0.6411639452,-0.2560199499,0.9812274575,0.4442400932,0.5866760612,-0.3167394400,0.9810990095,0.4884103239,0.6632798314,-0.3072160184,0.9771842957,0.4832007885,0.5810212493,-0.3858316541,0.9744819403,0.4765989780,0.6461698413,-0.2953487933,0.9784366488,0.4967775941,0.5647714734,-0.3593100905,0.9744396210,0.4839053750,0.6401020288,-0.2506311536,0.9704170823,0.4873606563,0.5696671605,-0.3122597635,0.9652390480,0.5559800863,0.8597887158,0.0071541495,0.9851273894,0.4172114730,0.8620594144,-0.0074223923,0.9840546250,0.5592758656,1.1607677937,-0.0194995292,0.0827118531,0.4212650359,1.1506149769,-0.1215763912,0.1179829016,0.5559108853,1.4199434519,0.1966299266,0.0085980119,0.4187010229,1.4126216173,0.1431587785,0.0119451843,0.5595126748,1.4548813105,0.2119592428,0.0106370095,0.4186476767,1.4489350319,0.1681285501,0.0183650795,0.5299295187,1.5058714151,0.0821393132,0.0105854040,0.4312614799,1.4940513372,0.0595402606,0.0120037571
162,1.0000000000,0.4822429717,0.3908401430,-0.1879797131,0.9994786978,0.4957230985,0.3627277613,-0.1657610089,0.9987403750,0.5038660765,0.3624063432,-0.1661354750,0.9987632036,0.5119065642,0.3621788025,-0.1661417186,0.9988620877,0.4701185226,0.3624118567,-0.1631704867,0.9990816712,0.4629429877,0.3622260094,-0.1637750566,0.9993173480,0.4562951624,0.3621978462,-0.1641258746,0.9993457794,0.5216135979,0.3680520654,-0.0102956835,0.9992902875,0.4467438161,0.3676956296,0.0006276044,0.9987036586,0.4980394840,0.4157103300,-0.1223693863,0.9991626143,0.4674325585,0.4165768027,-0.1229423657,0.9991778135,0.5802125931,0.4880620241,0.0578586943,0.9999002218,0.3860566020,0.4942428172,0.1014037877,0.9997571111,0.6397078037,0.6900010705,-0.0810844749,0.9763386250,0.3396632969,0.7062985897,-0.0405513830,0.9335874915,0.5368701220,0.6060947180,-0.3748014271,0.9689618349,0.4379399717,0.5957521200,-0.3266635537,0.9737479091,0.5074774623,0.5959304571,-0.4314946234,0.9643427730,0.4700418115,0.5869279504,-0.3910619617,0.9666767120,0.5032857060,0.5712224841,-0.4235871434,0.9660665393,0.4898124635,0.5611961484,-0.3706990480,0.9665843248,0.5062202215,0.5783092976,-0.3733045459,0.9533588886,0.4737740159,0.5678880215,-0.3257196546,0.9543017149,0.5564311147,0.8624469042,0.0035490454,0.9785225987,0.4146911502,0.8633154631,-0.0038542524,0.9786268473,0.5616101027,1.1723982096,-0.0385305360,0.0748310387,0.4226875901,1.1582417488,-0.1013551950,0.1068759337,0.5677019358,1.4301807880,0.1114030331,0.0077749705,0.4241307676,1.4182314873,0.1073605567,0.0108026406,0.5733297467,1.4652774334,0.1205794364,0.0096378326,0.4238900244,1.4550166130,0.1257714629,0.0165967941,0.5420082211,1.5131344795,0.0068228617,0.0095725395,0.4371086955,1.4942965508,0.0251791775,0.0108426753
