frame,pose_detection_confidence,nose_x,nose_y,nose_z,nose_visibility,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_visibility,left_eye_x,left_eye_y,left_eye_z,left_eye_visibility,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_visibility,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_visibility,right_eye_x,right_eye_y,right_eye_z,right_eye_visibility,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_visibility,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,right_ear_x,right_ear_y,right_ear_z,right_ear_visibility,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_visibility,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_visibility,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_visibility,left_index_x,left_index_y,left_index_z,left_index_visibility,right_index_x,right_index_y,right_index_z,right_index_visibility,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_visibility,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility
20,1.0000000000,0.7372806072,0.4542227089,-0.3094385564,0.9999495149,0.7552097440,0.4202283025,-0.3031012714,0.9998934865,0.7639200091,0.4203410447,-0.3035481572,0.9998874068,0.7734016776,0.4213533103,-0.3034653962,0.9998849034,0.7402842045,0.4209408760,-0.2712291479,0.9999393821,0.7374120951,0.4208168983,-0.2718850374,0.9999558330,0.7347295880,0.4203112423,-0.2723172605,0.9999640584,0.8042320609,0.4366424978,-0.2174382359,0.9999532700,0.7482473850,0.4291365445,-0.0715612248,0.9999428391,0.7545399070,0.4811991155,-0.2701495886,0.9999484420,0.7344034314,0.4839112461,-0.2318906337,0.9999489188,0.8689714670,0.6449037790,-0.2320592850,0.9997924566,0.6841814518,0.5775194168,0.0879958570,0.9998242259,0.8035696149,0.8491252661,-0.2860352397,0.9961131215,0.5839068890,0.7409674525,0.0511884950,0.8956255317,0.6358262300,0.9519420862,-0.4063672721,0.9933695793,0.4837827682,0.8479432464,-0.2961088419,0.9906706214,0.5880746245,0.9467666745,-0.4732971191,0.9923131466,0.4401578903,0.8519775271,-0.3733018041,0.9925687909,0.5733994842,0.9177133441,-0.4883500934,0.9941179752,0.4514686465,0.8585323691,-0.4244298637,0.9945328832,0.5768188834,0.9166557193,-0.4112085104,0.9899161458,0.4737688899,0.8689720035,-0.3296301067,0.9928323030,0.7836427093,1.0511156321,-0.0914211348,0.8505976796,0.6699324250,1.0071871281,0.0911846682,0.9002342820,0.7954015732,1.4190768003,-0.0932818204,0.1080314219,0.6636798978,1.3639069796,0.1540804356,0.0225996152,0.7549971938,1.7147865295,0.0887046382,0.0129336445,0.6528059840,1.6762788296,0.4572457373,0.0028965657,0.7662863135,1.7661652565,0.0975628570,0.0200569928,0.6569569111,1.7267603874,0.4807246029,0.0064792666,0.6875257492,1.7734304667,-0.0776644424,0.0228745565,0.6274664998,1.7487590313,0.3521495163,0.0047590989
22,1.0000000000,0.7375164032,0.4532395899,-0.3096826971,0.9999512434,0.7555252314,0.4190831482,-0.3049148619,0.9998967052,0.7641866803,0.4192393124,-0.3053592443,0.9998906851,0.7736408710,0.4203145802,-0.3052939475,0.9998877645,0.7405038476,0.4199587405,-0.2727089822,0.9999417067,0.7375856638,0.4199377000,-0.2733640373,0.9999576807,0.7349129319,0.4195614755,-0.2738083899,0.9999655485,0.8043876290,0.4361277819,-0.2199333161,0.9999542236,0.7483878732,0.4285918176,-0.0732873976,0.9999451637,0.7550787330,0.4803021252,-0.2704921365,0.9999498725,0.7345557809,0.4830522835,-0.2325821072,0.9999507666,0.8690550327,0.6447941661,-0.2325027436,0.9997921586,0.6839272380,0.5775527954,0.0830756426,0.9998303056,0.8036562204,0.8489843607,-0.2892493010,0.9960871339,0.5837945938,0.7409791946,0.0361829735,0.8990961909,0.6358075738,0.9520111084,-0.4138181508,0.9933735132,0.4837582707,0.8478349447,-0.3215381503,0.9913052917,0.5880703330,0.9474137425,-0.4828596115,0.9923733473,0.4399753511,0.8518804312,-0.4027057886,0.9930485487,0.5733735561,0.9182532430,-0.4982051849,0.9941734672,0.4515936673,0.8596642613,-0.4531092644,0.9948882461,0.5768015981,0.9170545340,-0.4190457165,0.9900286794,0.4738191366,0.8696173429,-0.3550983369,0.9932845235,0.7825891972,1.0510355234,-0.0910753757,0.8473503590,0.6686557531,1.0070945024,0.0908316821,0.8986153007,0.7915661335,1.4190922976,-0.0894753039,0.1062752679,0.6614833474,1.3632959127,0.1608187258,0.0217334647,0.7479307055,1.7179980278,0.0972990468,0.0127648674,0.6493917108,1.6761053801,0.4728488028,0.0028307238,0.7588539124,1.7708817720,0.1060441434,0.0197625775,0.6536148787,1.7274950743,0.4972890913,0.0063503501,0.6819095016,1.7749054432,-0.0739249364,0.0226821937,0.6233577132,1.7473654747,0.3650479019,0.0046696216
24,1.0000000000,0.7378952503,0.4528167546,-0.3570116758,0.9999539852,0.7560237646,0.4185856879,-0.3490175605,0.9999019504,0.7646459341,0.4188199341,-0.3494609594,0.9998961091,0.7740241885,0.4199447930,-0.3493728042,0.9998930097,0.7408878803,0.4196281135,-0.3172450960,0.9999449849,0.7378559113,0.4196986258,-0.3178839684,0.9999601245,0.7351529598,0.4194237888,-0.3183201253,0.9999675155,0.8044376373,0.4360457063,-0.2509704232,0.9999558926,0.7485067844,0.4284706414,-0.1050786301,0.9999479651,0.7555922866,0.4799315333,-0.3127895296,0.9999516606,0.7347640395,0.4825711548,-0.2747281194,0.9999528527,0.8690785766,0.6445919275,-0.2571965456,0.9997932911,0.6838946939,0.5775668621,0.0610576831,0.9998371005,0.8037052751,0.8488852382,-0.3130058348,0.9959874153,0.5841631293,0.7404721975,0.0225652661,0.9023314714,0.6358335018,0.9520633817,-0.4415120184,0.9931886196,0.4837620556,0.8477221131,-0.3358482122,0.9918746948,0.5881262422,0.9477115870,-0.5143625140,0.9922459126,0.4399215877,0.8517152071,-0.4180830121,0.9934720993,0.5735053420,0.9188867807,-0.5313034654,0.9940917492,0.4516901076,0.8602843881,-0.4711729884,0.9952024221,0.5768281221,0.9175830483,-0.4478433728,0.9899198413,0.4738553166,0.8700988293,-0.3705758750,0.9936900139,0.7825097442,1.0508310795,-0.0909117013,0.8474008441,0.6684564948,1.0068684816,0.0906699970,0.8995501399,0.7912895679,1.4196556807,-0.0972193033,0.1037124768,0.6610404253,1.3629065752,0.1607019752,0.0209702738,0.7481920123,1.7165776491,0.0913755000,0.0123725114,0.6488555670,1.6753268242,0.4843843579,0.0027519164,0.7593235373,1.7692683935,0.1009999290,0.0191689171,0.6529732347,1.7264250517,0.5111027360,0.0062284246,0.6820855141,1.7742642164,-0.0782680511,0.0221014675,0.6230595112,1.7474790812,0.3821115196,0.0045503532
26,1.0000000000,0.7382529974,0.4521570206,-0.3570439816,0.9999559522,0.7564935088,0.4181131423,-0.3480278552,0.9999054670,0.7650619745,0.4184918404,-0.3484665453,0.9998996854,0.7743759155,0.4196963012,-0.3483830392,0.9998964667,0.7412694693,0.4189996123,-0.3167241514,0.9999471903,0.7381144166,0.4190826416,-0.3173551261,0.9999617934,0.7353640199,0.4188664258,-0.3177882135,0.9999688268,0.8045501113,0.4360192716,-0.2489051819,0.9999568462,0.7485418320,0.4281567335,-0.1044911072,0.9999496937,0.7558053732,0.4794596732,-0.3122936487,0.9999525547,0.7348538041,0.4819056690,-0.2748206556,0.9999540448,0.8691234589,0.6444466114,-0.2564068139,0.9997934699,0.6837586164,0.5776185989,0.0585492589,0.9998417497,0.8038911223,0.8487614393,-0.3112386465,0.9958662391,0.5841153264,0.7409204245,0.0150739253,0.9042341709,0.6361342072,0.9520663023,-0.4412696958,0.9929763675,0.4836378098,0.8480954766,-0.3525420427,0.9923284054,0.5882697701,0.9482909441,-0.5135100484,0.9920985699,0.4399215877,0.8516284227,-0.4366654158,0.9938074350,0.5737472177,0.9192963243,-0.5305207372,0.9939895868,0.4515802264,0.8602840304,-0.4895469546,0.9954537749,0.5769743323,0.9177885652,-0.4475924671,0.9897734523,0.4737344682,0.8700667620,-0.3875541687,0.9940149784,0.7820574045,1.0505760908,-0.0858447626,0.8460011482,0.6681780815,1.0061783791,0.0856161043,0.8990350366,0.7914445400,1.4193769693,-0.1033744887,0.1010472700,0.6616696715,1.3627641201,0.1181344762,0.0205593202,0.7508091331,1.7156587839,0.0869032219,0.0119272675,0.6500653625,1.6748100519,0.4413037002,0.0026829389,0.7622295022,1.7689398527,0.0969654322,0.0184293967,0.6533761621,1.7256004810,0.4685515463,0.0060743741,0.6847284436,1.7750389576,-0.0812069625,0.0214218646,0.6300060749,1.7481559515,0.3389004469,0.0044416985
28,1.0000000000,0.7384204865,0.4516164362,-0.3530340195,0.9999561906,0.7566947341,0.4176879525,-0.3446151912,0.9999048114,0.7652196884,0.4181762934,-0.3450560570,0.9998989105,0.7745044231,0.4194475114,-0.3449727297,0.9998952150,0.7414608002,0.4184161723,-0.3132586479,0.9999471307,0.7382694483,0.4184803665,-0.3138954341,0.9999618530,0.7355139256,0.4182705879,-0.3143286109,0.9999688268,0.8045837283,0.4359253943,-0.2475132048,0.9999557734,0.7486045957,0.4277243614,-0.1009075940,0.9999491572,0.7558998466,0.4790891111,-0.3091665506,0.9999512434,0.7348859310,0.4814707637,-0.2715677917,0.9999530315,0.8692523837,0.6438389421,-0.2554422617,0.9997928739,0.6836962104,0.5776016116,0.0633753464,0.9998446703,0.8041704297,0.8479014635,-0.3165517151,0.9957488179,0.5840201974,0.7410922647,0.0198061671,0.9049128890,0.6366545558,0.9518379569,-0.4514105618,0.9927191138,0.4836232066,0.8489285707,-0.3467552960,0.9927153587,0.5885533690,0.9488534331,-0.5249070525,0.9919030070,0.4399949014,0.8518294096,-0.4289532602,0.9941043854,0.5739132762,0.9196475744,-0.5406898856,0.9938424230,0.4514228702,0.8601549268,-0.4810854197,0.9956724048,0.5770995021,0.9178639650,-0.4573619962,0.9895535707,0.4735901952,0.8698445559,-0.3810481131,0.9942963123,0.7818162441,1.0495644808,-0.0859592631,0.8487697840,0.6678458452,1.0039160252,0.0857326165,0.9009897113,0.7912347913,1.4160673618,-0.1205835119,0.1013044566,0.6615358591,1.3571552038,0.1168610975,0.0204856396,0.7507477403,1.7149847746,0.0592468418,0.0120161977,0.6502692699,1.6733696461,0.4325607419,0.0026912517,0.7620871067,1.7679022551,0.0683657825,0.0185584836,0.6536639333,1.7232664824,0.4587016404,0.0061287275,0.6848906279,1.7752494812,-0.1112960279,0.0215139072,0.6305106282,1.7477376461,0.3287133276,0.0044231522
30,1.0000000000,0.7384329438,0.4511681795,-0.3210788667,0.9999563694,0.7567039132,0.4173499048,-0.3131227195,0.9999048114,0.7652244568,0.4178750217,-0.3135674894,0.9998989105,0.7745078802,0.4191742837,-0.3134730756,0.9998947978,0.7414833307,0.4180844724,-0.2811772525,0.9999475479,0.7383031249,0.4181755185,-0.2818200886,0.9999622703,0.7355621457,0.4180000722,-0.2822377086,0.9999691248,0.8046284318,0.4358624816,-0.2225478142,0.9999554157,0.7486209273,0.4275699258,-0.0760669708,0.9999494553,0.7559154630,0.4788705707,-0.2801218033,0.9999510646,0.7348881364,0.4810896814,-0.2420160174,0.9999533892,0.8692615032,0.6436724067,-0.2415302843,0.9997934699,0.6836629510,0.5776509047,0.0865250900,0.9998476505,0.8041737080,0.8473476768,-0.3086617291,0.9958054423,0.5839458704,0.7412239909,0.0446563847,0.9057280421,0.6365689039,0.9510648251,-0.4410977662,0.9928712845,0.4836350381,0.8496366143,-0.3114677668,0.9931048155,0.5885115266,0.9488460422,-0.5120466948,0.9920848608,0.4401081204,0.8538469672,-0.3896242380,0.9944092631,0.5737540722,0.9197238684,-0.5241907835,0.9939805865,0.4514271915,0.8604086637,-0.4399954081,0.9958962798,0.5770644546,0.9178705215,-0.4453005493,0.9897997379,0.4734336734,0.8697120547,-0.3448697329,0.9945832491,0.7820705175,1.0495109558,-0.0868746117,0.8475500345,0.6678285003,1.0038542747,0.0866326988,0.9003908634,0.7914674878,1.4159607887,-0.1021725163,0.1006600857,0.6638979316,1.3570282459,0.1502587944,0.0198575947,0.7512954473,1.7144988775,0.0945724025,0.0120042097,0.6543710828,1.6741523743,0.4455316663,0.0026855576,0.7630054355,1.7670575380,0.1056777537,0.0186651144,0.6583389640,1.7249513865,0.4684336483,0.0061071543,0.6853246093,1.7747756243,-0.0662459284,0.0215401184,0.6334910393,1.7482864857,0.3344308436,0.0044075074
32,1.0000000000,0.7384240627,0.4511121511,-0.3136628866,0.9999560118,0.7567052245,0.4173175693,-0.3057725132,0.9999037385,0.7652231455,0.4178667068,-0.3062170446,0.9998977184,0.7745121121,0.4191724658,-0.3061229587,0.9998933673,0.7414860129,0.4179551899,-0.2733286321,0.9999472499,0.7383191586,0.4180091619,-0.2739751041,0.9999620914,0.7356048822,0.4177975059,-0.2743934691,0.9999689460,0.8046518564,0.4358514845,-0.2150056511,0.9999545217,0.7487764359,0.4274572730,-0.0668885633,0.9999488592,0.7558745742,0.4788677096,-0.2726204097,0.9999502301,0.7348543406,0.4809690714,-0.2339265347,0.9999529719,0.8692547083,0.6436610818,-0.2366995662,0.9997940660,0.6836445928,0.5776581168,0.0947670192,0.9998493791,0.8041231632,0.8467014432,-0.3058406115,0.9958574176,0.5838865042,0.7412309051,0.0523432530,0.9063981175,0.6365341544,0.9508202076,-0.4391283989,0.9930204153,0.4838373065,0.8507431746,-0.3044932485,0.9934023023,0.5882057548,0.9489713311,-0.5104882121,0.9922658801,0.4406460524,0.8569347262,-0.3829162419,0.9946435094,0.5736901760,0.9202484488,-0.5221997499,0.9941243529,0.4512556791,0.8609102964,-0.4343612790,0.9960699081,0.5770635009,0.9180937409,-0.4432225525,0.9900534153,0.4729522467,0.8696698546,-0.3384759724,0.9948036671,0.7807604074,1.0494753122,-0.0874809772,0.8463184237,0.6658850312,1.0034661293,0.0872310698,0.8997219205,0.7867321372,1.4160268307,-0.1008800268,0.0998205021,0.6621019840,1.3546751738,0.1501184553,0.0194777083,0.7488515973,1.7142715454,0.1104009897,0.0118904030,0.6530705094,1.6738392115,0.4457983971,0.0026867001,0.7614986897,1.7669485807,0.1235273778,0.0186372027,0.6571460366,1.7245861292,0.4689762294,0.0060891942,0.6831868291,1.7739639282,-0.0437186211,0.0213839784,0.6330375671,1.7480139732,0.3361954987,0.0043933811
34,1.0000000000,0.7383564115,0.4508946538,-0.3049263954,0.9999567270,0.7566334009,0.4171605110,-0.2978167236,0.9999046326,0.7651006579,0.4177465141,-0.2982533574,0.9998987317,0.7743635178,0.4190874994,-0.2981501520,0.9998939633,0.7414726615,0.4176475108,-0.2641226947,0.9999480844,0.7383245826,0.4176580608,-0.2647553086,0.9999629259,0.7356197834,0.4174041748,-0.2651674449,0.9999695420,0.8046468496,0.4358108640,-0.2111257166,0.9999548197,0.7490017414,0.4272716939,-0.0579497777,0.9999501109,0.7556466460,0.4787882864,-0.2655464113,0.9999508262,0.7347862720,0.4807542264,-0.2252683491,0.9999540448,0.8692432046,0.6436440349,-0.2304097116,0.9997926354,0.6836293340,0.5776655078,0.0955341756,0.9998532534,0.8039832711,0.8463048339,-0.2999996841,0.9958156347,0.5845797062,0.7408062816,0.0498915426,0.9086554050,0.6365335584,0.9504122138,-0.4308025539,0.9930428267,0.4896816909,0.8508464098,-0.3226570487,0.9937968254,0.5881139636,0.9491431713,-0.5027839541,0.9923800826,0.4468659461,0.8567590714,-0.4076514542,0.9949604273,0.5733112693,0.9209913611,-0.5162100196,0.9942215681,0.4620881081,0.8620708585,-0.4564745128,0.9963070154,0.5768276453,0.9186044931,-0.4354680777,0.9902176261,0.4847356975,0.8713099957,-0.3563350439,0.9951075912,0.7803785801,1.0493595600,-0.0857421085,0.8386935592,0.6654536128,1.0030896664,0.0854939893,0.8952123523,0.7870585918,1.4160450697,-0.0995877907,0.0972438976,0.6620560288,1.3545958996,0.1198473498,0.0190525744,0.7493806481,1.7174113989,0.1195763126,0.0115755536,0.6527860165,1.6757673025,0.4190494418,0.0026536123,0.7618061304,1.7704956532,0.1331105381,0.0182531178,0.6565229297,1.7270916700,0.4426297247,0.0059897597,0.6845690608,1.7758039236,-0.0408193134,0.0210547782,0.6331906915,1.7490948439,0.3018358946,0.0043737674
36,1.0000000000,0.7383647561,0.4508778751,-0.2973859608,0.9999572635,0.7566342950,0.4170666337,-0.2898328602,0.9999045134,0.7651006579,0.4176658690,-0.2902646065,0.9998992085,0.7743654847,0.4190240204,-0.2901547253,0.9998937845,0.7414770722,0.4174675941,-0.2563090920,0.9999482632,0.7383401394,0.4174273312,-0.2569186985,0.9999634027,0.7356504202,0.4171192050,-0.2573216558,0.9999697208,0.8046684265,0.4357115030,-0.2023828477,0.9999549389,0.7490926385,0.4271049500,-0.0498378761,0.9999507070,0.7556424737,0.4787745178,-0.2576436698,0.9999511242,0.7347888947,0.4807325900,-0.2175751626,0.9999547005,0.8692645431,0.6436088085,-0.2203235030,0.9997943640,0.6836166978,0.5776512027,0.0987608209,0.9998563528,0.8038070202,0.8450422883,-0.2877661586,0.9958316088,0.5854054093,0.7407428026,0.0465239622,0.9100480676,0.6363191605,0.9499660134,-0.4170413017,0.9932121038,0.4937197566,0.8521741033,-0.3428387940,0.9941366315,0.5877578855,0.9495517015,-0.4894028008,0.9926496148,0.4542052448,0.8584700823,-0.4311442077,0.9952508211,0.5723587871,0.9215245843,-0.5036344528,0.9944355488,0.4705796242,0.8644601703,-0.4774758518,0.9965233207,0.5765373707,0.9189924002,-0.4217528105,0.9905769229,0.4903540909,0.8731231689,-0.3757736981,0.9953916669,0.7800871134,1.0488156080,-0.0823655352,0.8288869858,0.6642779708,1.0023847818,0.0821131691,0.8880820274,0.7872110009,1.4153722525,-0.0994225442,0.0943828374,0.6616700888,1.3528351784,0.1188431308,0.0186242145,0.7490763068,1.7169798613,0.1349617988,0.0112650413,0.6515831351,1.6755827665,0.4263117611,0.0026459927,0.7612720728,1.7697510719,0.1493548900,0.0178051814,0.6542783976,1.7269133329,0.4506500959,0.0059102955,0.6830214262,1.7747732401,-0.0309758428,0.0207503401,0.6338980198,1.7489168644,0.3088998795,0.0043770643
38,1.0000000000,0.7383673191,0.4510487020,-0.2888524532,0.9999569058,0.7566312551,0.4170816243,-0.2801901400,0.9999017715,0.7650987506,0.4176702797,-0.2806174755,0.9998974204,0.7743591666,0.4190247655,-0.2804993391,0.9998906851,0.7414718866,0.4175072908,-0.2475579828,0.9999471307,0.7383437753,0.4174582362,-0.2481591552,0.9999631643,0.7356609106,0.4171375036,-0.2485610992,0.9999691844,0.8046761155,0.4356991053,-0.1894762069,0.9999539852,0.7491041422,0.4270662963,-0.0410309359,0.9999504089,0.7556142807,0.4788517654,-0.2480605245,0.9999502301,0.7347887158,0.4808175266,-0.2091418803,0.9999544621,0.8693609834,0.6436649561,-0.2048650831,0.9997971058,0.6836000085,0.5775568485,0.1024435014,0.9998599291,0.8036648035,0.8443729281,-0.2717541754,0.9958589673,0.5863915682,0.7405320406,0.0427608825,0.9112660885,0.6358137131,0.9493949413,-0.4015145600,0.9934769869,0.4975457191,0.8525019884,-0.3498286009,0.9945154786,0.5872436166,0.9495827556,-0.4726344943,0.9930208921,0.4590687454,0.8587924242,-0.4388031065,0.9955765009,0.5713406205,0.9218605757,-0.4867668450,0.9947249889,0.4774441719,0.8661243320,-0.4826374948,0.9967632890,0.5763041377,0.9192088246,-0.4060194194,0.9910666943,0.4956997037,0.8747617006,-0.3817113638,0.9957078099,0.7799394727,1.0478352308,-0.0775069073,0.8211166859,0.6632634401,1.0018314123,0.0772472993,0.8827518821,0.7929793000,1.4016704559,-0.0933796689,0.0919369608,0.6618775725,1.3503937721,0.1143779755,0.0184188541,0.7490844727,1.7072094679,0.1529265791,0.0111102629,0.6512408853,1.6764112711,0.4206900895,0.0027245926,0.7609876990,1.7597347498,0.1686007977,0.0176229104,0.6534815431,1.7281820774,0.4451281428,0.0059512970,0.6804355383,1.7660849094,-0.0074762581,0.0207719300,0.6347628832,1.7519457340,0.2999678850,0.0044977115
40,1.0000000000,0.7383612990,0.4510803223,-0.2776222527,0.9999594092,0.7566448450,0.4170869887,-0.2708275914,0.9999072552,0.7651248574,0.4176792800,-0.2712289989,0.9999036193,0.7744165063,0.4190396965,-0.2710996866,0.9998968840,0.7414623499,0.4174996614,-0.2378047556,0.9999500513,0.7383456826,0.4174465835,-0.2383873016,0.9999653697,0.7356700301,0.4171200395,-0.2387560457,0.9999708533,0.8046675324,0.4356883168,-0.1879017353,0.9999567866,0.7491584420,0.4270367622,-0.0378317498,0.9999533296,0.7555727363,0.4788742661,-0.2397057116,0.9999530315,0.7347841263,0.4808063805,-0.2003092170,0.9999571443,0.8694967031,0.6437388659,-0.2020819336,0.9998067021,0.6836498976,0.5774198771,0.0996751711,0.9998661876,0.8036685586,0.8432211280,-0.2660341263,0.9960101843,0.5874223113,0.7403274775,0.0261545759,0.9141432643,0.6357286572,0.9490244985,-0.3873828650,0.9938635230,0.5019604564,0.8536601663,-0.3563488424,0.9948492646,0.5871746540,0.9502111673,-0.4546439052,0.9934764504,0.4666848183,0.8611753583,-0.4438177347,0.9958570600,0.5707393885,0.9226495028,-0.4691823721,0.9950712323,0.4850640297,0.8699577451,-0.4851929545,0.9969696999,0.5762646198,0.9198566675,-0.3913106024,0.9916478395,0.5018872619,0.8781973124,-0.3870116472,0.9959843159,0.7799322605,1.0454770327,-0.0674984083,0.8161859512,0.6622297764,1.0001699924,0.0672394931,0.8781913519,0.8083692193,1.3692568541,-0.1249044612,0.0997470319,0.6618667245,1.3400653601,0.0743663535,0.0210408773,0.7491129041,1.6753419638,0.1160862744,0.0120921666,0.6506118178,1.6737458706,0.3770944774,0.0032131081,0.7596563697,1.7284293175,0.1322481781,0.0184845552,0.6520637274,1.7260564566,0.4021907151,0.0064354995,0.6737978458,1.7273490429,-0.0449739583,0.0231355075,0.6362928748,1.7502124310,0.2596268356,0.0052702739
42,1.0000000000,0.7380610108,0.4509901702,-0.2758649886,0.9999612570,0.7565769553,0.4170092046,-0.2704264522,0.9999110699,0.7650543451,0.4175871015,-0.2708241642,0.9999081492,0.7743419409,0.4189753234,-0.2707057297,0.9999014735,0.7413837314,0.4173573554,-0.2371282727,0.9999520779,0.7383390069,0.4172818363,-0.2377158701,0.9999669790,0.7356755733,0.4169343114,-0.2380907387,0.9999720454,0.8045944571,0.4356541336,-0.1906391978,0.9999589324,0.7493557334,0.4269115031,-0.0393640548,0.9999555349,0.7551426291,0.4787709415,-0.2389189303,0.9999552965,0.7346090674,0.4805482328,-0.1991145611,0.9999592304,0.8696880341,0.6437352896,-0.2017675936,0.9998142123,0.6836408377,0.5773819685,0.0980188549,0.9998703599,0.8037412167,0.8418036699,-0.2587279081,0.9961218834,0.5876766443,0.7405280471,0.0214657821,0.9153237343,0.6356532574,0.9486967325,-0.3789017498,0.9941622019,0.5037073493,0.8554441333,-0.3610711992,0.9950200915,0.5871365070,0.9504302144,-0.4464743435,0.9938483238,0.4704990387,0.8642471433,-0.4489480257,0.9960189462,0.5704771280,0.9229366183,-0.4621817470,0.9953569174,0.4882405996,0.8725941777,-0.4903444946,0.9970918298,0.5762596130,0.9201085567,-0.3832755983,0.9921222925,0.5041146278,0.8805765510,-0.3918153942,0.9961560965,0.7796761990,1.0445170403,-0.0633919090,0.8119654655,0.6611373425,0.9996134639,0.0631564334,0.8745524883,0.8086689115,1.3729382753,-0.1307624429,0.1031724513,0.6613695621,1.3405939341,0.0265031531,0.0237760358,0.7491282821,1.6786652803,0.1107804701,0.0124023268,0.6482873559,1.6790935993,0.3139251471,0.0036480713,0.7591642737,1.7303818464,0.1270368844,0.0184865799,0.6487354636,1.7311955690,0.3376961350,0.0068464866,0.6718292832,1.7334525585,-0.0517852865,0.0241142996,0.6361622214,1.7587585449,0.1894804984,0.0059700338
44,1.0000000000,0.7379308939,0.4509138763,-0.2801698744,0.9999617934,0.7565656304,0.4168928564,-0.2746136487,0.9999119043,0.7650465369,0.4174395204,-0.2750226259,0.9999094009,0.7743425369,0.4188595116,-0.2749104500,0.9999025464,0.7413539886,0.4172369540,-0.2408653349,0.9999525547,0.7383413315,0.4171644449,-0.2414639592,0.9999674559,0.7357059717,0.4168199003,-0.2418536246,0.9999723434,0.8045869470,0.4355651140,-0.1935388893,0.9999595284,0.7495744824,0.4268585145,-0.0400114320,0.9999561906,0.7549302578,0.4787467420,-0.2425744087,0.9999557137,0.7345888019,0.4804446399,-0.2021363676,0.9999597073,0.8698194623,0.6437193751,-0.2057269216,0.9998158216,0.6837559342,0.5774115324,0.0996254906,0.9998714328,0.8037423491,0.8404323459,-0.2647376657,0.9960854053,0.5879622102,0.7406272888,0.0224825162,0.9146818519,0.6352844238,0.9486494064,-0.3867648840,0.9941711426,0.5037923455,0.8574702144,-0.3598669469,0.9950584173,0.5867571235,0.9504240155,-0.4553040564,0.9939438105,0.4714684188,0.8664339781,-0.4475011528,0.9960737228,0.5698627830,0.9230483770,-0.4707531929,0.9954349399,0.4881272614,0.8738737106,-0.4903098345,0.9971367717,0.5760927200,0.9203106761,-0.3913160264,0.9922484159,0.5037207603,0.8817092776,-0.3912310898,0.9962218404,0.7796583772,1.0443491936,-0.0656505451,0.8075422645,0.6608141065,0.9996235371,0.0654104054,0.8712583184,0.8071779609,1.3759226799,-0.1236468032,0.1018790454,0.6613045335,1.3419685364,0.0515001863,0.0240555350,0.7491437793,1.6833504438,0.1110672876,0.0122682359,0.6474484801,1.6807277203,0.3428735435,0.0037149303,0.7592073679,1.7348171473,0.1269763559,0.0181349274,0.6480219364,1.7324995995,0.3666018546,0.0069082822,0.6725658774,1.7372634411,-0.0527319163,0.0240577627,0.6353671551,1.7595173120,0.2217689902,0.0061173616
