frame,left_hand_detection_confidence,right_hand_detection_confidence,left_wrist_x,left_wrist_y,left_wrist_z,left_thumb_cmc_x,left_thumb_cmc_y,left_thumb_cmc_z,left_thumb_mcp_x,left_thumb_mcp_y,left_thumb_mcp_z,left_thumb_ip_x,left_thumb_ip_y,left_thumb_ip_z,left_thumb_tip_x,left_thumb_tip_y,left_thumb_tip_z,left_index_mcp_x,left_index_mcp_y,left_index_mcp_z,left_index_pip_x,left_index_pip_y,left_index_pip_z,left_index_dip_x,left_index_dip_y,left_index_dip_z,left_index_tip_x,left_index_tip_y,left_index_tip_z,left_middle_mcp_x,left_middle_mcp_y,left_middle_mcp_z,left_middle_pip_x,left_middle_pip_y,left_middle_pip_z,left_middle_dip_x,left_middle_dip_y,left_middle_dip_z,left_middle_tip_x,left_middle_tip_y,left_middle_tip_z,left_ring_mcp_x,left_ring_mcp_y,left_ring_mcp_z,left_ring_pip_x,left_ring_pip_y,left_ring_pip_z,left_ring_dip_x,left_ring_dip_y,left_ring_dip_z,left_ring_tip_x,left_ring_tip_y,left_ring_tip_z,left_pinky_mcp_x,left_pinky_mcp_y,left_pinky_mcp_z,left_pinky_pip_x,left_pinky_pip_y,left_pinky_pip_z,left_pinky_dip_x,left_pinky_dip_y,left_pinky_dip_z,left_pinky_tip_x,left_pinky_tip_y,left_pinky_tip_z,right_wrist_x,right_wrist_y,right_wrist_z,right_thumb_cmc_x,right_thumb_cmc_y,right_thumb_cmc_z,right_thumb_mcp_x,right_thumb_mcp_y,right_thumb_mcp_z,right_thumb_ip_x,right_thumb_ip_y,right_thumb_ip_z,right_thumb_tip_x,right_thumb_tip_y,right_thumb_tip_z,right_index_mcp_x,right_index_mcp_y,right_index_mcp_z,right_index_pip_x,right_index_pip_y,right_index_pip_z,right_index_dip_x,right_index_dip_y,right_index_dip_z,right_index_tip_x,right_index_tip_y,right_index_tip_z,right_middle_mcp_x,right_middle_mcp_y,right_middle_mcp_z,right_middle_pip_x,right_middle_pip_y,right_middle_pip_z,right_middle_dip_x,right_middle_dip_y,right_middle_dip_z,right_middle_tip_x,right_middle_tip_y,right_middle_tip_z,right_ring_mcp_x,right_ring_mcp_y,right_ring_mcp_z,right_ring_pip_x,right_ring_pip_y,right_ring_pip_z,right_ring_dip_x,right_ring_dip_y,right_ring_dip_z,right_ring_tip_x,right_ring_tip_y,right_ring_tip_z,right_pinky_mcp_x,right_pinky_mcp_y,right_pinky_mcp_z,right_pinky_pip_x,right_pinky_pip_y,right_pinky_pip_z,right_pinky_dip_x,right_pinky_dip_y,right_pinky_dip_z,right_pinky_tip_x,right_pinky_tip_y,right_pinky_tip_z
1076,1.0000000000,1.0000000000,0.6454324722,0.9518656731,-0.0000000321,0.6209670305,0.9379511476,0.0072157457,0.5966603160,0.9236659408,0.0072715343,0.5780550838,0.9160602689,0.0056762295,0.5637124181,0.9158905745,0.0030758358,0.5903013349,0.9066466689,-0.0032989390,0.5608991981,0.9038833976,-0.0111331046,0.5414226651,0.9101769328,-0.0164967906,0.5278937221,0.9192913771,-0.0195082054,0.5940093398,0.9118571877,-0.0113589801,0.5613709688,0.9077311158,-0.0175133571,0.5396355987,0.9163618088,-0.0209504627,0.5234484673,0.9275336862,-0.0236277990,0.5994196534,0.9251978397,-0.0188241638,0.5673180223,0.9165615439,-0.0242150147,0.5459460616,0.9221619964,-0.0270390157,0.5300995708,0.9294962883,-0.0294069760,0.6055823565,0.9456284642,-0.0253799651,0.5836938620,0.9383910298,-0.0309653264,0.5679552555,0.9361601472,-0.0331494063,0.5545232296,0.9356943369,-0.0346557274,0.4842269719,0.8767314553,0.0000000085,0.4701873958,0.8740727305,-0.0095674181,0.4584309459,0.8684129715,-0.0170968827,0.4476228952,0.8666248918,-0.0217454396,0.4390064478,0.8637872338,-0.0276764967,0.4780538678,0.8577979207,-0.0296303947,0.4833592474,0.8512291908,-0.0397673883,0.4825856090,0.8588679433,-0.0477086008,0.4825098813,0.8679628968,-0.0529836230,0.4914178252,0.8626859188,-0.0280551463,0.4952258766,0.8758057952,-0.0361913443,0.4930371940,0.8935285211,-0.0409490131,0.4931925535,0.9073629379,-0.0460329056,0.5009771585,0.8726063371,-0.0255208109,0.5026146770,0.8932172656,-0.0325841196,0.4993429482,0.9103694558,-0.0330566950,0.4976015091,0.9216911197,-0.0341371372,0.5076436400,0.8828874826,-0.0232149698,0.5089372993,0.9005674124,-0.0280222930,0.5062905550,0.9119570255,-0.0264117289,0.5039877892,0.9193149805,-0.0256799050
1078,1.0000000000,1.0000000000,0.6447219849,0.9508468509,-0.0000000422,0.6195797324,0.9374389648,0.0073461137,0.5946263075,0.9225449562,0.0077667218,0.5755593181,0.9143886566,0.0064966152,0.5608244538,0.9132418036,0.0042969687,0.5882300138,0.9057226777,-0.0022893248,0.5595348477,0.9048719406,-0.0098024011,0.5405799150,0.9112983346,-0.0151737686,0.5274021029,0.9200468063,-0.0182319246,0.5920651555,0.9113200307,-0.0102252765,0.5600216985,0.9096195698,-0.0159738902,0.5388461351,0.9181725383,-0.0194038637,0.5227864981,0.9289171100,-0.0221220907,0.5978432298,0.9246973395,-0.0176245384,0.5663027167,0.9188203216,-0.0229300726,0.5454328060,0.9246082306,-0.0259620789,0.5294811726,0.9316880107,-0.0284745097,0.6046237946,0.9449222684,-0.0241146218,0.5836928487,0.9384490848,-0.0297363345,0.5681599975,0.9368354678,-0.0321544074,0.5546256304,0.9370062947,-0.0338486359,0.4874495268,0.8747637272,0.0000000879,0.4730621874,0.8736060858,-0.0088787656,0.4605855048,0.8687546849,-0.0160192344,0.4486481547,0.8665940762,-0.0203814432,0.4392797649,0.8633854389,-0.0256961435,0.4782362878,0.8548760414,-0.0273993853,0.4808467627,0.8483705521,-0.0372892208,0.4770790040,0.8556179404,-0.0447537042,0.4742902517,0.8630770445,-0.0496798195,0.4899542034,0.8593397141,-0.0264511555,0.4837860167,0.8686742783,-0.0351264440,0.4758082926,0.8830828071,-0.0397121347,0.4718834162,0.8941083550,-0.0440387316,0.4992147088,0.8700895905,-0.0246245619,0.4958203137,0.8897280097,-0.0318836160,0.4902090728,0.9059911370,-0.0317717157,0.4867407680,0.9173090458,-0.0319133550,0.5068637729,0.8834345341,-0.0229958966,0.5068022609,0.9010236263,-0.0275162570,0.5028079748,0.9119671583,-0.0255447756,0.4994613826,0.9196696281,-0.0243803672
1080,1.0000000000,1.0000000000,0.6452811360,0.9509637952,-0.0000000485,0.6193807125,0.9383729100,0.0074189594,0.5931457877,0.9240282178,0.0075650224,0.5727549791,0.9155381322,0.0060229171,0.5567446351,0.9136620760,0.0034872729,0.5889300108,0.9069616199,-0.0037050424,0.5590077639,0.9057030082,-0.0125229750,0.5396097898,0.9133127332,-0.0187065303,0.5265113115,0.9241834879,-0.0220600087,0.5930463672,0.9123261571,-0.0119500123,0.5599289536,0.9096741080,-0.0188154094,0.5382199287,0.9195050597,-0.0228180960,0.5222445130,0.9321928620,-0.0258408878,0.5989363790,0.9257775545,-0.0196229257,0.5664851665,0.9183062315,-0.0258630328,0.5449046493,0.9248920083,-0.0292727444,0.5288864970,0.9333200455,-0.0319264941,0.6055834889,0.9463480711,-0.0263034813,0.5838420391,0.9385743737,-0.0326258615,0.5678825378,0.9369175434,-0.0353580676,0.5541992188,0.9375945330,-0.0372213870,0.4863142073,0.8756474257,-0.0000000359,0.4734360874,0.8721314669,-0.0074115139,0.4607695639,0.8678528666,-0.0132771516,0.4485826194,0.8675057292,-0.0169936139,0.4387439489,0.8658234477,-0.0219392534,0.4768815637,0.8578658700,-0.0233310908,0.4819012284,0.8528518081,-0.0310688578,0.4815290868,0.8581195474,-0.0369659476,0.4816925824,0.8642720580,-0.0411523134,0.4893785417,0.8631865382,-0.0224870145,0.4951559007,0.8701738715,-0.0289138276,0.4959759414,0.8798336983,-0.0322871618,0.4978546798,0.8869361877,-0.0363271795,0.4991846383,0.8725774288,-0.0209866930,0.5026572347,0.8882629871,-0.0273357946,0.5021734238,0.9014952779,-0.0277229492,0.5020247102,0.9103012085,-0.0286690369,0.5066730976,0.8820935488,-0.0195422936,0.5088323951,0.8976669312,-0.0244169347,0.5078404546,0.9073565006,-0.0235566124,0.5064797997,0.9136196971,-0.0232752133
1082,1.0000000000,1.0000000000,0.6471298933,0.9518836737,-0.0000000353,0.6204048991,0.9402392507,0.0070540872,0.5946336985,0.9263857007,0.0068360218,0.5749382377,0.9188351631,0.0049025123,0.5592848659,0.9182539582,0.0021367264,0.5893636346,0.9083741903,-0.0030884219,0.5592531562,0.9058483243,-0.0119866887,0.5394057035,0.9133438468,-0.0182504803,0.5260840058,0.9237820506,-0.0216362160,0.5933739543,0.9136004448,-0.0112342127,0.5602391958,0.9094308019,-0.0180825349,0.5384356976,0.9187936783,-0.0219392609,0.5226688981,0.9306292534,-0.0247861370,0.5990613699,0.9269174337,-0.0189550240,0.5667097569,0.9189563394,-0.0249412302,0.5449138284,0.9252213836,-0.0280850269,0.5290259123,0.9332242012,-0.0304972548,0.6055076122,0.9474092126,-0.0257927254,0.5832492709,0.9394801855,-0.0315124802,0.5670879483,0.9378886819,-0.0338425264,0.5534753203,0.9386835098,-0.0354408734,0.4875895679,0.8819181919,-0.0000000523,0.4741732478,0.8762793541,-0.0073858933,0.4626276791,0.8694470525,-0.0135581354,0.4518254697,0.8687194586,-0.0177733544,0.4429524839,0.8666506410,-0.0230607893,0.4828127027,0.8586970568,-0.0228825212,0.4895599484,0.8570559621,-0.0308543481,0.4921934009,0.8616840839,-0.0374193937,0.4943259060,0.8669586182,-0.0418742560,0.4956997037,0.8658236861,-0.0218055863,0.5020347238,0.8695474267,-0.0284241214,0.5045251250,0.8770423532,-0.0323714539,0.5069298744,0.8836400509,-0.0367542915,0.5043569207,0.8769323826,-0.0201013908,0.5074180365,0.8873614073,-0.0261892602,0.5070293546,0.8977922797,-0.0270010047,0.5068321824,0.9055210948,-0.0283158366,0.5097527504,0.8882223368,-0.0185603723,0.5110902190,0.9003878236,-0.0227345172,0.5096109509,0.9100770354,-0.0219490752,0.5078966618,0.9171044827,-0.0219457019
1084,1.0000000000,1.0000000000,0.6356809735,0.9558080435,-0.0000000850,0.6025676727,0.9434061050,0.0076135444,0.5759284496,0.9251123071,0.0072581414,0.5573563576,0.9154484868,0.0046160347,0.5430148244,0.9132768512,0.0008650796,0.5745409131,0.9025109410,-0.0028410200,0.5442886949,0.8992550969,-0.0119868517,0.5285241604,0.9073954821,-0.0182417519,0.5185721517,0.9194834232,-0.0216297731,0.5817123055,0.9082195759,-0.0123410346,0.5491374731,0.9054201245,-0.0197299048,0.5322533250,0.9151331782,-0.0243903492,0.5200256109,0.9282718301,-0.0279067364,0.5916003585,0.9211133718,-0.0214296449,0.5612804294,0.9149586558,-0.0281985905,0.5421676636,0.9227167368,-0.0316187702,0.5276425481,0.9329358339,-0.0343739614,0.6024311781,0.9403954148,-0.0295858309,0.5826191306,0.9358602166,-0.0349446721,0.5684151053,0.9353540540,-0.0362256877,0.5563957095,0.9375995994,-0.0374527238,0.4947747886,0.8822436333,-0.0000000090,0.4817062914,0.8746564984,-0.0107787158,0.4691384137,0.8675339818,-0.0203739591,0.4576214552,0.8682803512,-0.0268645734,0.4459272027,0.8680026531,-0.0348704495,0.4921881557,0.8555662632,-0.0374121889,0.5009194613,0.8595372438,-0.0502765402,0.5031138062,0.8683782220,-0.0600830615,0.5042798519,0.8786256313,-0.0670776293,0.5051019788,0.8628201485,-0.0359911211,0.5085229874,0.8744418621,-0.0461485125,0.5086141229,0.8845298290,-0.0509837680,0.5095839500,0.8933337331,-0.0566568635,0.5139253736,0.8742527366,-0.0334020182,0.5143427849,0.8931064010,-0.0414405204,0.5124988556,0.9051160216,-0.0410866700,0.5111056566,0.9129515886,-0.0422930270,0.5200328827,0.8872799873,-0.0311687905,0.5200911164,0.9010742307,-0.0376839153,0.5169807076,0.9094496369,-0.0365637094,0.5140776634,0.9148528576,-0.0366070718
1086,1.0000000000,1.0000000000,0.6495006084,0.9542805552,-0.0000000795,0.6210094690,0.9433015585,0.0071771857,0.5966139436,0.9271543026,0.0063455007,0.5781163573,0.9153828025,0.0034472463,0.5632318854,0.9116148353,0.0001213211,0.5930869579,0.9099438787,-0.0042788521,0.5605387092,0.8939986825,-0.0152971325,0.5410562754,0.9025108814,-0.0221180897,0.5295099020,0.9147536159,-0.0251333304,0.5964363813,0.9144971967,-0.0127978185,0.5595496297,0.9000213146,-0.0214857049,0.5374289751,0.9113758206,-0.0248781145,0.5236786008,0.9244430661,-0.0266864579,0.6010169387,0.9269957542,-0.0210777149,0.5661072135,0.9123259783,-0.0269180126,0.5445066690,0.9199382663,-0.0288217850,0.5301210284,0.9291746616,-0.0302917715,0.6060647964,0.9456999898,-0.0287272893,0.5840827823,0.9361898899,-0.0333192647,0.5681232810,0.9353027940,-0.0350454226,0.5547792315,0.9366386533,-0.0362956822,0.4883068800,0.8767571449,-0.0000000223,0.4789701402,0.8681964278,-0.0103546921,0.4693099260,0.8595940471,-0.0182401109,0.4601161182,0.8645190001,-0.0241919775,0.4524353445,0.8693552017,-0.0315789990,0.4855763912,0.8447671533,-0.0277663190,0.4891178906,0.8516994715,-0.0387487449,0.4867348671,0.8662689924,-0.0465462320,0.4852083027,0.8798895478,-0.0521289632,0.4978569746,0.8555026054,-0.0277331900,0.5014281869,0.8668282032,-0.0394779183,0.5006713867,0.8795714974,-0.0454831645,0.5003030300,0.8907717466,-0.0506308079,0.5067313313,0.8683728576,-0.0272528157,0.5101656914,0.8814446926,-0.0380675457,0.5100680590,0.8922054768,-0.0392349884,0.5087705255,0.9013804197,-0.0401856415,0.5146040916,0.8821747303,-0.0272482950,0.5172032118,0.8923234940,-0.0362218879,0.5164743662,0.8985043168,-0.0364819951,0.5142731667,0.9036889672,-0.0366915129
1088,1.0000000000,1.0000000000,0.6516582370,0.9576804042,-0.0000000345,0.6235314012,0.9436044693,0.0077819177,0.5989907384,0.9282638431,0.0079002948,0.5801620483,0.9177175760,0.0058683543,0.5639840364,0.9130113125,0.0034344781,0.5958068967,0.9102951288,0.0000774343,0.5642139316,0.8990610242,-0.0087116165,0.5440789461,0.9052845836,-0.0145672029,0.5303183794,0.9153496623,-0.0173775852,0.5985634327,0.9151513577,-0.0082950071,0.5635393858,0.9014347196,-0.0153839746,0.5414784551,0.9104815722,-0.0183369294,0.5262852907,0.9221167564,-0.0199568290,0.6022435427,0.9281812906,-0.0165288355,0.5691311359,0.9125297070,-0.0215131659,0.5477944613,0.9182914495,-0.0228244513,0.5330767632,0.9264250994,-0.0238186195,0.6061594486,0.9481787086,-0.0241328012,0.5839174390,0.9370355606,-0.0280798599,0.5677194595,0.9348722100,-0.0290056244,0.5538744926,0.9357137084,-0.0296405777,0.5019047856,0.8722791672,-0.0000000059,0.4880307317,0.8678740859,-0.0033820148,0.4726183712,0.8630442619,-0.0076989583,0.4611148238,0.8590340018,-0.0115792267,0.4511300623,0.8567466140,-0.0153832156,0.4743410349,0.8774814606,-0.0141857956,0.4682206511,0.8610420823,-0.0223775152,0.4702152610,0.8508707881,-0.0271781273,0.4729250073,0.8478552103,-0.0300436076,0.4820480049,0.8756735921,-0.0162215084,0.4772061110,0.8513881564,-0.0224352460,0.4794819951,0.8443568945,-0.0238730256,0.4816796184,0.8445897102,-0.0256003756,0.4902281463,0.8703730106,-0.0182714537,0.4860348701,0.8461869359,-0.0235963967,0.4879970849,0.8418912292,-0.0216544196,0.4898472130,0.8438458443,-0.0208018702,0.4981356561,0.8633970618,-0.0205731578,0.4941336513,0.8426032066,-0.0241632406,0.4949882329,0.8391328454,-0.0222563706,0.4961955249,0.8406041265,-0.0209612586
1090,1.0000000000,0.0000000000,0.6503006220,0.9537565112,-0.0000000080,0.6237215996,0.9368104339,0.0069152005,0.5991187692,0.9209324718,0.0066502485,0.5799795389,0.9096679091,0.0046093902,0.5646688342,0.9043713808,0.0023496849,0.5954912901,0.9071170688,-0.0024074530,0.5640610456,0.8938294649,-0.0114253620,0.5434594154,0.8992432356,-0.0169476680,0.5298026204,0.9093376994,-0.0194240045,0.5976914167,0.9135421515,-0.0102201793,0.5636686087,0.8993456960,-0.0174944326,0.5410287380,0.9068032503,-0.0204731897,0.5253412724,0.9174168706,-0.0222074389,0.6014168859,0.9271162152,-0.0176891871,0.5690326691,0.9128062129,-0.0224794038,0.5483643413,0.9173432589,-0.0236231182,0.5343072414,0.9245297313,-0.0246192720,0.6060511470,0.9466803670,-0.0245887507,0.5847536922,0.9371246099,-0.0285843723,0.5692410469,0.9347518682,-0.0295586605,0.5560726523,0.9351661205,-0.0301459953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1092,1.0000000000,1.0000000000,0.6521463990,0.9428060055,0.0000000011,0.6262044311,0.9214703441,0.0050286585,0.6009264588,0.9048693776,0.0039973804,0.5802143216,0.9000749588,0.0013036459,0.5637875199,0.9026243687,-0.0019406690,0.5974798799,0.8881568909,-0.0025236013,0.5678710341,0.8791555762,-0.0113416165,0.5478981733,0.8865889311,-0.0175734758,0.5336577892,0.8974870443,-0.0208468363,0.6008718014,0.8984603286,-0.0095378887,0.5687800646,0.8827274442,-0.0165123995,0.5468407869,0.8919050097,-0.0196853578,0.5319200158,0.9048163891,-0.0215011295,0.6044782996,0.9166352749,-0.0164701603,0.5744394660,0.9041408896,-0.0211983025,0.5532431602,0.9094747901,-0.0222280920,0.5389124155,0.9163416624,-0.0228714328,0.6076393127,0.9420946240,-0.0229881927,0.5851706266,0.9323468208,-0.0262162574,0.5686838031,0.9301947355,-0.0262897070,0.5555843711,0.9304358959,-0.0261516534,0.5545684695,0.7621416450,-0.0000000789,0.5655400753,0.7514836788,-0.0071015013,0.5742449760,0.7363404036,-0.0133970371,0.5819009542,0.7240970731,-0.0200560410,0.5907919407,0.7140793204,-0.0268408675,0.5603985786,0.7006324530,-0.0096612107,0.5713134408,0.7099621892,-0.0211284701,0.5758720040,0.7266845703,-0.0297510903,0.5786355138,0.7406961918,-0.0344176441,0.5487561226,0.7082058191,-0.0111251827,0.5598575473,0.7183482051,-0.0207274128,0.5672567487,0.7357473969,-0.0252393987,0.5718164444,0.7498459816,-0.0274151806,0.5388214588,0.7226670384,-0.0136200432,0.5454142690,0.7303808331,-0.0233754925,0.5552008152,0.7472649217,-0.0237327553,0.5618534088,0.7611240149,-0.0222549513,0.5310999751,0.7415146232,-0.0167091805,0.5346459150,0.7492356896,-0.0239489954,0.5414631963,0.7599982023,-0.0234497562,0.5457976460,0.7695773244,-0.0215444323
1094,1.0000000000,1.0000000000,0.6580929756,0.8918274045,-0.0000000011,0.6411864758,0.8627739549,0.0001630348,0.6187928915,0.8408443332,-0.0019970022,0.5978748202,0.8341498971,-0.0044324440,0.5808019042,0.8356296420,-0.0076052547,0.6151962876,0.8341683149,-0.0098524252,0.5856161714,0.8306826353,-0.0173701290,0.5654323697,0.8350091577,-0.0221755821,0.5507066846,0.8416178823,-0.0249156281,0.6154606938,0.8506707549,-0.0136493919,0.5832585096,0.8482832313,-0.0197185688,0.5625473261,0.8538212776,-0.0231391452,0.5478531718,0.8616678119,-0.0256896988,0.6166442633,0.8722248077,-0.0169549976,0.5853266120,0.8706150651,-0.0219534971,0.5661169291,0.8756996393,-0.0236494169,0.5526998043,0.8823053241,-0.0249862242,0.6183845401,0.8976830244,-0.0199378412,0.5956087112,0.8974176645,-0.0247660317,0.5806090236,0.8977708220,-0.0257151499,0.5684895515,0.8997130990,-0.0259567089,0.5831633210,0.6766651869,-0.0000000984,0.5996910930,0.6602287292,-0.0039305850,0.6117552519,0.6368533969,-0.0078589534,0.6200478673,0.6180039644,-0.0125005655,0.6270084977,0.6021698117,-0.0172536690,0.5976483822,0.5983343720,-0.0062938491,0.6062525511,0.6066217422,-0.0164559782,0.6102768183,0.6239433885,-0.0241384022,0.6118558049,0.6376929283,-0.0281902682,0.5842397213,0.6049458981,-0.0091507556,0.5940873027,0.6159241796,-0.0178932287,0.6003714800,0.6340279579,-0.0224990584,0.6033426523,0.6481822133,-0.0248532239,0.5718067288,0.6190311909,-0.0128563847,0.5781806707,0.6254243851,-0.0214640666,0.5861159563,0.6417351961,-0.0221036989,0.5910416842,0.6544623971,-0.0212337244,0.5613014102,0.6378485560,-0.0168578494,0.5625556707,0.6385849714,-0.0223983023,0.5652242303,0.6442474723,-0.0215841979,0.5664685369,0.6491335034,-0.0198861789
1096,1.0000000000,1.0000000000,0.6849987507,0.7815459967,-0.0000002225,0.6699460745,0.7526686192,0.0012721777,0.6421860456,0.7276244760,-0.0018006606,0.6157677770,0.7275332808,-0.0055553894,0.5965343714,0.7362877131,-0.0094820559,0.6448378563,0.6926494241,-0.0081857471,0.6055722237,0.6992188692,-0.0181819368,0.5873907804,0.7204221487,-0.0246417690,0.5811661482,0.7375642061,-0.0278249793,0.6444657445,0.7058572769,-0.0128059462,0.6032975912,0.7119119167,-0.0207432993,0.5847681165,0.7325233221,-0.0248994473,0.5775651932,0.7523102164,-0.0276827887,0.6427458525,0.7268366814,-0.0173604190,0.6024019718,0.7318165302,-0.0240151752,0.5836645961,0.7501287460,-0.0256150737,0.5746973157,0.7667416334,-0.0262576416,0.6398665309,0.7524105906,-0.0214210451,0.6060729623,0.7540025711,-0.0275446028,0.5886579752,0.7626022100,-0.0290529504,0.5776774287,0.7721307874,-0.0293356515,0.5943997502,0.6173936725,-0.0000001064,0.6203093529,0.5895121098,-0.0012541434,0.6352165937,0.5549477339,-0.0028505141,0.6426333785,0.5282940269,-0.0062551871,0.6499385834,0.5074716210,-0.0096966149,0.6158608794,0.5194874406,0.0001977730,0.6251926422,0.5128216743,-0.0094431080,0.6332295537,0.5320997834,-0.0173209477,0.6377933025,0.5492544174,-0.0209473018,0.6033365130,0.5250130296,-0.0039057485,0.6142006516,0.5217139721,-0.0143845361,0.6245666742,0.5417056680,-0.0210638307,0.6293374896,0.5615022779,-0.0237000156,0.5911870003,0.5355220437,-0.0089836428,0.5997055173,0.5318909287,-0.0180704333,0.6107946038,0.5496402979,-0.0199289881,0.6174724698,0.5670509934,-0.0188502111,0.5795730352,0.5503438711,-0.0143022891,0.5804231763,0.5341563225,-0.0182497166,0.5830401182,0.5277740359,-0.0175998174,0.5851412416,0.5239381790,-0.0160466153
1098,1.0000000000,1.0000000000,0.7131505609,0.6778534651,-0.0000002791,0.6949734092,0.6581524611,0.0039382931,0.6770360470,0.6340763569,0.0018303961,0.6595128179,0.6261283755,-0.0019752493,0.6451938152,0.6264652014,-0.0052420362,0.6886902452,0.5749360323,-0.0000151527,0.6503869295,0.5806668997,-0.0071122320,0.6437947154,0.6052772403,-0.0121865887,0.6484816670,0.6211392879,-0.0147710163,0.6862191558,0.5785259008,-0.0053818217,0.6488609910,0.5843333602,-0.0097780125,0.6414484382,0.6055587530,-0.0122331511,0.6423738003,0.6226446629,-0.0143121770,0.6811541915,0.5901159048,-0.0107462378,0.6448456049,0.5988919139,-0.0136606945,0.6360929012,0.6222249866,-0.0137863811,0.6346174479,0.6381890178,-0.0147692002,0.6737402081,0.6069890857,-0.0158665869,0.6447055936,0.6154485941,-0.0185811855,0.6369081736,0.6344180107,-0.0185606852,0.6335831285,0.6484881043,-0.0184790045,0.6066385508,0.5401241779,-0.0000001413,0.6330009103,0.5195218325,-0.0004117939,0.6485778689,0.4895112813,-0.0018096009,0.6579154134,0.4647378325,-0.0046610446,0.6665037870,0.4454351068,-0.0069677751,0.6330948472,0.4505343437,0.0001127155,0.6492013335,0.4507934451,-0.0076198597,0.6548461914,0.4721316099,-0.0135172112,0.6547116637,0.4861501455,-0.0167605449,0.6225560904,0.4516518116,-0.0030757580,0.6404902339,0.4590651989,-0.0088668233,0.6469212174,0.4799213409,-0.0116824629,0.6467439532,0.4945556223,-0.0133478781,0.6130091548,0.4591349959,-0.0070404653,0.6293958426,0.4709240496,-0.0126217660,0.6361874342,0.4895771742,-0.0120103657,0.6364662647,0.5029262304,-0.0107932659,0.6043874025,0.4707116783,-0.0113184880,0.6183657050,0.4779890776,-0.0141603537,0.6252945065,0.4916487038,-0.0123633770,0.6270504594,0.5027130246,-0.0102936774
1100,1.0000000000,1.0000000000,0.7383654118,0.6021920443,-0.0000002786,0.7224674821,0.5771791339,0.0011592760,0.7152900100,0.5427064300,-0.0005084908,0.7069572806,0.5175952911,-0.0041607525,0.6973187923,0.5043988824,-0.0071942797,0.7356456518,0.5038898587,0.0021081732,0.7062858343,0.4839798808,-0.0075623984,0.6982487440,0.5065361857,-0.0147623150,0.7031608820,0.5263985395,-0.0180283692,0.7322202921,0.5047792196,-0.0021915729,0.7022895813,0.4895963669,-0.0103407651,0.6955558062,0.5116387010,-0.0156350005,0.6982172132,0.5293624997,-0.0182545595,0.7263262868,0.5110220909,-0.0071358155,0.6981863976,0.4954323173,-0.0137052378,0.6917457581,0.5170255303,-0.0145665314,0.6939410567,0.5353770256,-0.0142060472,0.7177642584,0.5206788778,-0.0120641561,0.6949779391,0.5120767355,-0.0159247033,0.6892413497,0.5269594193,-0.0150981881,0.6906578541,0.5402150750,-0.0135100754,0.6164665818,0.5052908063,-0.0000001986,0.6445586085,0.4859091043,0.0010747334,0.6622168422,0.4548496902,-0.0002216712,0.6732443571,0.4296075702,-0.0035442240,0.6816312671,0.4097217023,-0.0064398572,0.6499480605,0.4174153209,0.0000717644,0.6711075902,0.4150440395,-0.0080242334,0.6722367406,0.4367949367,-0.0134656550,0.6681782603,0.4509129822,-0.0161804818,0.6405302286,0.4200621247,-0.0046255928,0.6624121666,0.4221025705,-0.0122511117,0.6637452245,0.4448066652,-0.0151562877,0.6597836614,0.4614150822,-0.0162014887,0.6315242052,0.4278406501,-0.0099665821,0.6503980756,0.4295954406,-0.0169607550,0.6540084481,0.4496885538,-0.0159891341,0.6523602605,0.4656155407,-0.0139692510,0.6231423020,0.4390137494,-0.0153723508,0.6346260309,0.4330301285,-0.0190515537,0.6401329637,0.4391180575,-0.0173289608,0.6422399879,0.4460378885,-0.0151030356
