frame,pose_detection_confidence,nose_x,nose_y,nose_z,nose_visibility,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_visibility,left_eye_x,left_eye_y,left_eye_z,left_eye_visibility,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_visibility,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_visibility,right_eye_x,right_eye_y,right_eye_z,right_eye_visibility,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_visibility,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,right_ear_x,right_ear_y,right_ear_z,right_ear_visibility,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_visibility,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_visibility,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_visibility,left_index_x,left_index_y,left_index_z,left_index_visibility,right_index_x,right_index_y,right_index_z,right_index_visibility,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_visibility,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility
149,1.0000000000,0.7387076020,0.4427503645,-0.2979929745,0.9999285936,0.7579005957,0.4126424491,-0.2897498906,0.9997937679,0.7669894695,0.4131253660,-0.2903013825,0.9998503327,0.7770451903,0.4141640365,-0.2902983427,0.9998133183,0.7410365939,0.4112880528,-0.2573849857,0.9998741150,0.7375965118,0.4102807343,-0.2579457164,0.9999357462,0.7330766916,0.4088974893,-0.2584138215,0.9999239445,0.8046913147,0.4298976958,-0.1950669885,0.9999408722,0.7429706454,0.4211257398,-0.0469370857,0.9998811483,0.7534295917,0.4760339856,-0.2559385896,0.9999107122,0.7313321829,0.4685989022,-0.2166280150,0.9998891950,0.8746948838,0.6496096253,-0.1650076061,0.9999267459,0.6754057407,0.5829230547,0.1127746403,0.9998924732,0.8342477679,0.9471669793,-0.1495054811,0.9776102901,0.5780511498,0.7787561417,-0.0639299974,0.6678735614,0.6631737351,0.8937156200,-0.1848819256,0.9879184961,0.5998891592,0.6056993008,-0.5402974486,0.9968684912,0.6169037223,0.8848621845,-0.2195307314,0.9923695326,0.5910677910,0.5379251838,-0.6322405338,0.9982938170,0.6211395264,0.8414041996,-0.2196958959,0.9937939048,0.6148515344,0.5172415972,-0.6266608238,0.9984716177,0.6341981292,0.8348300457,-0.1776216626,0.9897962809,0.6251500249,0.5490255356,-0.5539014339,0.9981691837,0.7837439179,1.0508111715,-0.0747050121,0.8259543777,0.6555884480,1.0129243135,0.0743927434,0.8576995134,0.7695264816,1.4125946760,-0.1286623627,0.0113920104,0.6398803592,1.3654736280,0.1320418566,0.0040566721,0.7410074472,1.6911402941,0.0102545656,0.0034211213,0.6278750300,1.6558241844,0.4458953142,0.0013881000,0.7518193722,1.7452601194,0.0160881802,0.0075061377,0.6276907921,1.7048447132,0.4730457962,0.0036872763,0.6929649115,1.7476534843,-0.1560289711,0.0075349198,0.6167482138,1.7321569920,0.3569650054,0.0019314334
150,1.0000000000,0.7387413383,0.4432173669,-0.3055619001,0.9999274015,0.7579032779,0.4133224487,-0.2972196639,0.9997909665,0.7670214176,0.4137843847,-0.2977740765,0.9998480082,0.7771525979,0.4147362113,-0.2977620363,0.9998108745,0.7410483956,0.4118145406,-0.2651579082,0.9998717904,0.7376615405,0.4107563794,-0.2657139599,0.9999342561,0.7333755493,0.4092702568,-0.2661816478,0.9999222159,0.8047153354,0.4301235080,-0.2012363970,0.9999396801,0.7430816293,0.4215118289,-0.0543152541,0.9998772144,0.7535505295,0.4764047265,-0.2632256746,0.9999088645,0.7315520644,0.4691216350,-0.2243257016,0.9998861551,0.8746454716,0.6496186852,-0.1665821820,0.9999253154,0.6754620671,0.5829548240,0.1022895277,0.9998875260,0.8322715163,0.9400874376,-0.1701714247,0.9776879549,0.5787842870,0.7788666487,-0.0804761797,0.6626482606,0.6601417065,0.8961274028,-0.2477385849,0.9878906012,0.5950413346,0.6081464887,-0.5623005629,0.9968650341,0.6139399409,0.8866968155,-0.2920089960,0.9923516512,0.5882332325,0.5425112247,-0.6654829383,0.9983137846,0.6164484620,0.8455840945,-0.2943907678,0.9937910438,0.6094776988,0.5188103318,-0.6668290496,0.9984928966,0.6288541555,0.8396891952,-0.2428090125,0.9897642732,0.6196013093,0.5493446589,-0.5814654827,0.9981850386,0.7844460011,1.0507560968,-0.0738631412,0.8220032454,0.6582149863,1.0154948235,0.0735512525,0.8533462286,0.7740691900,1.4138606787,-0.1302910894,0.0114360619,0.6413541436,1.3700183630,0.1283490211,0.0039401399,0.7443730831,1.6964346170,-0.0056180973,0.0034231774,0.6309590340,1.6615006924,0.4369193017,0.0013434129,0.7542579174,1.7506042719,-0.0023483487,0.0074891830,0.6307775974,1.7099442482,0.4625782073,0.0035955934,0.6966608167,1.7559050322,-0.1914993376,0.0075616967,0.6214340925,1.7386330366,0.3338153362,0.0018744434
151,1.0000000000,0.7387428880,0.4436906874,-0.3090337515,0.9999279380,0.7579264045,0.4137588441,-0.3004293740,0.9997930527,0.7670589685,0.4141710103,-0.3009808362,0.9998489022,0.7772559524,0.4150929451,-0.3009692430,0.9998125434,0.7410667539,0.4123267233,-0.2682731152,0.9998727441,0.7377194762,0.4113245606,-0.2688262165,0.9999343157,0.7335844040,0.4098250568,-0.2692936957,0.9999223948,0.8048262000,0.4304369390,-0.2041194439,0.9999393225,0.7431009412,0.4220169485,-0.0564876087,0.9998757839,0.7536104321,0.4767768085,-0.2666508257,0.9999071956,0.7316674590,0.4696806669,-0.2276782095,0.9998838902,0.8744081855,0.6495310664,-0.1719047576,0.9999228120,0.6758806705,0.5834750533,0.0993349776,0.9998825192,0.8301775455,0.9317165017,-0.1831399500,0.9775799513,0.5797517300,0.7788608670,-0.0836250409,0.6566350460,0.6563394070,0.8998495340,-0.2577395737,0.9875829816,0.5887281895,0.6105539799,-0.5644485950,0.9968065023,0.6106286645,0.8885549903,-0.3015531898,0.9921731353,0.5829789639,0.5459251404,-0.6677755713,0.9983046651,0.6115197539,0.8497685194,-0.3053579032,0.9936677814,0.6033686996,0.5230469108,-0.6728425026,0.9984906912,0.6231201291,0.8444662094,-0.2534031272,0.9895517230,0.6134088039,0.5519549847,-0.5847788453,0.9981727600,0.7844948173,1.0506793261,-0.0752434582,0.8140217066,0.6602196097,1.0165212154,0.0749499500,0.8458336592,0.7796993852,1.4138020277,-0.1410887688,0.0111695733,0.6475498676,1.3708819151,0.1050472185,0.0037561578,0.7509060502,1.6992759705,-0.0622827187,0.0033345737,0.6439729333,1.6664500237,0.3795144260,0.0012716505,0.7607915401,1.7546308041,-0.0640677884,0.0073292572,0.6448588371,1.7156940699,0.4022915065,0.0034546209,0.7041900158,1.7565802336,-0.2532143593,0.0073938137,0.6352853775,1.7410943508,0.2758114338,0.0017832803
152,1.0000000000,0.7387750149,0.4451189339,-0.3098855913,0.9999288917,0.7579910755,0.4151011705,-0.3022621870,0.9997965693,0.7671388984,0.4154565930,-0.3028230965,0.9998511672,0.7774105668,0.4162946939,-0.3028086424,0.9998152256,0.7411474586,0.4138484001,-0.2706673741,0.9998747110,0.7378327847,0.4128510654,-0.2712196708,0.9999351501,0.7339214683,0.4112442136,-0.2716876566,0.9999232888,0.8049209118,0.4308440089,-0.2065336704,0.9999396205,0.7431386709,0.4228666425,-0.0574252158,0.9998762012,0.7536859512,0.4776454568,-0.2686515152,0.9999060035,0.7318432331,0.4712907374,-0.2301511616,0.9998822808,0.8741510510,0.6495225430,-0.1783664674,0.9999187589,0.6760020852,0.5835123658,0.0979781374,0.9998760223,0.8255499005,0.9232232571,-0.2064887136,0.9781345129,0.5813165903,0.7795068622,-0.0873473510,0.6561781168,0.6525406837,0.9031242728,-0.3071591556,0.9878191352,0.5825245976,0.6268322468,-0.5936411023,0.9968543649,0.6078287363,0.8911936879,-0.3584653437,0.9923783541,0.5738999248,0.5615769625,-0.7006470561,0.9983593225,0.6067129970,0.8545444608,-0.3641200364,0.9938566685,0.5913966894,0.5430863500,-0.7082402706,0.9985464215,0.6178002954,0.8496426940,-0.3045896590,0.9898412824,0.6040389538,0.5697584152,-0.6154591441,0.9982337356,0.7838826776,1.0508451462,-0.0757310987,0.8015440106,0.6602803469,1.0165628195,0.0754671991,0.8334380388,0.7791200876,1.4183485508,-0.1689443439,0.0111710215,0.6490170956,1.3728896379,0.0527453050,0.0036623804,0.7502927780,1.7064222097,-0.1197107062,0.0033429959,0.6439799070,1.6698220968,0.3259295821,0.0012272662,0.7600385547,1.7630064487,-0.1253837496,0.0073318169,0.6444851160,1.7198308706,0.3481465280,0.0034150372,0.7036615014,1.7602665424,-0.3313008547,0.0074168835,0.6347187757,1.7423794270,0.2127484232,0.0017331124
153,1.0000000000,0.7387546897,0.4460435808,-0.3322448134,0.9999275208,0.7579964995,0.4161091447,-0.3244113326,0.9997953176,0.7671573162,0.4164475799,-0.3249298334,0.9998497367,0.7774463892,0.4172808826,-0.3249188662,0.9998131394,0.7411547303,0.4152697325,-0.2896209955,0.9998728037,0.7378540039,0.4143853784,-0.2902000248,0.9999340177,0.7340782285,0.4127808809,-0.2906731367,0.9999220371,0.8049242496,0.4311875999,-0.2255667746,0.9999386072,0.7433826327,0.4233854115,-0.0654601529,0.9998729229,0.7538108230,0.4782587588,-0.2886771858,0.9999018908,0.7319275141,0.4724261463,-0.2464881986,0.9998767972,0.8739433289,0.6495155692,-0.2052922845,0.9999149442,0.6762307882,0.5835160017,0.0956484377,0.9998705387,0.8223974109,0.9168272614,-0.2375459224,0.9794231057,0.5828183293,0.7795267701,-0.0959331319,0.6652193666,0.6490302682,0.9075387120,-0.3455334604,0.9885820150,0.5750802159,0.6459658146,-0.6373381019,0.9969882965,0.6046862006,0.8964532018,-0.4018942714,0.9928900599,0.5618912578,0.5855616927,-0.7484380603,0.9984547496,0.6015961766,0.8605157733,-0.4093500376,0.9942771792,0.5773092508,0.5647350550,-0.7580881119,0.9986348748,0.6129328609,0.8549875021,-0.3441234231,0.9905262589,0.5916568637,0.5909785628,-0.6598545909,0.9983389378,0.7817087173,1.0508471727,-0.0758324936,0.7954382300,0.6590940952,1.0157868862,0.0756224617,0.8266206384,0.7787284255,1.4194234610,-0.1680439860,0.0114855515,0.6491709352,1.3717637062,0.0423392318,0.0036912288,0.7499008179,1.7063908577,-0.0873332918,0.0034700641,0.6447611451,1.6683720350,0.3403840065,0.0012338660,0.7595306039,1.7624541521,-0.0903320014,0.0076007396,0.6450361013,1.7181994915,0.3647279441,0.0035899929,0.7031751871,1.7624465227,-0.2999356687,0.0075367047,0.6355276108,1.7419474125,0.2250303328,0.0017398989
154,1.0000000000,0.7386093736,0.4476891458,-0.3205972910,0.9999264479,0.7578851581,0.4175375402,-0.3122824728,0.9997938871,0.7670388818,0.4178009331,-0.3127885759,0.9998478889,0.7773021460,0.4186039865,-0.3127834499,0.9998108149,0.7410939932,0.4172646105,-0.2756137252,0.9998708367,0.7378455997,0.4165216684,-0.2761875093,0.9999325275,0.7341346145,0.4149630368,-0.2766591311,0.9999201298,0.8049282432,0.4320105016,-0.2156667709,0.9999370575,0.7437684536,0.4246002138,-0.0502254628,0.9998672009,0.7538653016,0.4795189798,-0.2781083882,0.9998965859,0.7320156693,0.4749781191,-0.2337009907,0.9998690486,0.8738019466,0.6495084763,-0.2028058618,0.9999104738,0.6766566038,0.5837833285,0.1056368873,0.9998623133,0.8179342151,0.9100853205,-0.2411551476,0.9802297354,0.5845760703,0.7780005932,-0.0959312692,0.6591889262,0.6451007724,0.9120664597,-0.3461639881,0.9889808297,0.5652897954,0.6772920489,-0.6489706635,0.9968728423,0.6012365222,0.9042900801,-0.4029341936,0.9932075143,0.5489473939,0.6248224378,-0.7610049844,0.9984648824,0.5955436230,0.8699458241,-0.4106481671,0.9945464134,0.5630609989,0.5939198136,-0.7733013034,0.9986538291,0.6065890789,0.8639572263,-0.3448259532,0.9909555316,0.5755540133,0.6229993701,-0.6730613708,0.9983639121,0.7812700272,1.0508152246,-0.0789416581,0.7870064974,0.6589622498,1.0156403780,0.0787659138,0.8169770241,0.7783877850,1.4205304384,-0.1902122051,0.0113463756,0.6487121582,1.3710448742,0.0283846278,0.0035754382,0.7505405545,1.7100284100,-0.1545683742,0.0034351314,0.6448447704,1.6685646772,0.3135947287,0.0011930610,0.7600896358,1.7667524815,-0.1628407389,0.0074792458,0.6456699371,1.7190274000,0.3362178504,0.0035935068,0.7038177252,1.7651578188,-0.3756592572,0.0073635015,0.6342960596,1.7415658236,0.2011003345,0.0016805559
155,1.0000000000,0.7385329604,0.4494871497,-0.3138048053,0.9999247789,0.7577138543,0.4190126956,-0.3029547036,0.9997906089,0.7668040991,0.4191814363,-0.3034151495,0.9998434186,0.7769836783,0.4199554622,-0.3033936322,0.9998052120,0.7410329580,0.4190193117,-0.2675999999,0.9998689294,0.7378427982,0.4183422029,-0.2681568265,0.9999310970,0.7342283130,0.4168075621,-0.2686102688,0.9999186993,0.8049182892,0.4327576458,-0.2007577419,0.9999339581,0.7443953156,0.4258226454,-0.0424990542,0.9998635650,0.7539414763,0.4808703363,-0.2700062096,0.9998908043,0.7322570682,0.4777780175,-0.2273684591,0.9998630881,0.8737837076,0.6494979858,-0.1997830868,0.9999008775,0.6778374314,0.5847253799,0.1017723531,0.9998550415,0.8140780926,0.9022294283,-0.2582005262,0.9811790586,0.5855994821,0.7745648026,-0.1169132292,0.6684294939,0.6408302784,0.9190998673,-0.4002404213,0.9896878004,0.5569506884,0.7095929384,-0.6964008808,0.9970499873,0.5971000195,0.9138756990,-0.4672538936,0.9937244654,0.5364914536,0.6677925587,-0.8177611828,0.9985797405,0.5888779759,0.8822320104,-0.4787563980,0.9949725270,0.5490243435,0.6347739100,-0.8346418142,0.9987581968,0.6003215909,0.8770528436,-0.4020977318,0.9916632175,0.5625870228,0.6574391723,-0.7234513760,0.9984897971,0.7809690237,1.0563080311,-0.0782586038,0.7623751760,0.6594467163,1.0149476528,0.0780647397,0.7939231396,0.7779514790,1.4289172888,-0.2034349591,0.0107707158,0.6504698396,1.3755661249,0.0325840674,0.0033378864,0.7531477213,1.7229199409,-0.1616275162,0.0032945091,0.6473585963,1.6802384853,0.3253064454,0.0011321666,0.7631629705,1.7805536985,-0.1697745025,0.0072069555,0.6478753686,1.7333501577,0.3480143845,0.0035180331,0.7064240575,1.7743095160,-0.3895895779,0.0069901841,0.6371591091,1.7475154400,0.2070550025,0.0015891161
156,1.0000000000,0.7384338975,0.4497862160,-0.3141494989,0.9999234676,0.7573274374,0.4194622338,-0.3039245903,0.9997912645,0.7663459182,0.4196778238,-0.3044149578,0.9998418689,0.7763021588,0.4205023944,-0.3043964207,0.9998035431,0.7410134673,0.4196401536,-0.2692383528,0.9998693466,0.7378608584,0.4191711843,-0.2697960138,0.9999307394,0.7344666123,0.4178914726,-0.2702521980,0.9999189973,0.8048592210,0.4334290922,-0.2031564265,0.9999325871,0.7452169061,0.4267061651,-0.0447792262,0.9998629689,0.7539685965,0.4815194309,-0.2707327008,0.9998881221,0.7324380875,0.4788838625,-0.2287979126,0.9998611808,0.8737176657,0.6494097114,-0.2114987522,0.9998937845,0.6786489487,0.5856003165,0.1071145609,0.9998496175,0.8096773624,0.8964675069,-0.2775691748,0.9825945497,0.5862128735,0.7704095840,-0.0893721879,0.6876785755,0.6400962472,0.9264374375,-0.4224777520,0.9905425906,0.5412935019,0.7366513014,-0.6643515825,0.9972661138,0.5938070416,0.9206661582,-0.4929418266,0.9942685366,0.5179523230,0.7122542262,-0.7746885419,0.9986974597,0.5867726803,0.8897889853,-0.5053577423,0.9954135418,0.5290252566,0.6812394857,-0.7904909253,0.9988633990,0.5973460674,0.8827252984,-0.4251271188,0.9923971891,0.5417801142,0.6956483126,-0.6857484579,0.9986162186,0.7807801962,1.0613874197,-0.0851818323,0.7439088821,0.6598882079,1.0147539377,0.0851536542,0.7772846818,0.7778938413,1.4357817173,-0.1996359825,0.0108514782,0.6542203426,1.3787140846,0.0867547095,0.0031854084,0.7572343946,1.7282140255,-0.1272680759,0.0033078473,0.6547752023,1.6853288412,0.3919629753,0.0011079529,0.7698795199,1.7859255075,-0.1319805831,0.0072951913,0.6561153531,1.7394994497,0.4148130417,0.0036005524,0.7065236568,1.7769004107,-0.3483910263,0.0068308436,0.6424321532,1.7495063543,0.2698560059,0.0015441588
157,1.0000000000,0.7383368015,0.4499661624,-0.3139532804,0.9999186993,0.7571716905,0.4196646512,-0.3039378226,0.9997799993,0.7661240101,0.4199115634,-0.3044183254,0.9998292327,0.7760581970,0.4207719564,-0.3043882549,0.9997885227,0.7409972548,0.4199247956,-0.2698175609,0.9998636842,0.7378790379,0.4195612371,-0.2703866959,0.9999269247,0.7346616387,0.4184058607,-0.2708461881,0.9999161363,0.8048532605,0.4339006841,-0.2039066255,0.9999256134,0.7458932400,0.4271404445,-0.0476914421,0.9998574853,0.7539934516,0.4819147289,-0.2705241144,0.9998813868,0.7325416803,0.4793592393,-0.2293867171,0.9998557568,0.8736191392,0.6492691040,-0.2113115638,0.9998792410,0.6795278192,0.5855845809,0.1018760204,0.9998429418,0.8072822690,0.8890075684,-0.2768698335,0.9835303426,0.5864196420,0.7635438442,-0.0886147618,0.7031338215,0.6406922936,0.9352520108,-0.4209349453,0.9909278154,0.5331340432,0.7473462224,-0.6368665695,0.9973636270,0.5910273194,0.9308058619,-0.4907999039,0.9945262074,0.5057953000,0.7447646856,-0.7526670694,0.9987556338,0.5845690370,0.9001826048,-0.5063344836,0.9956388474,0.5165778995,0.7139535546,-0.7708268762,0.9989217520,0.5950832963,0.8933306336,-0.4253477156,0.9927852750,0.5317175984,0.7180295587,-0.6742961407,0.9986808896,0.7798830271,1.0612300634,-0.0839697719,0.7355241776,0.6580389142,1.0121206045,0.0839099810,0.7724972963,0.7696275711,1.4350816011,-0.1874393821,0.0114886370,0.6532437205,1.3777906895,0.1215115711,0.0032010349,0.7493501902,1.7287555933,-0.0747386143,0.0033510013,0.6545032859,1.6871619225,0.4080540538,0.0011208804,0.7634925246,1.7851710320,-0.0759338439,0.0072982726,0.6546620131,1.7412406206,0.4291629791,0.0036316374,0.6934996247,1.7786648273,-0.2950594425,0.0067997295,0.6398980618,1.7517327070,0.2805629373,0.0015526511
158,1.0000000000,0.7383323908,0.4500368536,-0.2823662460,0.9999161959,0.7571752667,0.4196979403,-0.2708525956,0.9997726679,0.7661235332,0.4199533463,-0.2712936699,0.9998191595,0.7760404944,0.4208396971,-0.2712427378,0.9997773170,0.7410795689,0.4200030565,-0.2407396436,0.9998609424,0.7380480170,0.4196876585,-0.2413417697,0.9999244213,0.7350656390,0.4186109900,-0.2418078333,0.9999148250,0.8048244119,0.4340692759,-0.1698880345,0.9999189377,0.7462697625,0.4275439978,-0.0324458480,0.9998545647,0.7540964484,0.4819402397,-0.2387480140,0.9998766184,0.7327070832,0.4794194400,-0.2030231506,0.9998531342,0.8733833432,0.6492397189,-0.1816178411,0.9998644590,0.6800968647,0.5855880380,0.1009898484,0.9998382330,0.8052255511,0.8830372095,-0.2695734203,0.9841231108,0.5862789154,0.7554486990,-0.0815025344,0.7176203728,0.6414738297,0.9471724033,-0.3823928535,0.9909844995,0.5223519802,0.7624790072,-0.5927844048,0.9973648787,0.5907628536,0.9414663315,-0.4466456175,0.9945783615,0.4933041334,0.7664814591,-0.7017514706,0.9987577796,0.5843679309,0.9123739600,-0.4630374908,0.9957080483,0.5044691563,0.7485842109,-0.7343539596,0.9989354014,0.5941445231,0.9078004360,-0.3865064681,0.9929358959,0.5204610229,0.7484596372,-0.6261553168,0.9986906052,0.7779682279,1.0637956858,-0.0788200274,0.7306594253,0.6576319337,1.0108284950,0.0787665993,0.7717952132,0.7681171894,1.4375773668,-0.1540726125,0.0122145507,0.6526280046,1.3776136637,0.1127916127,0.0033538572,0.7488067150,1.7293509245,-0.0320930928,0.0033277452,0.6522656679,1.6917430162,0.3915841877,0.0011313839,0.7634456158,1.7840000391,-0.0312912650,0.0070834826,0.6524003744,1.7446299791,0.4112967551,0.0035852168,0.6923893094,1.7791392803,-0.2264216989,0.0066420799,0.6387021542,1.7585877180,0.2695679665,0.0015486850
159,1.0000000000,0.7381511927,0.4501432180,-0.2692198455,0.9999113679,0.7570794821,0.4197006226,-0.2588381469,0.9997591376,0.7659987807,0.4199737906,-0.2593032122,0.9998040199,0.7757554650,0.4208756983,-0.2592461109,0.9997602105,0.7410806417,0.4201095402,-0.2265572995,0.9998548627,0.7380837798,0.4198103249,-0.2271746099,0.9999200106,0.7352079153,0.4187717736,-0.2276478261,0.9999118447,0.8047161102,0.4342309833,-0.1628597975,0.9999112487,0.7463808060,0.4278136492,-0.0159156546,0.9998500347,0.7540853024,0.4819189906,-0.2271910757,0.9998723269,0.7327163219,0.4793973267,-0.1886940598,0.9998511672,0.8728473783,0.6489639878,-0.1811494231,0.9998403192,0.6802877784,0.5854647160,0.1293906271,0.9998301864,0.8031833172,0.8798963428,-0.2544842958,0.9846597910,0.5865638256,0.7497640848,-0.0119895842,0.7275997400,0.6419548988,0.9510056376,-0.3706374466,0.9902857542,0.5215142965,0.7814311981,-0.4962215126,0.9970998168,0.5905873775,0.9492537975,-0.4360844493,0.9939068556,0.4927174747,0.7994700074,-0.5969398022,0.9985725880,0.5842791200,0.9203452468,-0.4523317218,0.9952268004,0.5030646324,0.7858211398,-0.6337687373,0.9988093972,0.5932896137,0.9153318405,-0.3747509718,0.9921760559,0.5182769299,0.7829896212,-0.5280227661,0.9985117316,0.7740477920,1.0648121834,-0.0846809447,0.7228696942,0.6568655372,1.0094218254,0.0845076516,0.7694351077,0.7642635107,1.4374526739,-0.1490675062,0.0156253632,0.6524257064,1.3763877153,0.1293814927,0.0039194115,0.7488132715,1.7301084995,-0.0057048942,0.0035893542,0.6516297460,1.6904453039,0.4316854477,0.0011888494,0.7639973164,1.7840383053,-0.0016760218,0.0071770935,0.6536458731,1.7426249981,0.4552810788,0.0036082789,0.6913101673,1.7784639597,-0.1950726658,0.0070825191,0.6379486322,1.7579579353,0.3199473023,0.0016375666
160,1.0000000000,0.7381145358,0.4501087964,-0.2620010078,0.9998943806,0.7570784092,0.4196514785,-0.2502573431,0.9997114539,0.7659988999,0.4199265242,-0.2507299185,0.9997572303,0.7757449746,0.4208392799,-0.2506696284,0.9997080564,0.7411037683,0.4200600982,-0.2183574736,0.9998297095,0.7381370068,0.4197666943,-0.2189843059,0.9999035597,0.7353309989,0.4187573791,-0.2194601148,0.9998973608,0.8047152162,0.4342826307,-0.1509140134,0.9998898506,0.7464389801,0.4279054105,-0.0058574481,0.9998279810,0.7540917993,0.4819026291,-0.2190287709,0.9998586178,0.7327486277,0.4793223739,-0.1811098158,0.9998397231,0.8727161288,0.6485832334,-0.1724501252,0.9998160005,0.6802846789,0.5854129791,0.1390934587,0.9998208880,0.8028327823,0.8778164387,-0.2475634515,0.9851559401,0.5860297084,0.7507497072,0.0009675496,0.7384015322,0.6423396468,0.9535284638,-0.3720184565,0.9899524450,0.5139941573,0.8129354715,-0.4745240211,0.9969063401,0.5911003351,0.9533167481,-0.4393236935,0.9935110807,0.4810403585,0.8316100836,-0.5738341808,0.9984216094,0.5834276676,0.9230465293,-0.4550299346,0.9949446321,0.4964449108,0.8253985047,-0.6104708314,0.9987059832,0.5909358859,0.9181283116,-0.3764062822,0.9917283058,0.5129306912,0.8249357939,-0.5057688951,0.9983623028,0.7708380222,1.0654495955,-0.0850083306,0.7168077826,0.6551042199,1.0078849792,0.0847926214,0.7681995034,0.7556313872,1.4371469021,-0.1326238066,0.0184693448,0.6459525228,1.3746128082,0.1276108772,0.0044720150,0.7425380945,1.7310163975,0.0282890033,0.0038838515,0.6487240195,1.6908262968,0.4234070480,0.0012725577,0.7585672140,1.7848682404,0.0341236852,0.0073324917,0.6534631848,1.7427220345,0.4462960362,0.0036369988,0.6837146282,1.7787326574,-0.1560848653,0.0075477618,0.6322146654,1.7598183155,0.3079718053,0.0017424911
161,1.0000000000,0.7379966974,0.4500842690,-0.2632531226,0.9998887777,0.7570081353,0.4195467234,-0.2523530424,0.9996958971,0.7659124732,0.4198737442,-0.2528240979,0.9997395873,0.7755264640,0.4208131731,-0.2527584732,0.9996889234,0.7411153316,0.4200369418,-0.2197338641,0.9998230338,0.7381839752,0.4197309613,-0.2203661352,0.9998986125,0.7354528904,0.4187189639,-0.2208281904,0.9998941422,0.8046646714,0.4344106317,-0.1563166827,0.9998810291,0.7464938760,0.4280010164,-0.0080136899,0.9998232722,0.7540237904,0.4818890393,-0.2213832736,0.9998556972,0.7327590585,0.4792704582,-0.1825298369,0.9998397827,0.8721618652,0.6483017802,-0.1748511195,0.9998015165,0.6803259254,0.5853068829,0.1411344260,0.9998207688,0.8031415343,0.8758170009,-0.2475243062,0.9857789278,0.5859986544,0.7508438230,0.0284653902,0.7518150210,0.6424723268,0.9548843503,-0.3750981390,0.9897657037,0.5052648187,0.8318384290,-0.4209788144,0.9968404770,0.5912029743,0.9542566538,-0.4430586100,0.9931863546,0.4733637571,0.8505815268,-0.5149088502,0.9983298779,0.5829922557,0.9241158366,-0.4584789276,0.9947141409,0.4901034534,0.8497837782,-0.5562991500,0.9986480474,0.5899843574,0.9195936918,-0.3795176446,0.9913721085,0.5062730312,0.8493698239,-0.4532489479,0.9982733727,0.7669081092,1.0656973124,-0.0881755799,0.7154872417,0.6543676257,1.0062708855,0.0879089609,0.7712801695,0.7538760900,1.4365605116,-0.1297250837,0.0216558222,0.6415325999,1.3718005419,0.1473242044,0.0049473280,0.7395524383,1.7347012758,0.0356874093,0.0042057685,0.6453180909,1.6921591759,0.4389416575,0.0013438751,0.7552292347,1.7894246578,0.0420298576,0.0076552480,0.6521611810,1.7449225187,0.4608155191,0.0036825230,0.6820617318,1.7835326195,-0.1465830207,0.0081005879,0.6254506707,1.7611253262,0.3199458420,0.0018492847
